,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,108.0,112.32,106.1,108.0,4118810.0,448511068.0,168763868.0,0.024405757279751375
1,2025-01-03,107.91,108.02,99.69,99.96,5021360.0,517310404.0,168763868.0,0.029753762221188248
2,2025-01-06,98.49,101.0,97.2,99.9,4049984.0,400243580.0,168763868.0,0.023997933017273577
3,2025-01-07,99.9,102.5,99.07,102.1,3236906.0,326511214.0,168763868.0,0.019180088951267698
4,2025-01-08,101.0,108.5,97.52,106.81,6522775.0,671838485.0,168763868.0,0.03865030517077269
5,2025-01-09,104.68,113.94,104.19,111.7,8931105.0,972667272.0,168763868.0,0.05292071760289353
6,2025-01-10,111.0,122.5,110.0,120.04,13621678.0,1588210975.0,168763868.0,0.08071442164385566
7,2025-01-13,125.0,141.0,124.0,129.62,17939007.0,2366119529.0,168763868.0,0.10629649114228645
8,2025-01-14,129.94,150.88,125.18,149.0,16505194.0,2266094832.0,168763868.0,0.0978005197178818
9,2025-01-15,145.0,148.5,141.0,145.99,10291429.0,1492585820.0,168763868.0,0.06098123444290812
10,2025-01-16,145.0,151.68,139.58,142.82,11009616.0,1597001340.0,168763868.0,0.06523680767971021
11,2025-01-17,142.0,146.88,140.01,142.6,7654133.0,1098277266.0,168763868.0,0.045354097951819876
12,2025-01-20,144.0,144.88,138.0,138.88,8819143.0,1237074934.0,168763868.0,0.052257293605050575
13,2025-01-21,139.88,147.9,137.82,147.1,10640060.0,1526764675.0,168763868.0,0.06304702615609639
14,2025-01-22,146.5,149.86,143.99,145.99,7974645.0,1169801378.0,168763868.0,0.0472532722466399
15,2025-01-23,146.0,158.99,142.5,149.84,11538786.0,1747848748.0,168763868.0,0.06837237221891596
16,2025-01-24,148.5,163.68,146.05,157.85,9835682.0,1510102341.0,168763868.0,0.05828073340912049
17,2025-01-27,154.9,154.9,143.43,145.0,8435420.0,1246823419.0,168763868.0,0.04998356638756348
18,2025-02-05,149.0,169.18,149.0,163.12,11238042.0,1789376594.0,168763868.0,0.06659033200163438
19,2025-02-06,160.0,184.98,159.0,176.37,11109945.0,1932741800.0,168763868.0,0.06583130104602722
20,2025-02-07,172.84,179.83,166.0,170.4,11875963.0,2052057662.0,168763868.0,0.07037029395415374
21,2025-02-10,167.3,169.98,160.36,168.53,9488820.0,1563754805.0,168763868.0,0.0562254237974683
22,2025-02-11,166.0,175.8,164.11,167.0,8919930.0,1514293360.0,168763868.0,0.05285450082241538
23,2025-02-12,163.0,169.82,161.02,168.8,6041032.0,1005361171.0,168763868.0,0.035795766425547916
24,2025-02-13,166.58,169.88,159.35,159.8,7952524.0,1296381137.0,168763868.0,0.047122195611207486
25,2025-02-14,157.82,160.79,155.15,156.81,7008823.0,1104233719.0,168763868.0,0.04153035293075885
26,2025-02-17,156.35,167.12,155.97,167.0,9922325.0,1606184117.0,168763868.0,0.05879413121770828
27,2025-02-18,163.5,163.8,155.8,157.4,8205987.0,1312082561.0,168763868.0,0.04862407514859757
28,2025-02-19,157.68,173.37,157.67,173.24,12554035.0,2108207581.0,168763868.0,0.07438816820671591
29,2025-02-20,172.52,174.0,165.24,169.83,10524115.0,1779616428.0,168763868.0,0.06236000113484007
30,2025-02-21,169.83,180.4,168.55,176.0,11056917.0,1936994264.0,168763868.0,0.06551708686838109
31,2025-02-24,174.95,181.98,163.0,172.85,10168923.0,1742654566.0,168763868.0,0.06025533261657644
32,2025-02-25,166.92,179.1,166.11,171.25,8741767.0,1518960563.0,168763868.0,0.05179880683938816
33,2025-02-26,170.0,192.8,168.2,178.4,14274360.0,2607204386.0,168763868.0,0.08458184900099587
34,2025-02-27,175.4,185.22,168.9,174.5,11831872.0,2084241898.0,168763868.0,0.07010903542457322
35,2025-02-28,170.18,171.0,153.08,153.7,12840348.0,2046452783.0,168763868.0,0.07608469841423639
36,2025-03-03,156.03,159.36,150.0,152.97,6448164.0,995407598.0,168763868.0,0.03820820224385945
37,2025-03-04,152.51,162.17,150.97,160.03,7075957.0,1124856575.0,168763868.0,0.04192815135050116
38,2025-03-05,158.21,166.6,158.0,163.0,6626495.0,1080408710.0,168763868.0,0.03926489170063346
39,2025-03-06,165.5,166.84,161.51,164.0,6107063.0,1007236519.0,168763868.0,0.03618702908610746
40,2025-03-07,162.0,171.48,161.61,166.69,7324159.0,1227210317.0,168763868.0,0.04339885715347553
41,2025-03-10,170.0,174.0,166.0,169.4,6469203.0,1099533083.0,168763868.0,0.038332867554327445
42,2025-03-11,166.0,172.0,158.58,167.83,7553952.0,1249877496.0,168763868.0,0.04476048155047027
43,2025-03-12,167.82,171.0,164.88,165.72,4898039.0,819268692.0,168763868.0,0.029023031162096855
44,2025-03-13,165.86,165.99,153.58,154.61,6811256.0,1069705354.0,168763868.0,0.040359681729977885
45,2025-03-14,153.96,174.9,152.5,171.09,10350367.0,1709026298.0,168763868.0,0.06133046796486082
46,2025-03-17,170.5,172.43,166.9,170.33,5641732.0,953666149.0,168763868.0,0.03342973864524129
47,2025-03-18,171.0,172.3,168.57,169.71,3792825.0,645155299.0,168763868.0,0.02247415305745422
48,2025-03-19,169.5,172.0,163.5,167.58,5447371.0,913851771.0,168763868.0,0.03227806440179482
49,2025-03-20,166.1,176.97,163.0,166.39,8118266.0,1374280918.0,168763868.0,0.04810428971680123
50,2025-03-21,165.06,166.39,155.0,155.17,8411148.0,1328136420.0,168763868.0,0.04983974413290883
