,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,5.01,5.1,4.93,4.98,25624100.0,128864375.0,697838906.0,0.03671921955007765
1,2025-01-03,4.93,4.94,4.65,4.66,20362767.0,97127901.0,697838906.0,0.029179753127722575
2,2025-01-06,4.61,4.63,4.43,4.51,18103159.0,81907945.0,697838906.0,0.025941745070888898
3,2025-01-07,4.52,4.79,4.47,4.73,19706800.0,90618021.0,697838906.0,0.028239755379875595
4,2025-01-08,4.69,4.71,4.56,4.65,14102430.0,65470156.0,697838906.0,0.020208718486097135
5,2025-01-09,4.64,4.74,4.59,4.68,11412501.0,53385275.0,697838906.0,0.016354062380121867
6,2025-01-10,4.67,4.7,4.44,4.45,12037500.0,54979959.0,697838906.0,0.017249683123858387
7,2025-01-13,4.36,4.49,4.32,4.48,8258400.0,36507184.0,697838906.0,0.011834249894917725
8,2025-01-14,4.48,4.66,4.48,4.66,12405976.0,57034143.0,697838906.0,0.01777770756736799
9,2025-01-15,4.66,4.77,4.61,4.69,15227967.0,71518890.0,697838906.0,0.021821607922788987
10,2025-01-16,4.7,4.8,4.55,4.66,22594210.0,105415389.0,697838906.0,0.032377400866784
11,2025-01-17,4.63,4.72,4.58,4.71,13144452.0,61073310.0,697838906.0,0.01883594033950294
12,2025-01-20,4.72,4.83,4.61,4.77,15696518.0,74443662.0,697838906.0,0.02249303938923692
13,2025-01-21,4.76,4.8,4.64,4.67,14224752.0,66666152.0,697838906.0,0.02038400535954067
14,2025-01-22,4.63,4.67,4.53,4.56,12050284.0,55273333.0,697838906.0,0.017268002538110134
15,2025-01-23,4.64,4.73,4.57,4.57,13339753.0,62158374.0,697838906.0,0.01911580579028364
16,2025-01-24,4.59,4.61,4.5,4.59,12680569.0,57846310.0,697838906.0,0.018171198095968583
17,2025-01-27,4.61,4.7,4.6,4.61,10786700.0,50104022.0,697838906.0,0.015457292374008164
18,2025-02-05,4.64,4.72,4.64,4.68,11178243.0,52267633.0,697838906.0,0.01601837172431885
19,2025-02-06,4.68,4.77,4.61,4.77,14676500.0,68986735.0,697838906.0,0.0210313582028916
20,2025-02-07,4.77,4.89,4.75,4.84,19462644.0,93946980.0,697838906.0,0.02788988093478411
21,2025-02-10,4.84,4.89,4.82,4.89,14578300.0,70953071.0,697838906.0,0.020890638046483466
22,2025-02-11,4.89,4.9,4.77,4.82,14478800.0,69680064.0,697838906.0,0.020748054995947732
23,2025-02-12,4.82,4.9,4.76,4.87,17844282.0,86155072.0,697838906.0,0.025570775499295536
24,2025-02-13,4.85,4.94,4.82,4.86,16798320.0,82179662.0,697838906.0,0.0240719166781452
25,2025-02-14,4.83,4.96,4.83,4.85,16754514.0,81865398.0,697838906.0,0.024009142878026923
26,2025-02-17,4.85,4.9,4.82,4.88,15926763.0,77325616.0,697838906.0,0.022822979434167577
27,2025-02-18,4.89,5.26,4.86,5.03,45346550.0,227136029.0,697838906.0,0.06498140130925861
28,2025-02-19,5.0,5.11,5.0,5.07,28714695.0,145140034.0,697838906.0,0.04114802822415292
29,2025-02-20,5.05,5.08,4.94,4.98,23812517.0,118940640.0,697838906.0,0.03412322929441254
30,2025-02-21,4.99,5.05,4.93,4.98,18563500.0,92448088.0,697838906.0,0.026601411644423277
31,2025-02-24,5.04,5.31,5.04,5.2,46452805.0,241941808.0,697838906.0,0.06656665972705167
32,2025-02-25,5.16,5.26,5.11,5.12,25659688.0,132764117.0,697838906.0,0.03677021699331851
33,2025-02-26,5.12,5.22,5.11,5.16,18208074.0,93704104.0,697838906.0,0.026092087791963838
34,2025-02-27,5.14,5.16,5.02,5.1,19858946.0,101032163.0,697838906.0,0.028457779910597305
