,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,9.17,9.18,8.74,8.79,91540837.0,818768110.0,11503245500.0,0.0079578269454477
1,2025-01-03,8.75,8.88,8.65,8.68,53265595.0,466581798.0,11503245500.0,0.004630484066431513
2,2025-01-06,8.69,8.7,8.51,8.66,49422900.0,424864371.0,11503245500.0,0.0042964309507260365
3,2025-01-07,8.67,8.69,8.57,8.68,34450291.0,297408771.0,11503245500.0,0.0029948322845061424
4,2025-01-08,8.69,8.69,8.4,8.57,56111497.0,478854074.0,11503245500.0,0.00487788398500232
5,2025-01-09,8.54,8.56,8.45,8.48,32166514.0,273546241.0,11503245500.0,0.0027962990097012185
6,2025-01-10,8.48,8.51,8.37,8.37,28114391.0,236822138.0,11503245500.0,0.0024440399016086374
7,2025-01-13,8.32,8.43,8.26,8.37,29134600.0,243501502.0,11503245500.0,0.002532728698174789
8,2025-01-14,8.38,8.56,8.38,8.54,36788614.0,312034793.0,11503245500.0,0.0031981073515296183
9,2025-01-15,8.57,8.57,8.45,8.48,31602677.0,268745495.0,11503245500.0,0.0027472835383718446
10,2025-01-16,8.52,8.58,8.46,8.52,32921716.0,280819172.0,11503245500.0,0.002861950220918088
11,2025-01-17,8.48,8.55,8.4,8.52,26476400.0,225099363.0,11503245500.0,0.0023016460876193593
12,2025-01-20,8.58,8.59,8.51,8.52,32701168.0,279544743.0,11503245500.0,0.002842777544824198
13,2025-01-21,8.54,8.56,8.45,8.46,30266939.0,256974289.0,11503245500.0,0.0026311651785576513
14,2025-01-22,8.47,8.47,8.29,8.34,30459705.0,254487898.0,11503245500.0,0.002647922710160363
15,2025-01-23,8.41,8.55,8.41,8.47,38286473.0,325034318.0,11503245500.0,0.0033283192121736425
16,2025-01-24,8.45,8.51,8.42,8.5,27473404.0,232776245.0,11503245500.0,0.002388317627403501
17,2025-01-27,8.52,8.63,8.51,8.54,33386364.0,286155197.0,11503245500.0,0.002902342995287721
18,2025-02-05,8.54,8.57,8.39,8.42,33965433.0,286575049.0,11503245500.0,0.0029526826146586195
19,2025-02-06,8.42,8.46,8.34,8.45,37568700.0,315604426.0,11503245500.0,0.0032659217783363834
20,2025-02-07,8.45,8.6,8.41,8.55,60911741.0,518026154.0,11503245500.0,0.005295178738904598
21,2025-02-10,8.53,8.63,8.53,8.57,46913979.0,402401371.0,11503245500.0,0.004078325460410282
22,2025-02-11,8.57,8.58,8.46,8.51,35052882.0,298141436.0,11503245500.0,0.003047216718099253
23,2025-02-12,8.5,8.52,8.44,8.52,37278306.0,316200642.0,11503245500.0,0.0032406772506072307
24,2025-02-13,8.51,8.59,8.5,8.53,56980902.0,487269710.0,11503245500.0,0.004953463090047065
25,2025-02-14,8.51,8.54,8.43,8.51,40867119.0,346470345.0,11503245500.0,0.00355265989933015
26,2025-02-17,8.51,8.53,8.43,8.5,52280594.0,442690131.0,11503245500.0,0.004544855971299578
27,2025-02-18,8.5,8.52,8.39,8.4,46115184.0,390218501.0,11503245500.0,0.004008884623039646
28,2025-02-19,8.39,8.46,8.37,8.42,37581500.0,316660015.0,11503245500.0,0.0032670345077830424
29,2025-02-20,8.41,8.42,8.27,8.28,69750410.0,579834595.0,11503245500.0,0.006063541806527558
30,2025-02-21,8.28,8.3,8.16,8.25,59481325.0,489465474.0,11503245500.0,0.0051708298323286245
31,2025-02-24,8.23,8.58,8.2,8.51,103176924.0,871362448.0,11503245500.0,0.008969375121134292
32,2025-02-25,8.51,8.51,8.37,8.39,47956714.0,405023467.0,11503245500.0,0.004168972486938577
33,2025-02-26,8.36,8.52,8.36,8.47,42042519.0,355726618.0,11503245500.0,0.003654839758049152
34,2025-02-27,8.48,8.5,8.38,8.45,42057692.0,354301985.0,11503245500.0,0.0036561587771033834
35,2025-02-28,8.42,8.54,8.4,8.41,60476778.0,512388351.0,11503245500.0,0.005257366540599347
36,2025-03-03,8.41,8.47,8.36,8.38,44311048.0,372896620.0,11503245500.0,0.003852047493900743
37,2025-03-04,8.37,8.38,8.32,8.35,29328806.0,244695410.0,11503245500.0,0.0025496114118402496
38,2025-03-05,8.34,8.38,8.29,8.34,34893912.0,290736112.0,11503245500.0,0.0030333971399636736
39,2025-03-06,8.35,8.4,8.3,8.38,38481180.0,321387644.0,11503245500.0,0.0033452454787651015
40,2025-03-07,8.35,8.36,8.28,8.29,35781610.0,297665577.0,11503245500.0,0.003110566491865274
41,2025-03-10,8.29,8.3,8.2,8.21,38217077.0,314527682.0,11503245500.0,0.0033222864799329894
42,2025-03-11,8.17,8.21,8.15,8.2,33043547.0,269993789.0,11503245500.0,0.002872541231950583
43,2025-03-12,8.21,8.3,8.18,8.24,34410431.0,283627064.0,11503245500.0,0.002991367175463655
44,2025-03-13,8.23,8.28,8.2,8.23,30525899.0,251613509.0,11503245500.0,0.0026536770861753755
45,2025-03-14,8.22,8.37,8.21,8.36,59565276.0,495301381.0,11503245500.0,0.005178127859654912
46,2025-03-17,8.37,8.43,8.37,8.39,39825005.0,334507017.0,11503245500.0,0.0034620668575664148
47,2025-03-18,8.4,8.42,8.34,8.35,29109180.0,243521879.0,11503245500.0,0.0025305188870393142
48,2025-03-19,8.34,8.36,8.26,8.28,36644400.0,304140994.0,11503245500.0,0.003185570541809266
49,2025-03-20,8.28,8.35,8.27,8.32,31490676.0,262008947.0,11503245500.0,0.002737547068781589
50,2025-03-21,8.31,8.41,8.26,8.26,49139701.0,409638383.0,11503245500.0,0.00427181189865069
51,2025-03-24,8.28,8.31,8.19,8.23,34184210.0,281539188.0,11503245500.0,0.002971701334201726
52,2025-03-25,8.24,8.29,8.21,8.28,29336655.0,242584884.0,11503245500.0,0.002550293741014221
53,2025-03-26,8.28,8.3,8.24,8.27,27158781.0,224746485.0,11503245500.0,0.0023609668245366056
54,2025-03-27,8.26,8.27,8.21,8.22,30727501.0,253160949.0,11503245500.0,0.002671202748824234
55,2025-03-28,8.21,8.23,8.14,8.18,35294070.0,288514037.0,11503245500.0,0.003068183670425881
56,2025-03-31,8.16,8.18,7.92,7.92,63953584.0,513882649.0,11503245500.0,0.005559612198140082
57,2025-04-01,7.96,8.06,7.95,8.04,39666048.0,317786373.0,11503245500.0,0.0034482484095466797
58,2025-04-02,8.05,8.08,8.02,8.05,21457511.0,172752706.0,11503245500.0,0.0018653440891963924
59,2025-04-03,8.01,8.15,7.98,8.1,30240903.0,244861596.0,11503245500.0,0.002628901817317556
60,2025-04-07,7.85,7.88,7.29,7.6,98078522.0,744976590.0,11503245500.0,0.008526160899547872
61,2025-04-08,7.59,8.05,7.59,8.04,104774022.0,827408695.0,11503245500.0,0.009108214025337458
62,2025-04-09,8.03,8.13,7.87,8.06,71101713.0,568131781.0,11503245500.0,0.006181013262735287
63,2025-04-10,8.11,8.11,7.98,8.08,56395101.0,454389261.0,11503245500.0,0.004902538244532815
64,2025-04-11,8.07,8.1,7.96,8.0,41089959.0,328794416.0,11503245500.0,0.0035720318235405823
65,2025-04-14,8.01,8.02,7.97,7.98,29898702.0,238830583.0,11503245500.0,0.0025991536040850384
66,2025-04-15,7.99,7.99,7.88,7.94,28490991.0,225580382.0,11503245500.0,0.0024767784882970636
67,2025-04-16,7.93,8.06,7.88,8.06,46117479.0,367675042.0,11503245500.0,0.004009084131952152
68,2025-04-17,8.02,8.08,8.0,8.06,25622100.0,206023478.0,11503245500.0,0.0022273800902536593
69,2025-04-18,8.03,8.09,8.01,8.07,19445500.0,156553316.0,11503245500.0,0.0016904359730477803
70,2025-04-21,8.07,8.08,8.0,8.02,24084080.0,193393485.0,11503245500.0,0.002093676954038754
71,2025-04-22,8.0,8.1,8.0,8.09,29133472.0,234813997.0,11503245500.0,0.002532630638892302
72,2025-04-23,8.1,8.11,8.04,8.05,23424601.0,189075239.0,11503245500.0,0.002036347133511147
73,2025-04-24,8.05,8.08,8.03,8.05,17117589.0,137971964.0,11503245500.0,0.001488066041883571
74,2025-04-25,8.06,8.07,8.0,8.03,28105255.0,225787197.0,11503245500.0,0.0024432456909660844
75,2025-04-28,8.01,8.01,7.92,7.94,26949800.0,214294203.0,11503245500.0,0.0023427996907481458
76,2025-04-29,7.93,7.96,7.92,7.92,19106201.0,151544689.0,11503245500.0,0.0016609400364444972
77,2025-04-30,7.92,7.93,7.8,7.81,45688088.0,358401716.0,11503245500.0,0.003971756318684148
