,date,open,high,low,close,volume,amount,outstanding_share,turnover
82,2025-05-12,53.0,53.66,52.42,53.53,43607870.0,2312077782.0,1737835580.0,0.02509320818486177
83,2025-05-13,54.6,54.99,53.11,53.28,37952142.0,2048157571.0,1737835580.0,0.021838741499354043
84,2025-05-14,53.78,53.8,52.57,53.36,22962675.0,1221846216.0,1737835580.0,0.013213376031810789
85,2025-05-15,53.23,53.36,51.18,51.44,24115406.0,1246936225.0,1737835580.0,0.013876690221752738
86,2025-05-16,51.01,53.84,51.0,52.62,35033885.0,1854964573.0,1737835580.0,0.02015949345449585
87,2025-05-19,52.5,52.6,50.71,51.11,23889387.0,1224034963.0,1737835580.0,0.013746632463354214
88,2025-05-20,51.1,51.97,49.9,51.53,20520917.0,1045906624.0,1737835580.0,0.011808319058584357
89,2025-05-21,51.34,51.61,50.35,51.07,19171042.0,975218998.0,1737835580.0,0.011031562606170142
90,2025-05-22,50.8,51.66,50.53,50.85,14976144.0,765241944.0,1737835580.0,0.008617699034565744
91,2025-05-23,50.75,53.19,50.61,51.33,37591847.0,1958123363.0,1737835580.0,0.021631417513042286
92,2025-05-26,51.4,51.59,50.1,50.25,22107028.0,1119637139.0,1737835580.0,0.01272101242166995
93,2025-05-27,50.05,50.23,49.01,49.08,17295059.0,852601824.0,1737835580.0,0.009952068653123099
94,2025-05-28,49.48,49.7,48.88,48.94,13350853.0,656874369.0,1737835580.0,0.00768246038557917
95,2025-05-29,49.4,51.28,49.22,50.6,25948565.0,1313519335.0,1737835580.0,0.014931542027698615
