,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,40.59,40.76,38.83,39.21,69199878.0,2745078822.0,7219824257.0,0.00958470393969868
1,2025-01-03,39.21,40.38,38.68,39.23,75841360.0,2999349151.0,7219824257.0,0.010504599184179283
2,2025-01-06,39.24,39.99,38.72,38.99,47753489.0,1872510846.0,7219824257.0,0.006614217645768936
3,2025-01-07,39.19,41.02,39.1,40.46,85922232.0,3474460650.0,7219824257.0,0.01190087583041843
4,2025-01-08,40.14,40.2,38.85,39.15,79378319.0,3121740431.0,7219824257.0,0.010994494626796287
5,2025-01-09,39.09,39.49,38.66,39.01,51304803.0,2006498055.0,7219824257.0,0.00710610136392964
6,2025-01-10,38.9,39.01,37.8,38.16,69849104.0,2667795342.0,7219824257.0,0.009674626627133979
7,2025-01-13,37.7,38.7,37.61,37.86,41423127.0,1578515755.0,7219824257.0,0.005737414862950175
8,2025-01-14,38.14,39.62,37.4,39.61,84003361.0,3247577928.0,7219824257.0,0.011635097754430009
9,2025-01-15,39.15,39.46,38.54,39.07,54012770.0,2106706097.0,7219824257.0,0.007481175175092631
10,2025-01-16,39.47,39.74,38.8,39.22,42670600.0,1674538754.0,7219824257.0,0.005910199262624516
11,2025-01-17,38.74,39.71,38.63,39.16,43459256.0,1703744563.0,7219824257.0,0.006019434054487401
12,2025-01-20,39.86,41.17,39.85,40.79,89874838.0,3663689664.0,7219824257.0,0.012448341510925507
13,2025-01-21,40.92,42.58,40.83,41.89,84934605.0,3536767857.0,7219824257.0,0.01176408205748934
14,2025-01-22,41.5,41.89,39.7,40.09,119390461.0,4822425427.0,7219824257.0,0.016536477447390032
15,2025-01-23,40.7,40.76,39.58,39.62,69816032.0,2799986341.0,7219824257.0,0.009670045906215747
16,2025-01-24,39.68,41.28,39.68,40.97,88692895.0,3603808742.0,7219824257.0,0.012284633509466323
17,2025-01-27,40.75,41.22,40.1,40.19,47324827.0,1915915319.0,7219824257.0,0.00655484473242075
18,2025-02-05,40.7,41.36,39.91,40.42,71598541.0,2915141629.0,7219824257.0,0.009916936818868054
19,2025-02-06,39.8,41.63,39.78,41.58,87679481.0,3600238475.0,7219824257.0,0.012144268042949954
20,2025-02-07,41.58,43.2,41.5,42.6,109034598.0,4633013766.0,7219824257.0,0.015102112477915956
21,2025-02-10,43.0,43.26,42.38,42.66,59180009.0,2531358791.0,7219824257.0,0.008196876668101979
22,2025-02-11,42.68,42.97,41.88,42.23,43863664.0,1855163678.0,7219824257.0,0.0060754476062865196
23,2025-02-12,42.98,44.36,42.62,44.35,108024465.0,4727512281.0,7219824257.0,0.014962201454594216
24,2025-02-13,44.36,44.44,43.3,43.41,66262456.0,2900819047.0,7219824257.0,0.009177848884029977
25,2025-02-14,43.4,43.99,43.2,43.53,42474759.0,1849179114.0,7219824257.0,0.005883073810116428
26,2025-02-17,43.8,43.97,42.42,42.77,72270346.0,3102003920.0,7219824257.0,0.010009986867745443
27,2025-02-18,42.71,43.18,41.93,42.09,56875206.0,2425228794.0,7219824257.0,0.007877644105375071
28,2025-02-19,42.11,42.87,41.98,42.75,58122373.0,2462531718.0,7219824257.0,0.008050386121746288
29,2025-02-20,42.6,44.33,42.53,43.95,83503583.0,3660808374.0,7219824257.0,0.011565874739823324
30,2025-02-21,43.96,45.38,43.77,44.98,98727100.0,4402765057.0,7219824257.0,0.01367444642496372
31,2025-02-24,44.98,46.14,44.35,44.9,63477699.0,2867210759.0,7219824257.0,0.008792139079902814
32,2025-02-25,44.2,47.0,43.99,46.18,91192687.0,4187616242.0,7219824257.0,0.012630873516288695
33,2025-02-26,46.04,46.18,44.68,44.95,67023369.0,3031406284.0,7219824257.0,0.00928324106158364
34,2025-02-27,45.01,45.2,44.08,44.58,55001425.0,2453864638.0,7219824257.0,0.007618111333759021
35,2025-02-28,44.32,44.45,43.0,43.15,53568391.0,2339938727.0,7221713646.0,0.007417684171079081
36,2025-03-03,43.98,43.98,41.9,42.31,53295292.0,2274783985.0,7221713646.0,0.007379867800424276
37,2025-03-04,41.93,42.22,41.47,41.85,46619624.0,1951184570.0,7221713646.0,0.0064554794450790666
38,2025-03-05,41.97,42.49,41.44,41.91,49178050.0,2061881286.0,7221713646.0,0.006809747992048812
39,2025-03-06,42.15,42.95,42.15,42.37,65533785.0,2784636589.0,7221713646.0,0.009074547706041792
40,2025-03-07,42.41,42.58,41.32,41.53,66511576.0,2786193023.0,7221713646.0,0.009209943686543121
41,2025-03-10,41.3,41.64,40.57,41.08,72141563.0,2947723362.0,7221713646.0,0.009989535245551883
42,2025-03-11,40.5,40.65,39.7,40.27,79944368.0,3205706431.0,7221713646.0,0.01106999971458021
43,2025-03-12,40.23,40.96,39.56,40.55,83744329.0,3374346260.0,7221713646.0,0.01159618521379406
44,2025-03-13,40.6,40.86,40.24,40.37,54042239.0,2188742250.0,7230818016.0,0.007473876244764836
45,2025-03-14,40.2,41.24,40.01,41.0,85991245.0,3515359694.0,7230818016.0,0.011892325987145961
