,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,58.8,59.65,54.21,55.26,36505552.0,2078450517.0,680315389.0,0.05365974750866616
1,2025-01-03,55.39,55.69,52.03,52.04,32943266.0,1759979965.0,680315389.0,0.048423520227028116
2,2025-01-06,52.04,53.28,51.47,51.86,21182153.0,1102840174.0,680315389.0,0.031135783994443788
3,2025-01-07,52.28,52.55,51.4,52.4,21358090.0,1111340405.0,680315389.0,0.03139439493114274
4,2025-01-08,51.89,52.46,49.4,51.61,35234664.0,1796558972.0,680315389.0,0.051791660999748454
5,2025-01-09,51.61,52.58,51.43,52.07,22554825.0,1175641728.0,680315389.0,0.0331534834647111
6,2025-01-10,52.18,55.6,52.1,52.29,45997973.0,2489020191.0,680315389.0,0.06761271866510725
7,2025-01-13,51.41,52.96,50.9,52.59,23874059.0,1242149899.0,680315389.0,0.03509263407240079
8,2025-01-14,53.0,55.93,52.7,55.65,44434497.0,2436097610.0,680315389.0,0.06531455515847519
9,2025-01-15,55.1,55.42,53.53,53.78,30576550.0,1659325668.0,680315389.0,0.044944669037907066
10,2025-01-16,58.2,62.03,57.77,58.2,83055313.0,4961032832.0,680315389.0,0.12208354293158581
11,2025-01-17,56.49,57.7,55.8,56.43,49001074.0,2771809364.0,680315389.0,0.07202699629068658
12,2025-01-20,56.98,57.2,55.5,55.67,28647786.0,1609986335.0,680315389.0,0.04210956633232943
13,2025-01-21,56.0,57.18,55.25,56.46,30197190.0,1702118507.0,680315389.0,0.04438704531494877
14,2025-01-22,55.9,56.28,55.0,55.25,23945414.0,1329245477.0,680315389.0,0.03519751924941389
15,2025-01-23,55.98,57.46,54.69,54.8,34435375.0,1940550703.0,680315389.0,0.050616780917769305
16,2025-01-24,54.68,56.65,54.5,56.21,29134426.0,1630450077.0,680315389.0,0.04282488162266163
17,2025-01-27,56.54,56.88,53.68,53.68,25528691.0,1404516616.0,680315389.0,0.037524788374293266
18,2025-02-05,56.65,61.0,56.64,60.1,77601142.0,4608349157.0,680315389.0,0.11406642162551463
19,2025-02-06,60.62,65.83,59.32,65.1,86893338.0,5483719139.0,680315389.0,0.12772508075662536
20,2025-02-07,65.41,75.4,64.0,71.64,137137171.0,9467080470.0,680315389.0,0.20157881655680143
21,2025-02-10,78.8,80.5,73.9,75.99,137551130.0,10514981523.0,680315389.0,0.20218729757412557
22,2025-02-11,72.88,74.46,70.05,70.3,118482998.0,8487091488.0,680315389.0,0.17415892675036931
23,2025-02-12,70.8,72.75,70.21,71.1,94561101.0,6740986678.0,680315389.0,0.1389959752916893
24,2025-02-13,70.7,70.81,67.16,68.46,86229545.0,5945018590.0,680315389.0,0.12674936712331228
25,2025-02-14,68.4,71.96,67.3,70.52,97391251.0,6839385048.0,680315389.0,0.14315603112132452
26,2025-02-17,72.26,72.26,68.48,69.3,70733585.0,4929734563.0,680315389.0,0.10397175507667371
27,2025-02-18,68.57,69.6,65.08,65.4,65319716.0,4370041174.0,680315389.0,0.09601387394163445
28,2025-02-19,65.98,68.5,64.9,68.09,55351812.0,3729273101.0,680315389.0,0.08136198724147926
29,2025-02-20,67.84,68.16,66.33,66.94,40906756.0,2740895910.0,680315389.0,0.060129105796252975
30,2025-02-21,68.5,70.45,66.58,69.63,76774777.0,5284661271.0,680315389.0,0.11285174235563264
31,2025-02-24,70.31,77.77,68.88,74.01,111092555.0,8136168325.0,680315389.0,0.16329566668085468
32,2025-02-25,71.0,73.69,70.4,70.97,77638624.0,5559050710.0,680315389.0,0.1141215166602677
33,2025-02-26,71.5,71.96,69.53,70.63,52009699.0,3682404409.0,680315389.0,0.07644939367967171
34,2025-02-27,70.68,71.09,67.5,68.84,54576257.0,3756515800.0,680315389.0,0.08022199391994056
35,2025-02-28,69.62,69.96,63.81,64.11,51743593.0,3419094721.0,680315389.0,0.07605824274540995
36,2025-03-03,64.9,66.66,63.88,64.81,38190148.0,2493262693.0,680315389.0,0.05613594608838108
37,2025-03-04,63.69,65.99,63.27,65.45,30937381.0,2006661330.0,680315389.0,0.04547505686366298
38,2025-03-05,65.49,66.77,63.9,65.62,38660786.0,2527690173.0,680315389.0,0.05682773993519056
39,2025-03-06,66.72,68.44,65.85,67.18,49333461.0,3320784271.0,680315389.0,0.07251557409647248
40,2025-03-07,66.62,68.61,65.8,67.55,45123995.0,3025219021.0,680315389.0,0.06632805273790447
41,2025-03-10,68.98,69.97,67.01,67.5,39421226.0,2688206709.0,680315389.0,0.05794551562025595
42,2025-03-11,65.5,66.5,65.0,66.01,31941781.0,2098584094.0,680315389.0,0.04695143093404286
43,2025-03-12,66.8,67.48,65.55,65.73,27544163.0,1835575066.0,680315389.0,0.04048734373109999
44,2025-03-13,65.88,67.98,64.98,66.17,42352608.0,2816963442.0,680315389.0,0.06225437302286278
45,2025-03-14,65.51,67.36,65.01,67.21,37350325.0,2482485945.0,680315389.0,0.05490148481706622
46,2025-03-17,68.35,71.36,68.03,68.13,56561188.0,3932375649.0,680315389.0,0.08313965686288481
47,2025-03-18,67.67,69.1,67.58,68.17,30433945.0,2077767971.0,680315389.0,0.044735053024061465
48,2025-03-19,68.01,68.68,65.01,66.01,38613017.0,2577523111.0,680315389.0,0.056757523972458604
49,2025-03-20,66.33,67.08,65.02,65.08,27847251.0,1836417068.0,680315389.0,0.04093285474687388
50,2025-03-21,64.5,64.51,61.0,61.05,45849354.0,2852811267.0,680315389.0,0.06739426263367974
51,2025-03-24,60.66,60.92,58.62,60.16,30261978.0,1808013386.0,680315389.0,0.044482277616095495
52,2025-03-25,60.4,60.48,57.67,57.8,22810886.0,1340958936.0,680315389.0,0.03352986918836257
53,2025-03-26,57.8,58.66,57.78,57.85,15714636.0,913784449.0,680315389.0,0.023099045316465713
54,2025-03-27,57.7,59.33,57.15,58.66,24179826.0,1413570583.0,680315389.0,0.03554208296763959
55,2025-03-28,58.7,59.2,57.77,57.8,15325190.0,892248837.0,680315389.0,0.02252659611673138
56,2025-03-31,57.22,57.84,55.99,57.36,19114575.0,1085204056.0,680315389.0,0.028096637690493285
57,2025-04-01,58.0,58.88,57.83,57.99,18657275.0,1087473135.0,680315389.0,0.027424449456338845
58,2025-04-02,58.0,58.41,57.48,57.68,12067496.0,698743017.0,680315389.0,0.017738090590215944
59,2025-04-03,57.0,58.12,56.34,56.91,14681143.0,839933277.0,680315389.0,0.02157990725680909
60,2025-04-07,52.52,53.56,45.67,48.0,48779656.0,2429060828.0,680315389.0,0.07170153253728617
61,2025-04-08,48.9,51.05,48.51,49.88,35052448.0,1742439712.0,680315389.0,0.05152382052024991
62,2025-04-09,49.28,53.09,48.51,52.57,43768827.0,2254550643.0,680315389.0,0.06433608251069564
63,2025-04-10,54.57,55.18,53.3,53.56,36003043.0,1949059188.0,680315389.0,0.05292110627237333
64,2025-04-11,53.0,54.68,53.0,54.05,25403366.0,1369576759.0,680315389.0,0.0373405723444542
65,2025-04-14,55.16,56.14,54.46,54.64,22397943.0,1235500321.0,680315389.0,0.03292288159602399
66,2025-04-15,54.88,54.88,53.9,54.12,13826631.0,750438919.0,680315389.0,0.0203238545291822
67,2025-04-16,54.34,54.55,52.66,53.67,15668814.0,839855654.0,680315389.0,0.023031691261653938
68,2025-04-17,53.1,54.83,53.1,53.55,17387751.0,942117819.0,680315389.0,0.0255583678998624
69,2025-04-18,53.67,54.52,53.13,53.87,14451279.0,779813814.0,680315389.0,0.021242028673262893
70,2025-04-21,54.25,54.88,53.64,54.71,15829260.0,862588178.0,680315389.0,0.023267531877042398
71,2025-04-22,55.16,55.44,54.13,54.14,17731410.0,969567243.0,680315389.0,0.026063514491511817
72,2025-04-23,54.79,57.25,54.0,55.89,34721093.0,1934047483.0,680315389.0,0.05103675965795329
73,2025-04-24,55.5,55.95,53.9,53.92,21785290.0,1191497665.0,680315389.0,0.0320223389801932
74,2025-04-25,54.38,54.9,53.68,54.29,16580553.0,901928490.0,680315389.0,0.024371862327518215
75,2025-04-28,54.58,55.66,54.58,55.08,17461311.0,962118490.0,680315389.0,0.025666494220667996
76,2025-04-29,55.0,56.26,54.5,56.1,20894131.0,1164960237.0,680315389.0,0.030712418589725596
77,2025-04-30,55.35,58.5,55.32,58.1,35727054.0,2060421554.0,680315389.0,0.05251542825235135
78,2025-05-06,58.5,61.88,57.55,60.8,52593103.0,3151571737.0,680315389.0,0.07730694300081459
79,2025-05-07,62.01,62.3,59.35,60.23,37874723.0,2283806933.0,680315389.0,0.055672300836340484
80,2025-05-08,59.01,60.5,57.62,58.94,41209261.0,2431393045.0,680315389.0,0.06057375985654795
