,date,open,high,low,close,volume,amount,outstanding_share,turnover
56,2025-01-09,4.29,4.35,4.28,4.31,294551529.0,1270694624.0,36851555686.0,0.007992919797193281
57,2025-01-10,4.31,4.32,4.2,4.2,385711346.0,1639425286.0,36851555686.0,0.010466623153891241
58,2025-01-13,4.18,4.19,4.14,4.16,309247905.0,1287547829.0,36851555686.0,0.008391719134871804
59,2025-01-14,4.16,4.32,4.16,4.32,506581933.0,2156372347.0,36851555686.0,0.013746554889471106
60,2025-01-15,4.29,4.3,4.23,4.26,294990667.0,1258336152.0,36851555686.0,0.008004836200499067
61,2025-01-16,4.29,4.34,4.26,4.31,355693814.0,1530472816.0,36851555686.0,0.00965207051313519
62,2025-01-17,4.3,4.36,4.28,4.34,336883543.0,1460473319.0,36851555686.0,0.009141636946631887
63,2025-01-20,4.38,4.43,4.37,4.39,403526798.0,1775345252.0,36851555686.0,0.010950061415000205
64,2025-01-21,4.45,4.52,4.41,4.5,810609882.0,3629947227.0,36851555686.0,0.021996625838728235
65,2025-01-22,4.49,4.52,4.45,4.49,385305787.0,1726215330.0,36851555686.0,0.010455617946853154
66,2025-01-23,4.5,4.52,4.43,4.45,545024597.0,2435447122.0,36851555686.0,0.01478973103995868
67,2025-01-24,4.45,4.53,4.44,4.48,443457750.0,1994257745.0,36851555686.0,0.01203362359457923
68,2025-01-27,4.5,4.51,4.46,4.46,290540490.0,1302954770.0,36851555686.0,0.007884076658136228
69,2025-02-05,4.49,4.51,4.43,4.51,418991454.0,1877880508.0,36851555686.0,0.011369708719221749
70,2025-02-06,4.49,4.56,4.46,4.54,450537724.0,2036079719.0,36851555686.0,0.012225745036081623
71,2025-02-07,4.53,4.58,4.5,4.54,470078994.0,2137775895.0,36851555686.0,0.0127560149157715
72,2025-02-10,4.54,4.55,4.46,4.51,482324088.0,2172403308.0,36851555686.0,0.013088296518869518
73,2025-02-11,4.51,4.52,4.48,4.5,289481236.0,1303333682.0,36851555686.0,0.00785533285125259
74,2025-02-12,4.51,4.55,4.45,4.55,445959672.0,2004969086.0,36851555686.0,0.012101515490957176
75,2025-02-13,4.54,4.56,4.46,4.51,446631391.0,2014829149.0,36851555686.0,0.012119743188200773
