,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,29.4,30.23,28.52,28.84,2503500.0,74715144.0,92337891.0,0.027112380117063753
1,2025-01-03,28.84,29.64,26.82,26.82,2963200.0,83688085.0,92337891.0,0.032090834736522196
2,2025-01-06,26.61,27.16,25.62,26.73,1535500.0,41421050.0,92337891.0,0.01662914306760591
3,2025-01-07,26.76,27.84,26.73,27.82,1908100.0,52894199.0,92337891.0,0.02066432294841995
4,2025-01-08,27.69,27.87,26.51,27.49,1720163.0,47622572.0,92337891.0,0.01862900464122578
5,2025-01-09,27.1,28.11,27.1,27.84,1521399.0,42985076.0,92337891.0,0.016476432194016646
6,2025-01-10,28.11,28.11,26.74,26.77,1589650.0,44201372.0,92337891.0,0.01721557621453581
7,2025-01-13,26.29,27.13,25.87,26.82,1280850.0,34556225.0,92337891.0,0.013871336957436033
8,2025-01-14,26.86,28.29,26.86,28.28,2030348.0,57313743.0,92337891.0,0.021988243157946938
9,2025-01-15,28.42,28.42,27.79,27.96,1501200.0,42800215.0,92337891.0,0.016257681258931938
10,2025-01-16,27.99,28.43,27.63,27.94,1594489.0,45415468.0,92337891.0,0.017267981569992756
11,2025-01-17,27.77,28.69,27.77,28.43,2499779.0,72054374.0,92337891.0,0.027072082467207315
12,2025-01-20,28.73,28.82,28.29,28.6,2204098.0,63953533.0,92337891.0,0.02386991922958258
13,2025-01-21,28.66,29.66,28.6,29.55,3510013.0,104136077.0,92337891.0,0.03801270488189946
14,2025-01-22,29.09,30.0,28.97,29.18,2840750.0,84810672.0,92337891.0,0.03076472690934646
15,2025-01-23,29.55,30.0,29.28,29.33,2985671.0,89718462.0,92337891.0,0.032334190955260175
16,2025-01-24,29.09,29.86,29.02,29.78,2854725.0,85497220.0,92337891.0,0.030916073229352834
17,2025-01-27,29.77,30.05,29.05,29.08,2060950.0,61401128.0,92337891.0,0.022319656401942296
18,2025-02-05,29.55,29.56,29.03,29.05,1722763.0,51112763.0,92337891.0,0.018657162096110687
19,2025-02-06,28.91,30.35,28.9,30.35,4037368.0,122033610.0,92337891.0,0.04372384896683421
20,2025-02-07,30.88,32.32,30.86,31.26,10374653.0,332858335.0,92337891.0,0.1123553168438729
21,2025-02-10,31.12,32.03,30.47,32.0,7421163.0,236391427.0,92337891.0,0.0803696393715555
22,2025-02-11,32.13,32.72,31.4,31.68,5742641.0,186018380.0,92337891.0,0.062191598029892194
23,2025-02-12,31.32,31.86,31.1,31.6,4657221.0,148781183.0,92337891.0,0.050436726998670564
24,2025-02-13,31.6,31.61,30.76,30.83,3361385.0,106115064.0,92337891.0,0.036403094803194064
25,2025-02-14,30.87,31.02,30.36,30.5,2918025.0,90811887.0,92337891.0,0.03160159895789693
26,2025-02-17,30.78,31.01,30.26,30.86,3041438.0,94675128.0,92337891.0,0.03293813587317042
27,2025-02-18,31.23,31.5,29.78,29.94,3602050.0,112328357.0,92337891.0,0.03900944629545416
28,2025-02-19,29.83,30.97,29.77,30.92,3481459.0,108265584.0,92337891.0,0.037703471048521134
29,2025-02-20,31.12,32.37,30.83,32.27,6733171.0,216891502.0,92337891.0,0.0729188302557181
30,2025-02-21,32.08,32.18,31.54,32.03,4557100.0,147478546.0,92337891.0,0.049352437560004486
31,2025-02-24,31.69,32.8,31.35,32.5,6152511.0,201733980.0,92337891.0,0.06663040419669104
32,2025-02-25,31.91,32.47,31.65,32.03,3310662.0,107790477.0,92337891.0,0.03585377534776054
33,2025-02-26,32.1,33.39,31.82,32.91,6092809.0,202563971.0,92337891.0,0.06598384405379153
34,2025-02-27,32.91,34.48,31.92,32.97,5947475.0,198739404.0,92337891.0,0.06440990730446725
35,2025-02-28,33.31,33.68,30.85,31.02,4762183.0,154127289.0,92337891.0,0.05157344345237428
36,2025-03-03,31.03,31.65,30.48,31.41,3252050.0,103076292.0,92337891.0,0.03521901967633201
37,2025-03-04,31.07,32.34,31.04,32.24,3591895.0,116484502.0,92337891.0,0.03889946977454792
38,2025-03-05,32.03,32.88,31.53,32.55,3389837.0,111136335.0,92337891.0,0.036711223997957676
39,2025-03-06,32.52,33.3,32.47,32.82,4247950.0,141859306.0,92337891.0,0.04600440787628559
40,2025-03-07,32.49,33.08,31.91,32.22,3257900.0,107075790.0,92337891.0,0.035282373949823045
41,2025-03-10,32.05,32.79,32.03,32.39,2260887.0,74160098.0,92337891.0,0.024484932193220656
42,2025-03-11,31.68,32.29,31.56,32.01,2302862.0,74516849.0,92337891.0,0.024939512642756807
43,2025-03-12,32.06,32.6,31.83,32.44,2548537.0,83493570.0,92337891.0,0.02760012138462205
44,2025-03-13,32.08,32.42,30.87,31.34,3370187.0,107089950.0,92337891.0,0.03649841861776982
45,2025-03-14,31.09,32.6,30.87,32.32,3435071.0,111204485.0,92337891.0,0.03720109873421302
46,2025-03-17,32.32,32.86,32.04,32.81,3168850.0,104762396.0,92337891.0,0.03431798112001497
47,2025-03-18,32.8,33.09,32.41,33.0,3082687.0,102585502.0,92337891.0,0.03338485389491948
48,2025-03-19,32.72,33.14,32.46,32.76,2187630.0,72699998.0,92337891.0,0.02369157424225771
49,2025-03-20,32.67,33.5,32.65,32.88,4176050.0,140386698.0,92337891.0,0.045225745950814494
50,2025-03-21,32.67,32.71,31.17,31.2,3903800.0,125875971.0,92337891.0,0.04227733553065447
51,2025-03-24,31.49,31.67,29.77,30.75,2960795.0,92448620.0,92337891.0,0.03206478909075365
52,2025-03-25,30.75,31.93,30.39,30.65,2439537.0,76566164.0,92337891.0,0.026419674237524008
53,2025-03-26,30.11,31.2,30.11,30.8,1666437.0,52206671.0,92337891.0,0.018047163325400187
54,2025-03-27,30.58,31.37,30.16,30.99,1784500.0,55925897.0,92337891.0,0.01932576086235281
55,2025-03-28,31.24,31.24,30.28,30.28,1412500.0,43850023.0,92337891.0,0.01529707885574298
56,2025-03-31,30.03,30.4,29.18,30.05,1786376.0,53838002.0,93425166.00000001,0.019120929365006423
57,2025-04-01,30.05,30.48,29.77,29.89,1410550.0,43115947.0,93425166.00000001,0.0150981802911648
58,2025-04-02,29.89,30.7,29.78,30.3,1385500.0,42629265.0,93425166.00000001,0.01483005125192927
59,2025-04-03,29.89,30.58,29.89,30.31,1689204.0,51888450.0,93425166.00000001,0.01808082417536191
60,2025-04-07,28.72,28.72,24.25,24.25,3340975.0,87111912.0,93425166.00000001,0.035760974724947235
61,2025-04-08,24.25,25.54,23.4,24.18,2926630.0,72190668.0,93425166.00000001,0.03132592774841845
62,2025-04-09,23.64,24.73,21.68,24.61,2636909.0,62895660.0,93425166.00000001,0.028224825418024943
63,2025-04-10,25.67,26.3,25.41,25.41,2444912.0,64062742.0,93425166.00000001,0.026169736749517787
64,2025-04-11,25.25,26.28,25.05,25.95,1904700.0,49910013.0,93425166.00000001,0.020387440360555523
65,2025-04-14,26.46,27.1,26.46,26.69,1996350.0,54203396.0,93425166.00000001,0.021368439420273545
66,2025-04-15,26.69,26.83,26.24,26.48,1253950.0,33646414.0,93425166.00000001,0.013421972405165433
67,2025-04-16,26.29,26.62,25.43,25.98,1360200.0,35846331.0,93425166.00000001,0.014559246274178414
68,2025-04-17,25.92,26.34,25.63,26.03,884650.0,23474421.0,93425166.00000001,0.009469076030327844
69,2025-04-18,25.91,26.22,25.59,26.01,937950.0,24649455.0,93425166.00000001,0.010039586121795062
