,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,15.92,16.04,15.23,15.44,18119874.0,283264588.0,603640279.0,0.030017668850756064
1,2025-01-03,15.42,15.53,14.52,14.58,21691100.0,324110403.0,603640279.0,0.03593381812746793
2,2025-01-06,14.69,14.97,14.57,14.74,16985800.0,250850450.0,603640279.0,0.02813894398852731
3,2025-01-07,14.8,14.85,14.43,14.85,16449483.0,241266505.0,603640279.0,0.027250472793582416
4,2025-01-08,14.86,14.98,14.25,14.66,20393385.0,298914566.0,603640279.0,0.033784003005538334
5,2025-01-09,14.5,14.95,14.47,14.72,17787140.0,262440781.0,603640279.0,0.0294664564622269
6,2025-01-10,14.67,14.8,14.28,14.28,14070100.0,204506195.0,603640279.0,0.02330874941498064
7,2025-01-13,14.21,14.43,13.98,14.35,11987500.0,171106684.0,603640279.0,0.01985868143169419
8,2025-01-14,14.41,15.07,14.31,15.06,20425400.0,301419809.0,603640279.0,0.03383703955911795
9,2025-01-15,15.1,15.66,14.98,15.35,27732682.0,426118782.0,603640279.0,0.04594239808838204
10,2025-01-16,15.26,15.6,15.05,15.25,19843107.0,304211547.0,603640279.0,0.03287240379795796
11,2025-01-17,15.2,15.2,14.9,15.0,13384093.0,200895996.0,603640279.0,0.022172299406812777
12,2025-01-20,15.1,15.45,14.96,15.3,16345300.0,248517423.0,603640279.0,0.027077881593782778
13,2025-01-21,15.23,15.34,14.7,14.85,19642139.0,293115896.0,603640279.0,0.03253947704175652
14,2025-01-22,15.0,15.82,14.96,14.97,23262300.0,355405990.0,603640279.0,0.038536692810719475
15,2025-01-23,15.08,15.36,14.96,14.97,21247598.0,322934922.0,603640279.0,0.03519910572435475
16,2025-01-24,15.09,16.28,15.01,16.17,49604139.0,780285804.0,603640279.0,0.0821749984646071
17,2025-01-27,16.38,16.94,16.28,16.35,37826804.0,626793533.0,603640279.0,0.06266447968426574
18,2025-02-05,17.22,17.46,16.76,17.08,44457350.0,759917907.0,603640279.0,0.07364874669007963
19,2025-02-06,16.97,17.5,16.48,17.42,37560833.0,641430644.0,603640279.0,0.062223867933769876
20,2025-02-07,17.6,19.16,17.6,18.91,83871468.0,1580465019.0,603640279.0,0.13894279576396526
21,2025-02-10,18.94,20.5,18.82,20.0,94929375.0,1865128541.0,603640279.0,0.15726149878079956
22,2025-02-11,20.0,20.81,19.2,19.97,87423497.0,1769342678.0,603640279.0,0.14482714298791846
23,2025-02-12,19.8,21.18,19.62,20.41,66623278.0,1359883209.0,603640279.0,0.11036917236598123
24,2025-02-13,20.11,20.3,19.55,19.99,56610718.0,1124705335.0,603640279.0,0.09378220766477381
25,2025-02-14,20.08,21.99,20.06,21.99,115078329.0,2451526020.0,603640279.0,0.19064057353932803
26,2025-02-17,23.0,24.19,22.23,22.61,146057276.0,3404342785.0,603640279.0,0.2419607853902009
27,2025-02-18,21.61,21.86,20.35,20.35,88601469.0,1864608563.0,603640279.0,0.14677858996881155
28,2025-02-19,20.37,20.99,19.66,20.82,76532825.0,1562699881.0,603640279.0,0.12678548410782906
29,2025-02-20,20.78,21.82,20.69,20.97,61222788.0,1301520696.0,603640279.0,0.10142263551634201
30,2025-02-21,20.98,21.16,20.39,20.93,51235368.0,1064049494.0,603640279.0,0.08487731813535922
31,2025-02-24,20.93,21.05,20.25,20.7,42652177.0,879361854.0,603640279.0,0.07065826864744391
32,2025-02-25,20.35,22.35,19.73,21.49,83220601.0,1750132876.0,603640279.0,0.13786455923362928
33,2025-02-26,21.32,21.32,20.35,20.8,56196185.0,1161860636.0,603640279.0,0.09309548576363308
34,2025-02-27,20.79,20.79,19.89,20.22,35990960.0,729466226.0,603640279.0,0.05962319157963281
35,2025-02-28,20.12,20.19,18.76,18.88,41753540.0,811352385.0,603640279.0,0.06916957243007305
36,2025-03-03,19.21,20.77,18.93,20.09,81838896.0,1663763760.0,603640279.0,0.13557560495395637
37,2025-03-04,20.1,21.36,20.1,20.49,63315954.0,1313543916.0,603640279.0,0.10489020730175629
38,2025-03-05,20.46,20.67,20.0,20.28,31928106.0,647338762.0,603640279.0,0.0528926036097071
39,2025-03-06,20.59,21.69,20.55,21.27,59639188.0,1268854075.0,603640279.0,0.09879921879765748
40,2025-03-07,21.67,21.93,20.6,20.76,44881643.0,950632765.0,603640279.0,0.07435163716104505
41,2025-03-10,22.84,22.84,22.84,22.84,9930544.0,226813625.0,603640279.0,0.016451095702975777
42,2025-03-11,24.0,24.91,23.21,23.32,159143414.0,3820365762.0,603640279.0,0.26363948784802677
43,2025-03-12,23.0,23.57,22.44,22.61,86456956.0,1983719132.0,603640279.0,0.1432259559339313
44,2025-03-13,22.37,23.3,21.72,23.3,85454400.0,1938395980.0,603640279.0,0.14156510586332163
45,2025-03-14,22.76,22.97,22.11,22.7,56312201.0,1268087423.0,603640279.0,0.09328767969772939
46,2025-03-17,22.7,22.91,22.03,22.21,35082820.0,786341849.0,603640279.0,0.05811875254268776
47,2025-03-18,22.13,22.79,22.0,22.34,35470686.0,791876171.0,603640279.0,0.05876129747133723
48,2025-03-19,22.04,22.86,22.0,22.17,37924224.0,850364136.0,603640279.0,0.06282586719167559
49,2025-03-20,21.9,21.96,21.2,21.49,35277489.0,759263071.0,603640279.0,0.05844124427621239
50,2025-03-21,21.27,21.39,20.47,20.5,35178252.0,732329728.0,603640279.0,0.0582768466979653
51,2025-03-24,20.43,20.56,19.45,20.0,29177108.0,581390563.0,603640279.0,0.0483352569651834
52,2025-03-25,20.01,20.94,19.81,20.56,36058346.0,736861074.0,603640279.0,0.059734824289285046
53,2025-03-26,20.36,20.55,20.05,20.3,21249929.0,431353652.0,603640279.0,0.035202967295693006
54,2025-03-27,20.2,20.28,19.78,19.88,23321760.0,465592756.0,603640279.0,0.0386351951838522
55,2025-03-28,19.96,20.35,19.88,19.88,16844652.0,337596512.0,603640279.0,0.027905115987132464
56,2025-03-31,19.79,20.0,19.17,19.81,18652406.0,364001606.0,603650425.0,0.030899350398038733
57,2025-04-01,19.89,20.59,19.88,20.15,27549392.0,559043790.0,603650425.0,0.04563798990119157
58,2025-04-02,20.0,20.33,19.85,20.08,15255900.0,306687629.0,603650425.0,0.025272739599247362
59,2025-04-03,19.79,20.35,19.67,19.85,14201300.0,283763949.0,603650425.0,0.023525701982235827
60,2025-04-07,18.12,18.7,17.87,17.87,9090716.0,164046157.0,603650425.0,0.0150595702802661
61,2025-04-08,17.86,18.1,16.58,16.97,34221631.0,584928664.0,603650425.0,0.056691140406303867
62,2025-04-09,16.58,17.33,15.51,17.16,31757719.0,527358466.0,603650425.0,0.05260945355915222
63,2025-04-10,17.57,17.94,17.38,17.4,22812678.0,401916350.0,603650425.0,0.03779120672365964
64,2025-04-11,17.6,18.08,17.4,17.68,21373400.0,379154741.0,603650425.0,0.035406916180006
65,2025-04-14,17.82,18.05,17.72,17.83,14761900.0,264326259.0,603650425.0,0.02445438516836959
66,2025-04-15,17.84,17.85,17.38,17.64,16158820.0,283705050.0,603650425.0,0.026768505961045252
67,2025-04-16,17.54,17.54,16.84,17.0,15749100.0,269734209.0,603650425.0,0.02608976875979173
68,2025-04-17,16.82,17.29,16.81,17.08,10299600.0,176449816.0,603650425.0,0.017062192907426513
69,2025-04-18,17.06,17.17,16.82,17.0,8222419.0,139385078.0,603650425.0,0.013621159961910073
70,2025-04-21,17.09,17.6,16.85,17.57,14891811.0,258577087.0,603650425.0,0.02466959416122336
71,2025-04-22,17.66,17.72,17.23,17.28,13427311.0,234028808.0,603650425.0,0.022243521157133288
72,2025-04-23,17.47,17.78,17.3,17.43,19889121.0,348082429.0,603650425.0,0.0329480775235104
73,2025-04-24,17.52,17.52,16.79,16.84,17453134.0,295805125.0,603650425.0,0.028912650893934185
74,2025-04-25,17.36,17.76,16.94,16.94,30828253.0,531013682.0,603650425.0,0.051069711414516106
75,2025-04-28,15.89,16.94,15.89,16.36,23297800.0,382735450.0,603650425.0,0.03859485396701245
76,2025-04-29,16.44,18.0,16.21,17.57,51885973.0,905659443.0,603650425.0,0.08595367592096038
77,2025-04-30,17.5,18.26,17.5,18.12,35699894.0,642324141.0,603650425.0,0.05914001302989226
78,2025-05-06,18.31,19.02,18.22,18.99,30935923.0,579693748.0,603650425.0,0.05124807623551329
79,2025-05-07,19.0,19.54,18.61,18.84,30762682.0,587444153.0,603650425.0,0.05096108728822646
80,2025-05-08,18.7,19.2,18.7,18.91,15139302.0,287178933.0,603650425.0,0.025079584761329373
81,2025-05-09,18.9,18.9,18.32,18.35,14142076.0,261478113.0,603650425.0,0.023427592219453834
82,2025-05-12,18.55,18.9,18.21,18.71,17094800.0,316145167.0,603650425.0,0.028319039119371118
83,2025-05-13,18.9,19.81,18.77,19.51,40793227.0,790216620.0,603650425.0,0.06757756693371002
84,2025-05-14,19.31,20.17,19.12,19.28,25277428.0,494054032.0,603650425.0,0.04187428179148553
85,2025-05-15,19.27,19.27,18.36,18.39,17875606.0,332358886.0,603650425.0,0.02961251290430219
86,2025-05-16,18.26,18.49,18.05,18.28,12223374.0,223708098.0,603650425.0,0.020249093670397067
87,2025-05-19,18.29,18.3,17.38,17.78,17287700.0,305498352.0,603650425.0,0.028638594928513467
88,2025-05-20,17.77,18.08,17.63,17.91,11174565.0,199368539.0,603650425.0,0.01851164935401147
89,2025-05-21,17.8,18.31,17.8,17.91,12357320.0,221664110.0,603650425.0,0.02047098699549495
