,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,25.66,26.05,24.66,24.95,107682611.0,2727957437.0,3079183917.0,0.03497115271533162
1,2025-01-03,25.19,25.58,24.61,25.0,106991394.0,2691189518.0,3079183917.0,0.03474667213260844
2,2025-01-06,24.76,25.3,24.15,24.42,87904188.0,2162388826.0,3079183917.0,0.028547884884266236
3,2025-01-07,24.42,25.45,24.29,25.44,104100013.0,2617279684.0,3079183917.0,0.03380766326599387
4,2025-01-08,25.2,25.27,24.21,25.04,99989380.0,2485789137.0,3079183917.0,0.03247268844448176
5,2025-01-09,24.95,25.58,24.8,25.05,80351399.0,2027807040.0,3079183917.0,0.026095030750318122
6,2025-01-10,24.9,25.17,24.41,24.68,72875730.0,1808883986.0,3079183917.0,0.023667222213540808
7,2025-01-13,24.3,24.48,23.7,23.89,76377865.0,1836249794.0,3079183917.0,0.024804580388434135
8,2025-01-14,24.03,25.33,23.53,25.32,111048570.0,2742572957.0,3079183917.0,0.03606428618534513
9,2025-01-15,25.15,25.28,24.71,24.84,65566704.0,1632370646.0,3079183917.0,0.0212935328864281
10,2025-01-16,25.08,25.45,24.5,24.77,71785963.0,1790903894.0,3079183917.0,0.02331330798516898
11,2025-01-17,24.51,25.13,24.36,24.84,54896603.0,1360002398.0,3079183917.0,0.017828296223853003
12,2025-01-20,25.1,25.58,25.01,25.09,71823701.0,1817187661.0,3079183917.0,0.02332556382990487
13,2025-01-21,25.38,27.6,25.3,27.2,250285412.0,6688044823.0,3079183917.0,0.08128303431899225
14,2025-01-22,27.3,27.56,26.95,27.31,161572752.0,4401324721.0,3079183917.0,0.05247258895708242
15,2025-01-23,27.41,27.46,26.31,26.44,135317488.0,3630892414.0,3079183917.0,0.04394589334301203
16,2025-01-24,26.48,28.28,26.38,28.15,179868694.0,4936296597.0,3079183917.0,0.058414404221506594
17,2025-01-27,27.8,28.06,27.36,27.76,115424844.0,3203085210.0,3079183917.0,0.03748553094303526
18,2025-02-05,28.29,28.88,27.72,27.78,156510630.0,4405806974.0,3079183917.0,0.05082860726048668
19,2025-02-06,27.65,29.86,27.58,29.45,190190626.0,5542029606.0,3079183917.0,0.06176656904122171
20,2025-02-07,29.65,30.24,28.9,29.43,172254334.0,5091267983.0,3079183917.0,0.055941554204993596
21,2025-02-10,29.44,29.45,28.7,29.27,134019383.0,3900493415.0,3079183917.0,0.04352431897948238
22,2025-02-11,29.33,29.52,28.8,29.1,91822147.0,2676164058.0,3079183917.0,0.02982028663278446
23,2025-02-12,29.2,30.0,28.8,29.59,122035888.0,3587548569.0,3079183917.0,0.03963254267672898
24,2025-02-13,29.12,29.22,28.03,28.04,139027614.0,3963946846.0,3079183917.0,0.04515079896086636
25,2025-02-14,28.0,28.29,27.68,27.97,85763138.0,2400449975.0,3079183917.0,0.027852554544243548
26,2025-02-17,27.8,28.34,27.76,28.12,94252223.0,2641172685.0,3079183917.0,0.03060948145371857
27,2025-02-18,28.0,28.44,27.5,27.7,88097460.0,2467164793.0,3079183917.0,0.028610652164561823
28,2025-02-19,27.66,28.6,27.55,28.54,110921162.0,3122093565.0,3079183917.0,0.03602290898819344
29,2025-02-20,29.03,30.32,28.85,29.59,190812637.0,5638441588.0,3079183917.0,0.06196857418828874
30,2025-02-21,29.69,30.27,29.4,29.95,153006256.0,4556911536.0,3079183917.0,0.049690521944876734
31,2025-02-24,30.0,30.3,29.4,29.61,113772172.0,3384727226.0,3079183917.0,0.03694880691337412
32,2025-02-25,28.97,30.59,28.84,29.97,131883816.0,3938248856.0,3079183917.0,0.0428307693060739
33,2025-02-26,29.88,29.95,29.11,29.53,89543678.0,2644160095.0,3079183917.0,0.02908032790949395
34,2025-02-27,30.48,30.63,29.36,30.3,151408080.0,4552841301.0,3079183917.0,0.0491714961110587
35,2025-02-28,29.58,30.17,28.25,28.41,132793912.0,3844294958.0,3079183917.0,0.04312633333359931
36,2025-03-03,28.4,28.69,27.81,28.0,79254394.0,2233753387.0,3079183917.0,0.025738765899120535
37,2025-03-04,27.73,28.25,27.53,28.11,64514808.0,1800957098.0,3079183917.0,0.02095191769605492
38,2025-03-05,28.01,28.19,27.65,28.05,55932583.0,1562320978.0,3079183917.0,0.018164742512195967
39,2025-03-06,28.28,28.83,28.2,28.6,74623737.0,2132983132.0,3079183917.0,0.02423490736880203
40,2025-03-07,28.61,29.01,28.0,28.09,59786015.0,1698222883.0,3079183917.0,0.019416188383527464
41,2025-03-10,27.87,28.23,27.62,28.07,50542754.0,1407624687.0,3079183917.0,0.01641433423997713
42,2025-03-11,27.52,28.06,27.5,27.86,48511975.0,1345574043.0,3079183917.0,0.01575481566143813
43,2025-03-12,27.99,28.18,27.68,27.89,53892271.0,1503935450.0,3079183917.0,0.017502127983477642
44,2025-03-13,27.73,27.74,26.41,26.65,99904144.0,2693330641.0,3079183917.0,0.03244500708399874
45,2025-03-14,26.59,27.26,26.41,27.19,65550018.0,1773965931.0,3079183917.0,0.021288113918139825
46,2025-03-17,27.28,27.53,27.16,27.22,40910918.0,1116189001.0,3079183917.0,0.01328628594548482
47,2025-03-18,27.29,28.28,27.1,27.93,81573906.0,2273247942.0,3079183917.0,0.026492053803488347
48,2025-03-19,27.78,28.08,27.53,28.0,50880628.0,1416484173.0,3079183917.0,0.016524062664490722
49,2025-03-20,28.1,28.16,27.66,27.7,49215879.0,1373980734.0,3079183917.0,0.015983416491714548
50,2025-03-21,27.59,28.04,26.89,26.99,54224879.0,1478896913.0,3079183917.0,0.01761014621459521
51,2025-03-24,27.19,28.04,27.0,27.57,72898965.0,2013275370.0,3079183917.0,0.02367476804406809
52,2025-03-25,27.4,27.71,26.65,26.78,58076495.0,1564379172.0,3079183917.0,0.018861002319271337
53,2025-03-26,26.76,27.37,26.63,26.95,38855603.0,1050266135.0,3079183917.0,0.012618799021870833
54,2025-03-27,27.1,27.1,26.13,26.72,44867277.0,1194088585.0,3083550008.0,0.014550526790094465
55,2025-03-28,26.8,26.98,26.55,26.69,30896534.0,826371214.0,3083550008.0,0.010019793393926368
56,2025-03-31,26.6,26.63,25.78,26.14,58359860.0,1519662432.0,3083694624.0,0.018925304582948225
57,2025-04-01,26.29,26.57,25.95,26.0,43398631.0,1134321363.0,3083694624.0,0.014073582598689903
58,2025-04-02,26.0,26.09,25.63,25.99,40486005.0,1046510844.0,3083694624.0,0.013129057814253919
59,2025-04-03,24.75,24.8,23.39,23.39,173411025.0,4132566677.0,3083694624.0,0.05623482417823225
60,2025-04-07,21.05,21.05,21.05,21.05,16963400.0,357079570.0,3083694624.0,0.005500998661792264
61,2025-04-08,18.95,19.19,18.95,18.95,79545471.0,1508230267.0,3083694624.0,0.025795508537358982
62,2025-04-09,17.4,19.02,17.11,18.88,282500927.0,5082247168.0,3083694624.0,0.09161118769716414
63,2025-04-10,20.76,20.77,19.9,20.71,281173103.0,5758096677.0,3083694624.0,0.09118059253068245
64,2025-04-11,20.21,21.65,19.8,21.08,223356356.0,4598416489.0,3083811231.0000005,0.07242867324520745
65,2025-04-14,22.5,22.58,21.21,21.33,215982174.0,4703522540.0,3083811231.0000005,0.07003741728055207
66,2025-04-15,21.1,21.53,20.48,20.88,118494568.0,2472210073.0,3083811231.0000005,0.038424715108640185
67,2025-04-16,20.62,20.67,19.89,20.18,98659625.0,1995982492.0,3083811231.0000005,0.031992757535942704
68,2025-04-17,20.0,20.58,20.0,20.15,71375124.0,1452096607.0,3083811231.0000005,0.023145101516753634
69,2025-04-18,20.18,20.66,20.17,20.64,82378080.0,1689648617.0,3083811231.0000005,0.02671307477315559
70,2025-04-21,20.65,21.4,20.35,21.34,93672785.0,1965350756.0,3083811231.0000005,0.03037565466340958
71,2025-04-22,21.42,21.42,20.82,20.83,80870603.0,1701900446.0,3083811231.0000005,0.02622423908021625
72,2025-04-23,21.6,22.13,21.15,21.4,112283016.0,2417914748.0,3083811231.0000005,0.03641046989883019
73,2025-04-24,21.41,21.47,20.77,20.89,68379363.0,1437482039.0,3083811231.0000005,0.02217365392298229
74,2025-04-25,20.89,21.4,20.86,21.04,74823634.0,1582652516.0,3083811231.0000005,0.024263363868655678
75,2025-04-28,20.86,20.97,20.5,20.55,60416874.0,1246148821.0,3083811231.0000005,0.019591625256649824
76,2025-04-29,20.55,20.88,20.33,20.85,53417924.0,1105612532.0,3083811231.0000005,0.017322047297518253
77,2025-04-30,20.93,21.29,20.7,21.18,59303182.0,1252907407.0,3083811231.0000005,0.019230483825940767
78,2025-05-06,21.38,22.08,21.38,22.07,89617122.0,1945823833.0,3083811231.0000005,0.029060508340823275
79,2025-05-07,22.56,22.64,21.55,21.72,94523242.0,2072144781.0,3083811231.0000005,0.030651435810923014
80,2025-05-08,21.72,22.48,21.61,22.27,98355534.0,2184477766.0,3083811231.0000005,0.031894148711594725
81,2025-05-09,22.14,22.16,21.75,21.93,64207489.0,1409450838.0,3083811231.0000005,0.020820823387162762
82,2025-05-12,22.7,23.3,22.48,23.16,155824716.0,3563603742.0,3083811231.0000005,0.050529913904448054
83,2025-05-13,23.97,23.99,22.85,22.87,157183636.0,3661046507.0,3083811231.0000005,0.05097057641528512
84,2025-05-14,22.84,23.0,22.36,22.69,94170596.0,2130960123.0,3083811231.0000005,0.030537081859405155
85,2025-05-15,22.67,22.67,22.0,22.04,61836506.0,1371790790.0,3083811231.0000005,0.020051975094450905
86,2025-05-16,21.9,22.2,21.81,22.0,44581816.0,982553714.0,3083811231.0000005,0.014456726647805633
87,2025-05-19,21.9,21.91,21.4,21.82,67119717.0,1449637329.0,3083811231.0000005,0.021765183395559138
88,2025-05-20,21.65,22.09,21.46,21.94,61481310.0,1340235540.0,3083811231.0000005,0.01993679424407025
89,2025-05-21,21.8,21.82,21.55,21.7,41725379.0,904836445.0,3083811231.0000005,0.013530458213705103
