,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,39.29,39.45,36.47,36.99,78030133.0,2943317783.0,708923303.0,0.1100685118824483
1,2025-01-03,37.19,37.36,35.01,35.11,58352360.0,2092918397.0,708923303.0,0.08231124545217552
2,2025-01-06,34.8,35.48,33.5,33.65,50864656.0,1743211465.0,708923303.0,0.07174916635516494
3,2025-01-07,34.0,35.21,33.86,35.02,60255223.0,2080795341.0,708923303.0,0.08499540464393508
4,2025-01-08,34.5,35.14,33.19,34.65,56118467.0,1928957143.0,708923303.0,0.07916013870967364
5,2025-01-09,34.33,36.19,34.33,35.38,62753820.0,2232060329.0,708923303.0,0.08851990015625145
6,2025-01-10,35.09,36.88,34.71,34.73,69179163.0,2481817551.0,708923303.0,0.097583423633064
7,2025-01-13,33.5,34.5,33.28,34.07,40685127.0,1376787620.0,708923303.0,0.05739002629456518
8,2025-01-14,34.45,36.45,34.05,36.4,65846785.0,2337908045.0,708923303.0,0.09288280512341968
9,2025-01-15,36.66,37.81,36.2,36.82,71998757.0,2650693564.0,708923303.0,0.101560714248379
10,2025-01-16,36.86,37.67,35.84,36.93,66585659.0,2447818253.0,708923303.0,0.09392505327194753
11,2025-01-17,36.47,38.62,36.19,37.52,77813170.0,2909009280.0,708923303.0,0.10976246608160939
12,2025-01-20,37.69,37.95,36.9,37.18,49845368.0,1862729984.0,708923303.0,0.07031136907062568
13,2025-01-21,37.36,37.58,36.75,37.23,41873623.0,1555930156.0,708923303.0,0.05906650666271017
14,2025-01-22,37.65,38.98,37.37,38.03,67614651.0,2589777811.0,708923303.0,0.0953765389201771
15,2025-01-23,38.54,39.0,37.51,37.54,62457583.0,2390655756.0,708923303.0,0.08810203125739259
16,2025-01-24,37.35,37.74,37.0,37.7,40541836.0,1518758420.0,708923303.0,0.05718790146753012
17,2025-01-27,37.7,37.84,36.05,36.09,35867849.0,1318271027.0,708923303.0,0.05059482294941573
18,2025-02-05,36.93,37.55,36.56,37.0,40610974.0,1504450230.0,708923303.0,0.0572854268270541
19,2025-02-06,36.8,38.15,36.38,38.09,55121751.0,2076194328.0,708923303.0,0.07775418125873061
20,2025-02-07,38.01,39.44,37.78,38.68,79617405.0,3070524741.0,708923303.0,0.11230750161981909
21,2025-02-10,38.69,38.96,38.2,38.87,52447376.0,2028858273.0,708923303.0,0.07398173508763896
22,2025-02-11,38.7,38.71,37.61,37.97,42801679.0,1627368779.0,708923303.0,0.06037561301606699
23,2025-02-12,37.75,40.99,37.68,40.65,111629852.0,4412026904.0,708923303.0,0.15746393372542306
24,2025-02-13,40.59,40.59,39.12,39.35,70369577.0,2788208482.0,708923303.0,0.09926260951249899
25,2025-02-14,39.2,39.28,38.21,38.9,49660949.0,1921237363.0,708923303.0,0.0700512295051472
26,2025-02-17,38.9,39.6,38.61,39.35,59540981.0,2324352014.0,708923303.0,0.083987902144049
27,2025-02-18,38.96,39.28,36.98,37.32,55524507.0,2120384371.0,708923303.0,0.0783223047754716
28,2025-02-19,37.06,39.66,37.05,39.19,72350709.0,2794324909.0,708923303.0,0.10205717415950143
29,2025-02-20,39.19,39.55,38.31,38.69,43643302.0,1693430883.0,708923303.0,0.06156279785882564
30,2025-02-21,38.69,40.35,38.28,40.0,90568537.0,3592997154.0,708923303.0,0.1277550570234253
31,2025-02-24,39.59,40.25,39.14,39.78,54708518.0,2172890598.0,708923303.0,0.07717127899236231
32,2025-02-25,39.0,40.69,38.81,39.7,65065299.0,2599296116.0,708923303.0,0.09178044892114373
33,2025-02-26,39.77,39.93,38.71,39.68,49548446.0,1947077502.0,708923303.0,0.06989253391773469
34,2025-02-27,39.69,39.8,38.0,38.55,50608942.0,1963186330.0,708923303.0,0.0713884587879036
35,2025-02-28,38.12,38.38,36.1,36.33,47583478.0,1766574544.0,708923303.0,0.06712077004471102
36,2025-03-03,36.56,36.8,35.8,36.11,27488700.0,999187904.0,708923303.0,0.03877528060323897
37,2025-03-04,35.85,37.4,35.75,37.08,34015877.0,1249998399.0,708923303.0,0.047982450084589755
38,2025-03-05,37.08,37.57,36.58,36.94,26713507.0,987866055.0,708923303.0,0.03768180124275023
39,2025-03-06,37.03,37.77,37.03,37.55,36207635.0,1356527539.0,708923303.0,0.051074121624691465
40,2025-03-07,37.3,37.46,36.67,36.91,29648573.0,1098762515.0,708923303.0,0.04182197548667687
41,2025-03-10,36.92,37.1,36.5,36.96,20073483.0,738319716.0,708923303.0,0.028315450931086124
42,2025-03-11,36.49,36.87,36.3,36.62,19914582.0,727308860.0,708923303.0,0.02809130679683695
43,2025-03-12,36.8,37.3,36.61,36.87,23366575.0,863224022.0,708923303.0,0.03296065300875009
44,2025-03-13,36.76,36.79,35.51,35.76,28574045.0,1029680766.0,708923303.0,0.04030625722004232
45,2025-03-14,35.85,36.5,35.77,36.4,23139970.0,838584857.0,708923303.0,0.0326410063007902
46,2025-03-17,36.45,36.75,36.21,36.51,17225673.0,629323102.0,708923303.0,0.024298359113186042
47,2025-03-18,36.8,37.29,36.58,36.83,20555715.0,759561402.0,708923303.0,0.028995682484992315
48,2025-03-19,36.63,36.93,36.41,36.48,14671201.0,536644663.0,708923303.0,0.020695046894233633
49,2025-03-20,36.4,36.69,36.15,36.17,14841600.0,539796327.0,708923303.0,0.02093540999032444
50,2025-03-21,36.05,36.08,35.05,35.12,21934866.0,777641785.0,708923303.0,0.03094109885678282
51,2025-03-24,34.86,34.88,33.58,34.26,27722022.0,945761198.0,708923303.0,0.039104402243073114
52,2025-03-25,34.26,34.39,33.62,33.73,14089408.0,477934980.0,708923303.0,0.019874375606468108
53,2025-03-26,33.75,34.35,33.75,33.96,14100575.0,481103701.0,708923303.0,0.01989012766307669
54,2025-03-27,33.96,34.72,33.65,34.24,17831321.0,610580104.0,708923303.0,0.02515268002129703
55,2025-03-28,34.23,34.5,33.88,33.88,12886621.0,439254659.0,708923303.0,0.01817773649909206
56,2025-03-31,33.8,34.0,33.4,34.0,15031320.0,506422490.0,708923303.0,0.021203027092480835
57,2025-04-01,34.38,34.48,33.94,34.09,13925242.0,475567306.0,708923303.0,0.01964280471677484
58,2025-04-02,33.99,34.21,33.8,33.9,10700301.0,363242398.0,708923303.0,0.01509373574647468
59,2025-04-03,33.3,34.08,33.3,33.51,13316165.0,448211246.0,708923303.0,0.018783646896143855
60,2025-04-07,31.49,32.19,30.16,30.16,19936000.0,609763854.0,708923303.0,0.028121518809771723
61,2025-04-08,29.3,30.71,28.51,29.49,33499812.0,990779188.0,708923303.0,0.04725449404503494
62,2025-04-09,28.96,31.78,27.29,31.15,46987683.0,1418020109.0,708923303.0,0.06628034767817471
