,date,code,close,tradeStatus
0,2025-01-02,sz.301270,34.0300,1
1,2025-01-03,sz.301270,32.2000,1
2,2025-01-06,sz.301270,31.4100,1
3,2025-01-07,sz.301270,32.6000,1
4,2025-01-08,sz.301270,31.7700,1
5,2025-01-09,sz.301270,33.9000,1
6,2025-01-10,sz.301270,33.0900,1
7,2025-01-13,sz.301270,33.2100,1
8,2025-01-14,sz.301270,34.2100,1
9,2025-01-15,sz.301270,33.8000,1
10,2025-01-16,sz.301270,33.7000,1
11,2025-01-17,sz.301270,33.1400,1
12,2025-01-20,sz.301270,33.5200,1
13,2025-01-21,sz.301270,33.3000,1
14,2025-01-22,sz.301270,32.2500,1
15,2025-01-23,sz.301270,32.1400,1
16,2025-01-24,sz.301270,33.8200,1
17,2025-01-27,sz.301270,33.1000,1
18,2025-02-05,sz.301270,34.5500,1
19,2025-02-06,sz.301270,35.0900,1
20,2025-02-07,sz.301270,35.2300,1
21,2025-02-10,sz.301270,36.7400,1
22,2025-02-11,sz.301270,37.3000,1
23,2025-02-12,sz.301270,37.5000,1
24,2025-02-13,sz.301270,37.6600,1
25,2025-02-14,sz.301270,38.6200,1
26,2025-02-17,sz.301270,42.5800,1
27,2025-02-18,sz.301270,38.5500,1
28,2025-02-19,sz.301270,38.6200,1
29,2025-02-20,sz.301270,37.6100,1
30,2025-02-21,sz.301270,42.6500,1
31,2025-02-24,sz.301270,45.0000,1
32,2025-02-25,sz.301270,44.7200,1
33,2025-02-26,sz.301270,43.0900,1
34,2025-02-27,sz.301270,40.6600,1
35,2025-02-28,sz.301270,37.1600,1
36,2025-03-03,sz.301270,36.8500,1
37,2025-03-04,sz.301270,37.6100,1
38,2025-03-05,sz.301270,37.9100,1
39,2025-03-06,sz.301270,39.3300,1
40,2025-03-07,sz.301270,39.3400,1
41,2025-03-10,sz.301270,38.1500,1
42,2025-03-11,sz.301270,38.2200,1
43,2025-03-12,sz.301270,37.9800,1
44,2025-03-13,sz.301270,37.1600,1
45,2025-03-14,sz.301270,38.2500,1
46,2025-03-17,sz.301270,38.6700,1
47,2025-03-18,sz.301270,39.3800,1
48,2025-03-19,sz.301270,40.3500,1
49,2025-03-20,sz.301270,38.8000,1
50,2025-03-21,sz.301270,37.3800,1
51,2025-03-24,sz.301270,36.2400,1
52,2025-03-25,sz.301270,34.8200,1
53,2025-03-26,sz.301270,35.1900,1
54,2025-03-27,sz.301270,35.4800,1
55,2025-03-28,sz.301270,34.9000,1
56,2025-03-31,sz.301270,35.2000,1
57,2025-04-01,sz.301270,35.7400,1
58,2025-04-02,sz.301270,35.8100,1
59,2025-04-03,sz.301270,34.9800,1
60,2025-04-07,sz.301270,27.9800,1
61,2025-04-08,sz.301270,28.3300,1
62,2025-04-09,sz.301270,29.3400,1
63,2025-04-10,sz.301270,30.1800,1
64,2025-04-11,sz.301270,30.2800,1
65,2025-04-14,sz.301270,32.1400,1
66,2025-04-15,sz.301270,33.2600,1
67,2025-04-16,sz.301270,32.1500,1
68,2025-04-17,sz.301270,32.1500,1
69,2025-04-18,sz.301270,31.7200,1
70,2025-04-21,sz.301270,33.0700,1
71,2025-04-22,sz.301270,33.1500,1
72,2025-04-23,sz.301270,34.3000,1
73,2025-04-24,sz.301270,34.3600,1
74,2025-04-25,sz.301270,34.7500,1
75,2025-04-28,sz.301270,34.8300,1
76,2025-04-29,sz.301270,35.6800,1
77,2025-04-30,sz.301270,36.8000,1
78,2025-05-06,sz.301270,39.4800,1
79,2025-05-07,sz.301270,39.6000,1
80,2025-05-08,sz.301270,40.1000,1
81,2025-05-09,sz.301270,39.6000,1
82,2025-05-12,sz.301270,38.9400,1
83,2025-05-13,sz.301270,38.4200,1
84,2025-05-14,sz.301270,37.8500,1
85,2025-05-15,sz.301270,37.6000,1
86,2025-05-16,sz.301270,38.0400,1
87,2025-05-19,sz.301270,38.5700,1
88,2025-05-20,sz.301270,39.6200,1
89,2025-05-21,sz.301270,39.3200,1
90,2025-05-22,sz.301270,38.6600,1
91,2025-05-23,sz.301270,37.9200,1
92,2025-05-26,sz.301270,38.0000,1
93,2025-05-27,sz.301270,37.8600,1
94,2025-05-28,sz.301270,38.6000,1
95,2025-05-29,sz.301270,39.2600,1
