,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,14.3,14.35,13.69,13.83,17434763.0,244599563.0,1157013136.0,0.015068768415434827
1,2025-01-03,13.89,13.94,13.5,13.55,13244477.0,181801811.0,1157013136.0,0.01144712759769393
2,2025-01-06,13.56,14.06,13.51,13.92,16470718.0,228413298.0,1157013136.0,0.01423554969906582
3,2025-01-07,13.91,14.13,13.88,14.03,10366355.0,145131291.0,1157013136.0,0.008959582806326928
4,2025-01-08,13.97,14.15,13.66,14.03,14014800.0,194822881.0,1157013136.0,0.012112913469981555
5,2025-01-09,14.5,15.43,14.26,14.89,69257410.0,1042674867.0,1157013136.0,0.0598587931675825
6,2025-01-10,14.38,14.5,13.85,13.91,46341844.0,653596014.0,1157013136.0,0.04005299728939292
7,2025-01-13,13.61,13.91,13.55,13.75,21061655.0,288959484.0,1157013136.0,0.018203470941405113
8,2025-01-14,13.75,14.18,13.61,14.11,34817973.0,486068687.0,1157013136.0,0.030092979860515602
9,2025-01-15,14.03,14.07,13.85,13.89,17692600.0,246270662.0,1157013136.0,0.015291615496403491
10,2025-01-16,13.99,14.2,13.82,13.93,18405742.0,257715630.0,1157013136.0,0.015907980149328226
11,2025-01-17,13.89,14.4,13.85,14.26,24672319.0,349829492.0,1157013136.0,0.02132414769748993
12,2025-01-20,14.4,14.7,14.23,14.58,22906820.0,332279481.0,1157013136.0,0.019798236759171937
13,2025-01-21,14.61,14.71,14.45,14.62,16706307.0,243764538.0,1157013136.0,0.014439167957726626
14,2025-01-22,14.5,14.66,14.41,14.58,11158300.0,162364712.0,1157013136.0,0.009644056452614035
15,2025-01-23,14.74,14.83,14.35,14.35,16794510.0,245161467.0,1157013136.0,0.01451540131865884
16,2025-01-24,14.5,14.68,14.42,14.66,15803509.0,230309700.0,1157013136.0,0.013658884681841676
17,2025-01-27,14.68,14.74,14.42,14.42,12908155.0,187869509.0,1157013136.0,0.011156446368989194
18,2025-02-05,14.6,14.65,14.35,14.46,14225691.0,205854828.0,1157013136.0,0.012295185384999812
19,2025-02-06,14.36,15.12,14.32,15.12,30016700.0,446499860.0,1157013136.0,0.02594326638656244
20,2025-02-07,15.03,15.37,15.02,15.17,27666400.0,420788010.0,1157013136.0,0.023911915205775156
21,2025-02-10,15.3,15.45,15.22,15.29,18561540.0,284219386.0,1157013136.0,0.016042635491737407
22,2025-02-11,15.26,15.39,15.13,15.32,15663155.0,239192695.0,1157013136.0,0.013537577502490862
23,2025-02-12,15.25,15.59,15.22,15.56,21027851.0,324095032.0,1157013136.0,0.01817425433275288
24,2025-02-13,15.49,15.51,15.18,15.19,18058700.0,277244727.0,1157013136.0,0.01560803368441618
25,2025-02-14,15.17,15.28,15.1,15.25,12986801.0,197490127.0,1157013136.0,0.01122441966812726
26,2025-02-17,15.25,15.38,15.13,15.21,17072259.0,260336096.0,1157013136.0,0.014755458230164813
27,2025-02-18,15.19,15.29,14.74,14.85,17123465.0,257309987.0,1157013136.0,0.014799715290354318
28,2025-02-19,14.85,15.12,14.82,15.07,26010222.0,390338466.0,1157013136.0,0.022480489798000013
29,2025-02-20,15.0,15.41,14.78,15.3,43056273.0,652234938.0,1157013136.0,0.037213296599944566
30,2025-02-21,15.26,15.5,15.23,15.42,27508125.0,423001949.0,1157013136.0,0.023775119006081882
31,2025-02-24,15.42,15.88,15.41,15.51,37001949.0,577513088.0,1157013136.0,0.03198057813580433
32,2025-02-25,15.33,15.57,15.27,15.33,21193000.0,326634323.0,1157013136.0,0.01831699169230521
33,2025-02-26,15.41,15.49,15.2,15.4,19707433.0,302421645.0,1157013136.0,0.017033024420217126
34,2025-02-27,15.41,15.49,14.92,15.16,23755340.0,359775057.0,1157013136.0,0.020531607862402004
35,2025-02-28,15.02,15.05,14.37,14.45,26194200.0,384890395.0,1157013136.0,0.022639500957230274
36,2025-03-03,14.46,14.78,14.36,14.53,15564131.0,227305730.0,1157013136.0,0.013451991611614684
