,date,open,high,low,close,volume,amount,outstanding_share,turnover
54,2025-03-27,9.21,9.36,9.08,9.08,20629808.0,190169322.0,534516031.0,0.03859530267297072
55,2025-03-28,9.12,9.13,8.83,8.89,17753465.0,158713971.0,534516031.0,0.03321409269388218
56,2025-03-31,8.75,8.81,8.56,8.72,14743864.0,128016229.0,534516031.0,0.027583576815117077
57,2025-04-01,8.73,8.92,8.72,8.84,8264348.0,73095458.0,534516031.0,0.015461366022153974
58,2025-04-02,8.85,9.08,8.79,8.8,10330630.0,92114302.0,534516031.0,0.019327072343691784
59,2025-04-03,8.7,8.86,8.62,8.79,9041630.0,79267534.0,534516031.0,0.016915545045645224
60,2025-04-07,8.15,8.28,7.18,7.41,31041181.0,236664349.0,534516031.0,0.05807343316144619
61,2025-04-08,7.48,7.85,7.41,7.63,18949034.0,144010090.0,534516031.0,0.03545082448612285
62,2025-04-09,7.55,7.89,7.15,7.83,18484130.0,138863199.0,534516031.0,0.03458105824332142
63,2025-04-10,8.0,8.22,7.9,7.93,15282980.0,123041369.0,534516031.0,0.028592182673002
64,2025-04-11,7.85,8.19,7.85,8.13,12790876.0,103452984.0,534516031.0,0.023929826718330924
65,2025-04-14,8.23,8.31,7.95,7.99,14476100.0,117240245.0,534516031.0,0.027082630193368325
66,2025-04-15,8.04,8.13,7.97,8.01,6623620.0,53194351.0,534516031.0,0.01239180794560678
67,2025-04-16,8.01,8.07,7.73,7.89,10471954.0,82506257.0,534516031.0,0.0195914685297811
68,2025-04-17,7.89,7.98,7.81,7.83,7457633.0,58935462.0,534516031.0,0.01395212223298126
69,2025-04-18,7.8,8.15,7.71,7.97,12925890.0,102904402.0,534516031.0,0.024182417832852614
70,2025-04-21,7.96,8.23,7.94,8.1,13431980.0,109143244.0,534516031.0,0.025129236956412258
71,2025-04-22,8.11,8.11,7.83,7.99,14483044.0,114909320.0,534516031.0,0.027095621384646554
72,2025-04-23,7.89,8.43,7.89,8.21,19864650.0,163526124.0,534516031.0,0.037163805850380566
73,2025-04-24,8.19,8.22,7.95,8.03,12348621.0,99739208.0,534516031.0,0.0231024333861373
74,2025-04-25,8.01,8.43,7.96,8.3,18339851.0,151172789.0,534516031.0,0.034311133691704
75,2025-04-28,8.3,8.4,8.18,8.4,10592480.0,87839875.0,534516031.0,0.019816954750979207
76,2025-04-29,8.31,8.6,8.31,8.59,13245834.0,113241090.0,534516031.0,0.024780985474315925
77,2025-04-30,8.59,8.65,8.46,8.51,10694656.0,91256328.0,534516031.0,0.020008110851215986
78,2025-05-06,8.58,8.7,8.51,8.68,12502248.0,107874955.0,534516031.0,0.02338984665550658
79,2025-05-07,8.73,8.8,8.48,8.57,12203200.0,105395901.0,534516031.0,0.022830372322359776
80,2025-05-08,8.53,9.28,8.49,9.0,30700070.0,275986267.0,534516031.0,0.05743526521096989
81,2025-05-09,9.01,9.07,8.83,8.88,12169890.0,108610006.0,534516031.0,0.02276805426627139
82,2025-05-12,8.99,9.2,8.93,9.14,15937679.0,144572309.0,534516031.0,0.029817027134215177
83,2025-05-13,9.29,9.8,9.0,9.64,39555965.0,375313504.0,534516031.0,0.07400332769439426
84,2025-05-14,9.44,9.69,9.34,9.52,27457315.0,261369260.0,534516031.0,0.051368552873206526
85,2025-05-15,9.52,9.7,9.42,9.42,20131990.0,192366066.0,534516031.0,0.03766395923118721
86,2025-05-16,9.32,9.76,9.3,9.32,24613528.0,234759970.0,534516031.0,0.04604825032834235
87,2025-05-19,9.32,9.39,9.1,9.31,13649189.0,125849369.0,534516031.0,0.025535602691774083
88,2025-05-20,9.35,9.4,9.16,9.29,12331161.0,114380556.0,534516031.0,0.023069768322813877
89,2025-05-21,9.29,9.43,9.24,9.42,14080099.0,131645545.0,534516031.0,0.026341771216212596
90,2025-05-22,9.38,9.7,9.24,9.47,19590204.0,186508171.0,534516031.0,0.03665035820038857
91,2025-05-23,9.47,9.67,9.3,9.31,18927856.0,179625101.0,534516031.0,0.03541120359774579
92,2025-05-26,9.3,9.5,9.29,9.44,12874231.0,120954917.0,534516031.0,0.024085771526654174
93,2025-05-27,9.3,9.51,9.22,9.43,13945444.0,131132189.0,534516031.0,0.026089851737299906
94,2025-05-28,9.42,9.64,9.34,9.39,12341248.0,117012140.0,534516031.0,0.023088639599660576
95,2025-05-29,9.36,9.55,9.32,9.47,10693520.0,100964512.0,534516031.0,0.020005985564163557
