,date,code,close,tradeStatus
0,2025-01-02,sz.300687,17.5100,1
1,2025-01-03,sz.300687,16.8400,1
2,2025-01-06,sz.300687,16.6800,1
3,2025-01-07,sz.300687,17.0400,1
4,2025-01-08,sz.300687,16.8900,1
5,2025-01-09,sz.300687,17.0700,1
6,2025-01-10,sz.300687,16.5000,1
7,2025-01-13,sz.300687,16.5800,1
8,2025-01-14,sz.300687,17.6700,1
9,2025-01-15,sz.300687,17.4300,1
10,2025-01-16,sz.300687,17.4400,1
11,2025-01-17,sz.300687,17.3200,1
12,2025-01-20,sz.300687,17.5600,1
13,2025-01-21,sz.300687,18.0800,1
14,2025-01-22,sz.300687,17.0000,1
15,2025-01-23,sz.300687,17.5700,1
16,2025-01-24,sz.300687,19.4500,1
17,2025-01-27,sz.300687,20.2400,1
18,2025-02-05,sz.300687,20.8100,1
19,2025-02-06,sz.300687,20.9600,1
20,2025-02-07,sz.300687,21.3600,1
21,2025-02-10,sz.300687,21.8900,1
22,2025-02-11,sz.300687,23.4800,1
23,2025-02-12,sz.300687,24.7000,1
24,2025-02-13,sz.300687,23.7100,1
25,2025-02-14,sz.300687,25.2000,1
26,2025-02-17,sz.300687,24.7300,1
27,2025-02-18,sz.300687,23.0600,1
28,2025-02-19,sz.300687,23.6400,1
29,2025-02-20,sz.300687,23.2800,1
30,2025-02-21,sz.300687,24.5300,1
31,2025-02-24,sz.300687,23.9300,1
32,2025-02-25,sz.300687,23.5600,1
33,2025-02-26,sz.300687,24.2500,1
34,2025-02-27,sz.300687,25.1800,1
35,2025-02-28,sz.300687,29.3000,1
36,2025-03-03,sz.300687,33.6900,1
37,2025-03-04,sz.300687,35.8000,1
38,2025-03-05,sz.300687,34.4000,1
39,2025-03-06,sz.300687,35.4500,1
40,2025-03-07,sz.300687,34.9800,1
41,2025-03-10,sz.300687,31.2400,1
42,2025-03-11,sz.300687,31.2000,1
43,2025-03-12,sz.300687,31.9800,1
44,2025-03-13,sz.300687,30.6500,1
45,2025-03-14,sz.300687,30.6700,1
46,2025-03-17,sz.300687,30.6700,1
47,2025-03-18,sz.300687,29.9600,1
48,2025-03-19,sz.300687,28.9400,1
49,2025-03-20,sz.300687,29.6300,1
50,2025-03-21,sz.300687,28.3200,1
51,2025-03-24,sz.300687,27.2600,1
52,2025-03-25,sz.300687,27.3000,1
53,2025-03-26,sz.300687,28.3600,1
54,2025-03-27,sz.300687,27.6500,1
55,2025-03-28,sz.300687,27.2100,1
56,2025-03-31,sz.300687,32.6500,1
57,2025-04-01,sz.300687,31.4100,1
58,2025-04-02,sz.300687,31.0800,1
59,2025-04-03,sz.300687,29.4000,1
60,2025-04-07,sz.300687,23.5200,1
61,2025-04-08,sz.300687,25.0500,1
62,2025-04-09,sz.300687,26.1100,1
63,2025-04-10,sz.300687,26.5000,1
64,2025-04-11,sz.300687,26.5000,1
65,2025-04-14,sz.300687,27.4000,1
66,2025-04-15,sz.300687,27.5100,1
67,2025-04-16,sz.300687,27.1300,1
68,2025-04-17,sz.300687,28.1100,1
69,2025-04-18,sz.300687,27.0100,1
70,2025-04-21,sz.300687,29.9000,1
71,2025-04-22,sz.300687,28.9600,1
72,2025-04-23,sz.300687,29.3200,1
73,2025-04-24,sz.300687,28.2300,1
74,2025-04-25,sz.300687,29.5000,1
75,2025-04-28,sz.300687,31.2200,1
76,2025-04-29,sz.300687,31.6000,1
77,2025-04-30,sz.300687,32.2000,1
78,2025-05-06,sz.300687,32.5100,1
79,2025-05-07,sz.300687,31.4700,1
80,2025-05-08,sz.300687,30.8600,1
81,2025-05-09,sz.300687,30.0800,1
82,2025-05-12,sz.300687,30.5700,1
83,2025-05-13,sz.300687,30.4900,1
84,2025-05-14,sz.300687,30.4200,1
85,2025-05-15,sz.300687,29.2700,1
86,2025-05-16,sz.300687,28.8000,1
87,2025-05-19,sz.300687,28.5900,1
88,2025-05-20,sz.300687,28.3100,1
89,2025-05-21,sz.300687,27.9700,1
90,2025-05-22,sz.300687,28.3800,1
91,2025-05-23,sz.300687,27.4700,1
92,2025-05-26,sz.300687,27.7000,1
93,2025-05-27,sz.300687,27.2800,1
94,2025-05-28,sz.300687,26.9400,1
95,2025-05-29,sz.300687,27.5000,1
