,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,70.5,73.5,69.0,70.3,16965856.0,1207755885.0,243559039.0,0.06965808400976652
1,2025-01-03,70.88,71.5,66.0,67.38,12587437.0,858672146.0,243559039.0,0.05168125581247674
2,2025-01-06,67.23,69.82,66.88,69.24,12427648.0,853409105.0,243559039.0,0.05102519722127825
3,2025-01-07,68.71,72.29,68.71,71.99,12942485.0,916759028.0,243559039.0,0.05313900503606438
4,2025-01-08,71.36,72.71,68.78,70.75,10277063.0,727523665.0,243559039.0,0.04219536684902095
5,2025-01-09,70.37,72.2,70.05,70.38,7379260.0,524009756.0,243559039.0,0.030297623238692447
6,2025-01-10,69.1,71.12,68.68,68.87,6087157.0,424309918.0,243559039.0,0.024992531687563442
7,2025-01-13,68.07,69.5,66.6,67.22,6356851.0,430895260.0,243559039.0,0.026099836105856863
8,2025-01-14,67.27,71.5,65.68,71.5,10501408.0,722131332.0,243559039.0,0.04311647821865482
9,2025-01-15,72.99,72.99,68.26,69.24,11968035.0,835989802.0,243559039.0,0.049138127039497805
10,2025-01-16,69.4,72.83,69.4,71.35,18470039.0,1318455839.0,243559039.0,0.07583392953032632
11,2025-01-17,70.88,74.5,70.69,71.59,8986372.0,649024945.0,243559039.0,0.03689607266023085
12,2025-01-20,72.0,73.3,70.17,71.91,11701973.0,836756288.0,243559039.0,0.048045734816682374
13,2025-01-21,71.91,77.77,71.8,75.55,16422646.0,1233704900.0,243559039.0,0.06742778287936996
14,2025-01-22,75.21,80.48,75.21,79.65,16316384.0,1277156063.0,243559039.0,0.06699149441134065
15,2025-01-23,80.8,80.91,77.55,78.24,9050304.0,714999968.0,243559039.0,0.03715856343151362
16,2025-01-24,78.8,79.65,77.31,78.71,7653265.0,599749864.0,243559039.0,0.0314226276775546
17,2025-01-27,79.43,79.5,74.47,74.51,7713548.0,585311410.0,243559039.0,0.03167013645508759
18,2025-02-05,77.0,79.5,76.65,78.0,14033990.0,1098352427.0,243559039.0,0.05762048519168283
19,2025-02-06,77.63,81.83,76.91,78.7,13973269.0,1106663869.0,243559039.0,0.05737117808220618
20,2025-02-07,78.79,81.2,77.38,79.38,12350257.0,978238849.0,243559039.0,0.05070744674764462
21,2025-02-10,77.87,79.0,75.92,77.71,10722010.0,828150000.0,243559039.0,0.04402222165115375
22,2025-02-11,77.7,82.28,77.69,81.43,10965438.0,887785201.0,573064999.0,0.019134719480573267
23,2025-02-12,82.62,89.57,82.62,89.57,15577263.0,1343613719.0,573064999.0,0.02718236679466093
24,2025-02-13,89.0,89.13,85.09,86.98,10255793.0,887184095.0,573064999.0,0.017896387003038725
25,2025-02-14,86.01,87.33,85.0,87.17,9871465.0,851895290.0,573064999.0,0.017225733585589303
26,2025-02-17,95.87,95.89,88.1,92.31,20954347.0,1956292405.0,573064999.0,0.03656539316930085
27,2025-02-18,89.76,90.91,86.85,88.67,12821430.0,1137855204.0,573064999.0,0.022373430627194876
28,2025-02-19,87.68,90.44,87.64,89.94,9924526.0,883850823.0,573064999.0,0.01731832517658263
29,2025-02-20,89.99,93.6,89.5,91.74,12747122.0,1173764001.0,573064999.0,0.022243762962742032
30,2025-02-21,95.0,100.91,95.0,100.91,16262346.0,1613545658.0,573064999.0,0.02837783851461499
31,2025-02-24,103.5,105.98,99.6,100.09,19307567.0,1984172047.0,573064999.0,0.03369175753831024
32,2025-02-25,97.98,99.49,94.66,95.77,16562790.0,1604234122.0,573064999.0,0.02890211412126393
33,2025-02-26,95.77,96.5,93.1,94.58,12224565.0,1155842259.0,573064999.0,0.02133189955996597
34,2025-02-27,94.72,94.89,89.9,91.58,14399564.0,1317796120.0,573064999.0,0.02512727879931121
35,2025-02-28,90.67,90.67,86.33,88.26,16047181.0,1413088044.0,573064999.0,0.028002374997604766
36,2025-03-03,87.5,87.54,82.31,83.63,19257421.0,1619132676.0,573064999.0,0.03360425263033731
37,2025-03-04,81.5,82.3,78.63,82.2,22236722.0,1790329670.0,573064999.0,0.03880314107265867
38,2025-03-05,82.2,84.19,81.78,83.66,12146966.0,1010169027.0,573064999.0,0.021196489091458194
39,2025-03-06,85.45,87.66,84.73,85.05,18506212.0,1598142418.0,573064999.0,0.03229339085844257
40,2025-03-07,85.0,86.2,83.66,84.74,11697786.0,993313451.0,573064999.0,0.020412668755573397
41,2025-03-10,85.34,85.34,82.8,84.34,8064446.0,675927501.0,573064999.0,0.014072480458713201
42,2025-03-11,82.21,86.5,82.1,85.77,9457641.0,802549454.0,573064999.0,0.016503609566983865
43,2025-03-12,86.57,86.6,82.6,83.4,13550785.0,1139076447.0,573064999.0,0.02364615710895999
44,2025-03-13,83.3,83.3,79.3,79.56,13917807.0,1120149111.0,573064999.0,0.024286611508793264
45,2025-03-14,78.8,82.33,78.8,81.88,9914419.0,805221950.0,573064999.0,0.017300688433773984
46,2025-03-17,82.95,84.0,81.21,83.46,9098033.0,757593902.0,573064999.0,0.015876092617549655
47,2025-03-18,83.45,83.45,80.9,82.67,9595322.0,788191919.0,573064999.0,0.016743863290802723
48,2025-03-19,81.89,82.68,80.88,81.69,5898888.0,482121953.0,573064999.0,0.01029357579034416
49,2025-03-20,80.5,81.47,79.7,80.37,6548751.0,527186495.0,573064999.0,0.011427588513393051
50,2025-03-21,80.0,80.43,78.5,78.95,6343404.0,502755515.0,570476822.0,0.01111947717307961
51,2025-03-24,79.19,80.19,77.78,78.94,6188937.0,487640515.0,570476822.0,0.010848708941938399
52,2025-03-25,79.0,79.53,76.09,76.39,7550352.0,583356554.0,570476822.0,0.013235159972897198
53,2025-03-26,76.3,79.79,76.17,79.3,9708155.0,764717319.0,570476822.0,0.017017615134589992
54,2025-03-27,78.99,80.35,78.63,79.23,5547566.0,440941244.0,570476822.0,0.009724437148123084
55,2025-03-28,79.11,80.76,78.24,78.34,4220478.0,333824774.0,570476822.0,0.007398158588115259
56,2025-03-31,78.0,80.88,78.0,80.08,7546160.0,600354694.0,570476822.0,0.01322781173395332
57,2025-04-01,80.53,80.75,77.62,77.73,6091756.0,478642220.0,570476822.0,0.010678358462738737
58,2025-04-02,77.58,78.32,77.0,77.43,3414311.0,264799774.0,570476822.0,0.005985012656657942
59,2025-04-03,75.27,76.46,70.99,71.88,14982749.0,1094696226.0,570476822.0,0.02626355431492009
60,2025-04-07,64.88,65.98,64.69,64.69,5440680.0,352881363.0,570476822.0,0.009537074584250155
61,2025-04-08,64.6,64.6,58.22,58.7,23234184.0,1387372994.0,570476822.0,0.04072765641651257
62,2025-04-09,57.88,60.22,55.5,58.66,23320088.0,1357714855.0,570476822.0,0.04087823922143501
63,2025-04-10,64.53,64.53,64.0,64.53,10685359.0,689063203.0,570476822.0,0.01873057517488414
64,2025-04-11,65.0,68.88,63.23,68.1,23464681.0,1561225042.0,570476822.0,0.041131699124491335
65,2025-04-14,70.1,70.79,67.74,69.33,16565787.0,1148589409.0,570476822.0,0.029038492645368157
66,2025-04-15,68.4,69.64,66.18,67.94,13030874.0,876620296.0,570476822.0,0.02284207437966691
67,2025-04-16,62.0,63.8,61.15,61.5,24288368.0,1493850096.0,570476822.0,0.0425755562072599
68,2025-04-17,60.88,62.2,60.6,60.71,16270306.0,996468805.0,570476822.0,0.028520538210402527
69,2025-04-18,60.8,62.69,60.25,62.06,10845349.0,669593165.0,570476822.0,0.019011024780950698
70,2025-04-21,61.7,62.96,61.4,62.64,8800867.0,548172718.0,570476822.0,0.015427212220727172
71,2025-04-22,62.44,62.97,61.47,61.51,7693117.0,476947813.0,570476822.0,0.013485415538933149
72,2025-04-23,62.9,65.05,62.9,64.37,14622847.0,938335974.0,570476822.0,0.025632675046699794
73,2025-04-24,65.6,66.47,64.0,64.18,13411777.0,875051590.0,570476822.0,0.023509766712310004
74,2025-04-25,65.38,67.63,65.38,66.35,13859516.0,923065164.0,570476822.0,0.02429461717903063
75,2025-04-28,66.5,66.79,64.33,64.42,9105510.0,592252988.0,570476822.0,0.015961226905025775
76,2025-04-29,64.78,65.43,63.69,64.64,6482600.0,419455798.0,570476822.0,0.01136347656907961
77,2025-04-30,65.12,66.66,64.28,66.0,9760742.0,642252543.0,570476822.0,0.0171097959173528
78,2025-05-06,68.0,71.45,67.06,71.24,18329312.0,1279910398.0,570476822.0,0.03212981017482951
79,2025-05-07,73.2,73.5,69.5,70.32,15927325.0,1131486658.0,570476822.0,0.027919320094655836
80,2025-05-08,70.93,73.13,70.7,71.99,15236420.0,1098158912.0,570476822.0,0.02670821918160244
81,2025-05-09,72.88,74.78,70.78,72.86,18107982.0,1320047630.0,570476822.0,0.03174183648078169
82,2025-05-12,75.5,77.97,73.8,75.37,21574469.0,1626828445.0,571430929.0,0.03775516498162808
83,2025-05-13,76.2,76.3,73.01,73.19,15639504.0,1155793632.0,571430929.0,0.027369019082269522
84,2025-05-14,73.44,75.05,73.29,73.89,11445072.0,845077025.0,571430929.0,0.02002879336620577
85,2025-05-15,73.88,73.88,70.38,70.43,13093193.0,933638368.0,571430929.0,0.022912993216718237
86,2025-05-16,69.93,75.39,69.91,73.96,22799060.0,1670151542.0,571430929.0,0.039898190390041
87,2025-05-19,73.8,73.8,69.85,71.45,15773080.0,1119827037.0,571430929.0,0.027602776117846433
88,2025-05-20,71.83,71.86,69.97,70.75,10660705.0,753198353.0,571430929.0,0.018656156779361166
89,2025-05-21,71.1,71.13,69.6,69.81,9064695.0,634218829.0,571430929.0,0.015863150802605575
90,2025-05-22,69.24,69.86,68.5,68.7,9876638.0,681302311.0,571430929.0,0.017284045190350556
91,2025-05-23,68.45,69.98,68.07,68.2,8935850.0,616957861.0,571430929.0,0.01563767298287069
92,2025-05-26,68.0,68.87,67.57,68.44,6296409.0,429020064.0,571430929.0,0.011018670289721052
93,2025-05-27,68.45,68.45,66.38,66.75,7507492.0,502786255.0,571430929.0,0.013138056795662175
94,2025-05-28,67.0,67.33,66.15,66.39,4725259.0,314429804.0,571430929.0,0.008269169133475448
95,2025-05-29,66.57,68.55,66.52,68.18,8216019.0,556802475.0,571430929.0,0.014377973930074058
