,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,22.3,22.81,21.81,22.14,5567993.0,124651878.0,203879483.0,0.027310217379744876
1,2025-01-03,22.0,22.5,20.91,21.1,5234613.0,112623816.0,203879483.0,0.025675035677817565
2,2025-01-06,20.89,21.58,20.71,21.0,3442940.0,72440054.0,203879483.0,0.016887133267843336
3,2025-01-07,21.01,21.87,20.65,21.51,5481050.0,116726392.0,203879483.0,0.026883774273647732
4,2025-01-08,21.5,22.07,20.71,21.44,8352704.0,177681887.0,203879483.0,0.04096883059096241
5,2025-01-09,21.3,22.78,21.0,22.4,8548679.0,187038540.0,203879483.0,0.04193006022091983
6,2025-01-10,22.2,23.7,22.2,22.45,11665820.0,268302869.0,203879483.0,0.05721919551856035
7,2025-01-13,22.29,24.7,22.0,24.0,33239177.0,803676279.0,203879483.0,0.16303345736853767
8,2025-01-14,22.8,26.13,22.33,25.03,37368219.0,902608427.0,203879483.0,0.18328582381190361
9,2025-01-15,24.6,25.32,24.26,24.44,20503100.0,507205249.0,203879483.0,0.10056480278596744
10,2025-01-16,24.7,24.8,23.3,23.9,14580819.0,350150603.0,203879483.0,0.07151685292433275
11,2025-01-17,24.08,24.29,22.89,23.6,11512391.0,270005879.0,203879483.0,0.0564666479951786
12,2025-01-20,23.86,24.72,23.8,24.4,13665604.0,331733279.0,203879483.0,0.0670278529203451
13,2025-01-21,24.63,26.31,24.42,26.1,16937905.0,429187055.0,203879483.0,0.08307802605130209
14,2025-01-22,25.7,25.94,25.3,25.69,9289178.0,238288764.0,203879483.0,0.04556210298021994
15,2025-01-23,25.79,27.12,25.25,25.99,10873691.0,284521000.0,203879483.0,0.05333391491874639
16,2025-01-24,25.82,27.23,25.8,27.23,10792328.0,287492357.0,203879483.0,0.0529348409226641
17,2025-01-27,27.24,27.77,26.4,26.9,10457770.0,281947103.0,203879483.0,0.05129388129751143
18,2025-02-05,27.08,28.28,26.9,27.22,9797260.0,269073067.0,203879483.0,0.04805417325881683
19,2025-02-06,26.98,29.94,26.61,29.29,22341662.0,649162361.0,203879483.0,0.10958268910265972
20,2025-02-07,29.24,29.62,28.1,28.25,19918219.0,572080245.0,203879483.0,0.09769604428514271
21,2025-02-10,28.25,31.08,28.0,31.08,25034990.0,748990221.0,203879483.0,0.12279308163637044
22,2025-02-11,31.08,31.88,30.42,30.91,14749073.0,457178469.0,203879483.0,0.07234211497387405
23,2025-02-12,30.61,32.1,29.99,32.01,15427209.0,484951009.0,203879483.0,0.07566827604717832
24,2025-02-13,31.6,32.23,28.81,29.93,21761523.0,662651476.0,203879483.0,0.10673718944048921
25,2025-02-14,29.9,30.93,29.58,30.19,12147504.0,367259723.0,203879483.0,0.059581787344438183
26,2025-02-17,31.99,33.21,31.63,33.21,30109217.0,987005607.0,203879483.0,0.14768144669073935
27,2025-02-18,33.21,33.77,32.1,32.17,19756616.0,649227802.0,203879483.0,0.0969034044489901
28,2025-02-19,32.17,35.39,32.17,35.39,20387477.0,699242253.0,203879483.0,0.09999768834022402
29,2025-02-20,35.75,36.5,34.73,35.98,19427106.0,694183785.0,203879483.0,0.09528720454916986
30,2025-02-21,35.79,36.2,35.05,35.92,13349723.0,475429211.0,203879483.0,0.06547850133600741
31,2025-02-24,36.2,36.49,33.8,35.13,11845108.0,412818680.0,203879483.0,0.05809857777596974
32,2025-02-25,34.1,35.61,33.97,35.15,9761881.0,340257441.0,203879483.0,0.04788064427257744
33,2025-02-26,36.5,38.67,36.5,37.6,26574723.0,1012234743.0,203879483.0,0.13034525401459843
34,2025-02-27,37.22,37.66,35.1,36.19,16765841.0,610922828.0,203879483.0,0.08223407649115924
35,2025-02-28,36.39,36.45,32.57,32.57,18833765.0,629458171.0,203879483.0,0.09237695094606455
36,2025-03-03,32.7,33.25,31.3,31.65,19289207.0,619463199.0,203879483.0,0.09461082947713773
37,2025-03-04,31.66,33.2,31.31,31.68,16043032.0,518235803.0,203879483.0,0.07868880067740804
38,2025-03-05,32.0,33.85,31.5,33.5,20960290.0,685283246.0,203879483.0,0.10280725500956857
39,2025-03-06,33.55,36.85,33.54,35.24,20365852.0,725561114.0,203879483.0,0.09989162077677036
40,2025-03-07,34.58,38.47,34.55,37.78,22065645.0,809031200.0,203879483.0,0.10822886479460025
41,2025-03-10,37.83,38.16,36.4,37.03,10769263.0,399642216.0,203879483.0,0.05282171036307758
42,2025-03-11,35.89,36.99,34.31,35.14,15526623.0,547898334.0,203879483.0,0.07615588764270115
43,2025-03-12,35.8,36.55,34.94,35.1,16767988.0,597496661.0,203879483.0,0.082244607222199
44,2025-03-13,34.82,34.82,31.59,31.88,18340200.0,598168809.0,203879483.0,0.08995608449723212
45,2025-03-14,31.48,35.07,30.61,35.07,29839435.0,1000263959.0,203879483.0,0.1463582041749635
46,2025-03-17,35.2,37.5,35.13,36.43,24906841.0,908364773.0,203879483.0,0.12216452893398792
47,2025-03-18,36.43,37.35,35.4,37.07,14855880.0,541171043.0,203879483.0,0.07286598818773736
48,2025-03-19,36.83,40.5,36.41,39.09,18881307.0,726374107.0,203879483.0,0.09261013772533452
49,2025-03-20,39.0,43.0,38.2,42.0,26013423.0,1078170669.0,203879483.0,0.12759215698030782
50,2025-03-21,42.0,42.4,39.18,39.92,20464921.0,825226193.0,203879483.0,0.10037754019613636
51,2025-03-24,40.61,40.62,38.06,39.4,13397867.0,526248337.0,203879483.0,0.0657146408400496
52,2025-03-25,39.8,40.28,37.52,37.77,11528878.0,445233015.0,203879483.0,0.056547514396041505
53,2025-03-26,37.63,40.4,37.63,39.88,13141805.0,521155240.0,203879483.0,0.06445869298187303
54,2025-03-27,39.06,42.9,38.85,41.08,17580847.0,727264056.0,203879483.0,0.0862315655371757
55,2025-03-28,40.88,41.6,39.65,40.02,10798740.0,438698230.0,203879483.0,0.05296629087488906
56,2025-03-31,38.52,39.99,36.2,39.28,18163327.0,686861583.0,203879483.0,0.08908854747292055
57,2025-04-01,39.99,40.25,37.59,37.9,9652884.0,371490954.0,203879483.0,0.047346029418762065
58,2025-04-02,37.9,41.69,37.52,41.69,16805435.0,673724875.0,203879483.0,0.08242827945566254
59,2025-04-03,40.01,42.5,37.65,38.98,21626515.0,869999897.0,203879483.0,0.10607499431416549
60,2025-04-07,35.08,35.08,35.08,35.08,1596500.0,56005220.0,203879483.0,0.007830606476474143
61,2025-04-08,31.57,31.92,31.57,31.57,4941700.0,156113676.0,203879483.0,0.024238338881799108
62,2025-04-09,28.41,34.01,28.41,32.32,35005030.0,1039623939.0,203879483.0,0.17169471633396285
63,2025-04-10,34.78,35.55,33.27,34.65,29879855.0,1044909181.0,203879483.0,0.14655645855252636
64,2025-04-11,34.0,35.85,33.61,34.9,18578284.0,646033334.0,203879483.0,0.09112385281063323
65,2025-04-14,35.9,37.35,35.36,36.3,14843852.0,542585923.0,203879483.0,0.07280699255059421
66,2025-04-15,37.35,39.2,37.0,38.19,16123256.0,616771327.0,203879483.0,0.07908228803974356
67,2025-04-16,37.98,38.37,36.35,36.84,12919356.0,480738665.0,203879483.0,0.0633676121299562
68,2025-04-17,36.59,37.4,35.81,35.85,8178954.0,298527084.0,203879483.0,0.040116611439514
69,2025-04-18,35.91,37.47,35.79,35.85,7204278.0,261868471.0,203879483.0,0.035335963648681606
70,2025-04-21,34.9,39.44,34.89,39.44,18583745.0,707492757.0,203879483.0,0.09115063824249545
71,2025-04-22,40.0,41.15,38.54,38.8,20908744.0,832697987.0,203879483.0,0.10255442917716247
72,2025-04-23,39.99,42.68,39.8,42.68,23476732.0,974741953.0,203879483.0,0.11515004675580819
73,2025-04-24,42.6,46.95,42.03,46.95,30023749.0,1327208074.0,203879483.0,0.14726223825081997
74,2025-04-25,46.2,48.3,45.53,46.8,28243542.0,1320137178.0,203879483.0,0.1385305749475537
75,2025-04-28,46.0,46.0,44.35,44.71,18140389.0,818089160.0,203879483.0,0.0889760398303541
76,2025-04-29,44.99,46.02,43.8,44.88,15914480.0,716569658.0,203879483.0,0.07805827131708
77,2025-04-30,45.3,49.28,44.94,48.04,24640650.0,1161507587.0,203879483.0,0.12085889976481841
78,2025-05-06,49.19,49.48,46.99,47.89,24715974.0,1185893606.0,203879483.0,0.12122835332086848
79,2025-05-07,47.85,49.48,46.68,48.99,21524200.0,1037974148.0,203879483.0,0.10557315372434999
80,2025-05-08,48.06,50.38,45.32,47.6,23568551.0,1117678008.0,203879483.0,0.11560040595158856
81,2025-05-09,46.8,46.95,43.5,43.61,24136949.0,1075564173.0,203879483.0,0.1183883176709841
82,2025-05-12,45.01,45.67,43.71,44.37,16859272.0,751556851.0,203879483.0,0.08269234231872169
83,2025-05-13,46.59,47.35,45.26,45.42,27695330.0,1282234354.0,203879483.0,0.1358416727003374
84,2025-05-14,44.03,47.88,44.0,45.97,28880769.0,1338571609.0,203879483.0,0.141656083167525
85,2025-05-15,45.5,46.8,45.05,45.5,12280879.0,562042354.0,203879483.0,0.060235972836952895
86,2025-05-16,45.32,46.55,44.85,45.28,14396378.0,658072283.0,203879483.0,0.07061219593145623
87,2025-05-19,44.83,45.27,41.32,42.84,20424957.0,867746682.0,203879483.0,0.1001815224340156
88,2025-05-20,43.03,43.44,42.08,42.6,9933418.0,423837672.0,203879483.0,0.04872200897232999
89,2025-05-21,42.33,45.98,41.6,45.02,22826907.0,1006502971.0,203879483.0,0.11196274712939114
90,2025-05-22,45.54,45.54,43.76,44.2,12861184.0,574440746.0,203879483.0,0.06308228670562206
91,2025-05-23,44.48,46.38,43.39,44.49,14451661.0,651274636.0,203879483.0,0.0708833512197988
92,2025-05-26,43.58,44.31,42.42,42.78,12111347.0,519705685.0,203879483.0,0.05940444237834368
93,2025-05-27,42.42,43.23,41.58,42.61,7297797.0,310122429.0,203879483.0,0.03579466110378551
94,2025-05-28,43.01,44.28,41.9,43.35,11264562.0,485776870.0,203879483.0,0.055251081836419996
95,2025-05-29,42.76,44.3,42.45,42.66,10348148.0,447747297.0,203879483.0,0.050756200907180055
