,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,20.01,20.75,19.6,19.94,88614461.0,1792689544.0,1587803357.0,0.055809468224974915
1,2025-01-03,19.94,20.06,18.25,18.3,109299240.0,2064475909.0,1587803357.0,0.06883676087353177
2,2025-01-06,18.18,18.22,17.65,17.86,75444136.0,1354817894.0,1587803357.0,0.04751478554784287
3,2025-01-07,18.05,18.36,17.96,18.26,56529725.0,1028648006.0,1587803357.0,0.03560247227768017
4,2025-01-08,18.26,19.01,17.68,18.55,111949029.0,2055792889.0,1587803357.0,0.07050560039847555
5,2025-01-09,18.58,19.19,18.56,18.73,98483510.0,1854246107.0,1587803357.0,0.06202500427135701
6,2025-01-10,18.7,19.5,18.01,18.01,102598791.0,1933231046.0,1587803357.0,0.06461681199229256
7,2025-01-13,17.79,18.39,17.66,18.19,66655683.0,1204660048.0,1587803357.0,0.041979809846188654
8,2025-01-14,18.38,20.01,18.38,20.01,56484780.0,1094060969.0,1587803357.0,0.03557416587575586
9,2025-01-15,21.0,21.18,19.89,20.08,204942475.0,4185211847.0,1587803357.0,0.12907295736369953
10,2025-01-16,20.44,20.79,19.52,19.86,125179908.0,2518622325.0,1587803357.0,0.07883842003994453
11,2025-01-17,19.79,20.18,19.62,19.69,81484910.0,1615013065.0,1587803357.0,0.05131927051342038
12,2025-01-20,19.89,20.02,19.43,19.57,68496238.0,1350914799.0,1587803357.0,0.043138993061091
13,2025-01-21,19.64,19.74,19.1,19.39,56672600.0,1096596482.0,1587803357.0,0.03569245508277383
14,2025-01-22,19.26,19.3,18.84,18.88,49299658.0,936279461.0,1587803357.0,0.031048969497801608
15,2025-01-23,18.6,19.43,18.4,18.4,101767265.0,1918519502.0,1587803357.0,0.06409311616035335
16,2025-01-24,18.29,19.5,18.27,18.76,95251413.0,1800681863.0,1587803357.0,0.05998942663779744
17,2025-01-27,18.85,19.04,17.78,17.79,62682656.0,1147028458.0,1587803357.0,0.03947759382398132
18,2025-02-05,18.35,19.57,18.28,19.31,190024803.0,3652259866.0,1587803357.0,0.11967779395493494
19,2025-02-06,19.0,20.57,18.71,20.38,221162714.0,4395259388.0,1587803357.0,0.1392884786551059
20,2025-02-07,20.24,22.42,20.13,22.42,283821069.0,6169645899.0,1587803357.0,0.17875076768716014
21,2025-02-10,23.74,24.66,23.42,24.66,308181096.0,7465981427.0,1587803357.0,0.1940927348725841
22,2025-02-11,24.66,26.28,24.1,24.15,394848124.0,9922927992.0,1587803357.0,0.24867570802093977
23,2025-02-12,23.86,26.57,23.86,26.57,332193434.0,8626786836.0,1587803357.0,0.20921572720922268
24,2025-02-13,26.6,29.0,25.81,27.26,453402981.0,12325749207.0,1587803357.0,0.28555361027618736
25,2025-02-14,26.58,28.65,25.36,26.74,319397901.0,8586171845.0,1587803357.0,0.20115708887495443
26,2025-02-17,27.0,27.49,25.5,25.74,261185512.0,6849225082.0,1587803357.0,0.16449487327793827
27,2025-02-18,25.47,26.25,24.19,24.31,200812670.0,5055173591.0,1587803357.0,0.12647200241433929
28,2025-02-19,24.31,25.24,24.03,24.85,159976953.0,3944230532.0,1587803357.0,0.10075363066511013
29,2025-02-20,24.64,24.83,24.12,24.29,133024362.0,3243081579.0,1587803357.0,0.08377886431184815
30,2025-02-21,24.7,25.28,23.81,24.97,200349565.0,4948515962.0,1587803357.0,0.12618033846366278
31,2025-02-24,24.99,27.47,24.74,27.47,266230788.0,6893259494.0,1587803357.0,0.1676723926966732
32,2025-02-25,27.47,29.83,27.01,28.17,401230495.0,11489003921.0,1587803357.0,0.2526953310881557
33,2025-02-26,28.18,29.1,26.6,27.41,244371711.0,6808370719.0,1587803357.0,0.1539055260984689
34,2025-02-27,26.97,28.96,26.97,27.99,248763808.0,6951968055.0,1587803357.0,0.156671672788257
35,2025-02-28,27.18,27.25,25.19,25.19,199638174.0,5205381019.0,1587803357.0,0.1257323037641115
36,2025-03-03,24.91,25.83,24.15,25.11,135079755.0,3376390726.0,1587803357.0,0.0850733526947695
37,2025-03-04,24.6,25.18,24.53,24.8,95857943.0,2375472071.0,1587803357.0,0.06037141978406839
38,2025-03-05,24.9,27.0,23.9,25.82,201344723.0,5062484321.0,1587803357.0,0.1268070898781958
39,2025-03-06,25.8,26.85,25.31,26.18,192889204.0,5035325266.0,1587803357.0,0.12148179631289191
40,2025-03-07,25.76,26.07,24.56,24.91,137072977.0,3478336685.0,1587803357.0,0.08632868572528153
41,2025-03-10,24.7,26.68,24.58,25.95,164894170.0,4244653650.0,1587803357.0,0.10385049840904197
42,2025-03-11,25.03,25.8,24.9,25.44,88304027.0,2238453631.0,1587803357.0,0.05561395660911177
43,2025-03-12,25.6,26.17,25.31,25.42,103260394.0,2659729786.0,1587803357.0,0.06503349016410978
44,2025-03-13,25.2,27.91,24.81,26.98,308426947.0,8261095357.0,1587803357.0,0.1942475720562417
45,2025-03-14,26.19,27.5,25.8,26.93,218136263.0,5794764873.0,1587803357.0,0.1373824170595956
46,2025-03-17,27.25,28.49,27.07,27.15,221475230.0,6119679211.0,1587803357.0,0.1394853015164648
47,2025-03-18,27.01,28.18,26.88,27.68,178206988.0,4914503471.0,1587803357.0,0.11223492330731985
48,2025-03-19,27.71,27.72,26.6,26.8,135056460.0,3642435155.0,1587803357.0,0.08505868148255842
49,2025-03-20,26.79,27.39,26.02,26.06,120266698.0,3195845889.0,1587803357.0,0.07574407590826122
50,2025-03-21,25.54,25.78,24.4,24.41,140757206.0,3508454725.0,1587803357.0,0.08864901650412621
51,2025-03-24,24.41,24.49,22.74,23.5,114696559.0,2694685174.0,1587803357.0,0.07223599729421658
52,2025-03-25,23.55,23.58,22.54,22.63,67116753.0,1538186974.0,1587803357.0,0.042270192152012186
53,2025-03-26,22.43,23.05,22.4,22.64,52717362.0,1198127945.0,1587803357.0,0.03320144258896412
54,2025-03-27,22.6,24.0,22.31,23.65,120446997.0,2804077154.0,1587803357.0,0.075857628382631
55,2025-03-28,23.21,23.48,22.85,22.87,69259757.0,1599577058.0,1587803357.0,0.043619858022507
56,2025-03-31,22.44,22.51,21.45,22.19,76287118.0,1674289031.0,1587803357.0,0.048045696379013264
57,2025-04-01,22.38,22.52,21.8,21.87,47848890.0,1056953080.0,1587803357.0,0.030135274490416638
