,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,16.28,16.3,15.36,15.66,27204903.0,432125867.0,529794065.0,0.05134995802567173
1,2025-01-03,15.8,15.84,14.49,14.53,28192622.0,422557275.0,529794065.0,0.0532143031840117
2,2025-01-06,14.43,14.75,14.17,14.4,18965977.0,275136807.0,529794065.0,0.035798772113462614
3,2025-01-07,14.77,15.04,14.52,14.94,19701664.0,291088406.0,529794065.0,0.0371874003533807
4,2025-01-08,14.7,15.08,14.35,14.93,20576424.0,304037630.0,529794065.0,0.03883853247770905
5,2025-01-09,14.8,15.1,14.74,14.97,16510372.0,247065357.0,529794065.0,0.03116375416549825
6,2025-01-10,15.0,15.09,14.34,14.34,16806492.0,247675178.0,529794065.0,0.03172268832418876
7,2025-01-13,14.0,14.66,13.85,14.58,18375657.0,263474117.0,529794065.0,0.03468452784573946
8,2025-01-14,14.72,15.68,14.58,15.62,35388936.0,540482108.0,529794065.0,0.06679753198065742
9,2025-01-15,15.61,15.84,15.46,15.55,22569749.0,352646683.0,529794065.0,0.04260098496950886
10,2025-01-16,15.79,16.03,15.43,15.59,21536891.0,338415207.0,529794065.0,0.040651438781217755
11,2025-01-17,15.44,15.77,15.4,15.49,17770215.0,276654129.0,529794065.0,0.03354174041190892
12,2025-01-20,16.95,16.99,15.69,15.89,39743874.0,639296844.0,529794065.0,0.0750175900894624
13,2025-01-21,15.93,16.09,15.46,15.61,23370127.0,365987909.0,529794065.0,0.04411171914506064
14,2025-01-22,15.43,15.95,15.26,15.71,23897009.0,374536528.0,529794065.0,0.04510622254705703
15,2025-01-23,15.9,16.38,15.48,15.49,30914050.0,496143122.0,529794065.0,0.05835106891958104
16,2025-01-24,15.4,16.06,15.36,15.95,26151817.0,412128665.0,529794065.0,0.04936223096421437
17,2025-01-27,16.01,16.15,15.18,15.2,21824323.0,338925425.0,529794065.0,0.04119397411520644
18,2025-02-05,15.42,15.94,15.3,15.8,22722852.0,357176981.0,529794065.0,0.04288997084178359
19,2025-02-06,15.8,16.3,15.53,16.29,24568323.0,394589372.0,529794065.0,0.04637334508456602
20,2025-02-07,16.2,16.94,16.19,16.59,39495846.0,654715948.0,529794065.0,0.07454943082459786
21,2025-02-10,16.62,17.3,16.53,17.27,40420691.0,687879162.0,529794065.0,0.07629509968179805
22,2025-02-11,17.1,17.3,16.83,16.97,28718304.0,488616006.0,529794065.0,0.05420654155497193
23,2025-02-12,16.92,17.24,16.9,17.15,26875901.0,458738409.0,529794065.0,0.05072895824153863
24,2025-02-13,17.14,17.19,16.71,16.84,27544969.0,466630857.0,529794065.0,0.051991841395958256
25,2025-02-14,16.72,17.2,16.53,17.07,28919726.0,490207444.0,529794065.0,0.05458673078944363
26,2025-02-17,17.52,18.19,17.29,17.71,56135207.0,995272642.0,529794065.0,0.10595665506369914
27,2025-02-18,17.54,18.43,17.46,17.9,59319840.0,1071440832.0,529794065.0,0.11196773221685676
28,2025-02-19,17.73,18.02,17.09,18.02,42466796.0,749664354.0,529794065.0,0.08015717578867178
29,2025-02-20,18.1,19.5,17.95,19.04,67916674.0,1270058765.0,529794065.0,0.12819447873580841
30,2025-02-21,18.85,19.36,18.65,19.15,58545101.0,1112704686.0,529794065.0,0.11050539231691846
31,2025-02-24,18.88,18.96,17.98,18.25,45829978.0,847283623.0,529794065.0,0.08650526879722596
32,2025-02-25,17.7,18.17,17.64,17.82,29189518.0,521521906.0,529794065.0,0.05509597016720072
33,2025-02-26,17.9,18.65,17.73,18.5,32956242.0,599723357.0,529794065.0,0.062205759137751004
34,2025-02-27,18.32,18.35,17.6,17.95,29544119.0,531299495.0,529794065.0,0.05576528872591278
35,2025-02-28,17.78,18.37,17.13,17.2,28241371.0,505350488.0,529794065.0,0.05330631818232996
36,2025-03-03,17.66,18.13,17.39,17.72,25393686.0,451026064.0,529794065.0,0.04793123909381657
37,2025-03-04,17.4,18.09,17.3,17.98,22783000.0,406358811.0,529794065.0,0.043003501747419536
38,2025-03-05,17.81,18.08,17.55,17.89,21385588.0,381295125.0,529794065.0,0.04036585045549727
39,2025-03-06,18.14,18.53,18.09,18.51,40041341.0,736422666.0,529794065.0,0.075579066745491
40,2025-03-07,18.3,18.36,17.62,17.76,33153132.0,598066663.0,529794065.0,0.06257739410500947
41,2025-03-10,17.54,17.75,17.03,17.23,24500400.0,423941578.0,529794065.0,0.0462451386653416
42,2025-03-11,16.86,17.14,16.77,16.99,17410384.0,294622328.0,529794065.0,0.03286255009293092
43,2025-03-12,17.05,17.23,16.93,16.95,17664226.0,301791763.0,529794065.0,0.033341683433165674
44,2025-03-13,16.92,16.93,16.16,16.32,21631858.0,355919253.0,529794065.0,0.04083069144989384
45,2025-03-14,16.5,17.37,16.38,17.23,29217309.0,496156441.0,529794065.0,0.055148426398472394
46,2025-03-17,17.2,17.38,17.02,17.07,15827485.0,271233869.0,529794065.0,0.029874787291171333
47,2025-03-18,17.2,17.26,16.91,17.16,14549645.0,248704650.0,529794065.0,0.02746283124179581
48,2025-03-19,17.08,17.08,16.79,16.86,11957825.0,202133646.0,529794065.0,0.022570703958338982
49,2025-03-20,16.86,17.01,16.6,16.69,9966164.0,168008686.0,529794065.0,0.018811392309575986
50,2025-03-21,16.85,16.85,16.26,16.31,12536944.0,206938653.0,529794065.0,0.02366380604886542
51,2025-03-24,16.35,16.4,15.33,15.83,16526332.0,261090938.0,529794065.0,0.031193879078279217
52,2025-03-25,15.91,15.92,15.49,15.61,11084291.0,173641713.0,529794065.0,0.02092188594071925
53,2025-03-26,15.59,15.94,15.51,15.73,9652377.0,152119346.0,529794065.0,0.018219111231455566
54,2025-03-27,15.55,15.92,15.4,15.74,9185796.0,144084463.0,529794065.0,0.01733842752655223
55,2025-03-28,15.68,15.88,15.52,15.55,7538806.0,118005896.0,529794065.0,0.014229691304677035
56,2025-03-31,15.4,15.47,14.98,15.44,12294671.0,187075239.0,529794065.0,0.02320650949534514
57,2025-04-01,15.49,15.64,15.3,15.32,8439118.0,130493615.0,529794065.0,0.01592905348986875
58,2025-04-02,15.32,15.65,15.25,15.5,8108704.0,125770814.0,529794065.0,0.015305388519216425
