,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,148.12,149.29,137.25,138.91,38644594.0,5449063430.0,886557181.0,0.043589511007525186
1,2025-01-03,139.22,139.63,135.42,135.45,19919539.0,2741766652.0,886557181.0,0.022468419890899288
2,2025-01-06,137.58,141.63,133.17,134.41,19911463.0,2719449703.0,886557181.0,0.022459310495393753
3,2025-01-07,135.41,148.44,133.87,147.42,35828473.0,5096022844.0,886557181.0,0.04041304246116078
4,2025-01-08,145.08,151.12,144.63,149.71,32891375.0,4877719726.0,886557181.0,0.03710011683950254
5,2025-01-09,149.71,150.7,145.61,148.02,20943110.0,3106013725.0,886557181.0,0.023622965837778263
6,2025-01-10,148.94,153.48,146.45,146.52,32695512.0,4892245269.0,886557181.0,0.03687919143931676
7,2025-01-13,146.52,146.52,141.09,143.23,21789659.0,3121265214.0,886557181.0,0.02457783825677455
8,2025-01-14,145.33,146.38,138.11,143.88,32829793.0,4699483490.0,886557181.0,0.037030654878875774
9,2025-01-15,143.84,151.09,140.7,147.02,32141098.0,4708994718.0,886557181.0,0.03625383527292189
10,2025-01-16,147.01,147.81,132.63,132.65,51585061.0,7111707016.0,886557181.0,0.05818582501561171
11,2025-01-17,129.84,134.66,128.98,131.62,29516716.0,3889296127.0,886557181.0,0.03329364042453117
12,2025-01-20,132.84,136.0,131.24,133.74,22901899.0,3072481176.0,886557181.0,0.0258323991850899
13,2025-01-21,134.44,134.83,131.26,132.87,22317588.0,2968710571.0,886557181.0,0.025173320433575057
14,2025-01-22,132.54,134.72,130.89,132.31,22348615.0,2972590593.0,886557181.0,0.025208317612172158
15,2025-01-23,133.67,135.75,129.99,130.38,25493131.0,3371067304.0,886557181.0,0.02875520219828889
16,2025-01-24,130.41,133.38,129.85,130.84,20550057.0,2710711734.0,886557181.0,0.023179618236040207
17,2025-01-27,127.95,130.56,125.86,127.85,17585705.0,2263675771.0,886557181.0,0.019835951224447868
18,2025-02-05,135.84,140.71,132.5,139.02,50016968.0,6830831679.0,886557181.0,0.05641708067107744
19,2025-02-06,138.83,141.69,136.72,140.64,35885630.0,5018503370.0,886557181.0,0.040477513203967835
20,2025-02-07,140.83,144.11,137.14,139.53,39442073.0,5544944265.0,886557181.0,0.044489034486767075
21,2025-02-10,140.62,143.53,139.83,142.13,31023235.0,4404750551.0,886557181.0,0.03499293183210932
22,2025-02-11,142.31,143.5,137.37,139.83,26601503.0,3719734380.0,886557181.0,0.030005400181852455
23,2025-02-12,142.83,146.38,139.61,140.91,28461623.0,4038758765.0,886557181.0,0.03210353895943459
24,2025-02-13,140.33,140.33,134.84,134.89,28433220.0,3890415550.0,886557181.0,0.032071501544805606
25,2025-02-14,134.89,137.24,134.05,135.73,19071311.0,2587908539.0,886557181.0,0.02151165362902858
26,2025-02-17,137.14,144.34,137.14,141.44,37889071.0,5359928275.0,886557181.0,0.04273731216892596
27,2025-02-18,140.83,141.73,136.22,137.31,20451747.0,2846087146.0,886557181.0,0.023068728603530424
28,2025-02-19,137.34,139.27,135.89,137.21,25133034.0,3454393505.0,886557181.0,0.02834902760772968
29,2025-02-20,138.01,140.35,135.15,135.99,21313758.0,2918970392.0,886557181.0,0.024041041521945555
30,2025-02-21,138.9,159.82,138.9,156.77,78244142.0,11800501912.0,886557181.0,0.08825617081093837
31,2025-02-24,155.68,157.23,151.34,153.88,37496451.0,5784547209.0,886557181.0,0.042294452973361006
32,2025-02-25,150.82,161.1,149.03,155.71,39484960.0,6095226351.0,886557181.0,0.04453740925707983
33,2025-02-26,158.1,168.3,152.6,164.8,51813707.0,8350170495.0,886557181.0,0.05844372829009886
34,2025-02-27,164.85,171.69,162.41,169.79,49023076.0,8200020910.0,886557181.0,0.05529601141429365
35,2025-02-28,169.3,169.3,157.64,159.81,42343127.0,6871976442.0,886557181.0,0.04776130396038155
36,2025-03-03,159.86,161.9,149.33,150.75,39622103.0,6082397394.0,886557181.0,0.04469210091480834
37,2025-03-04,147.32,155.81,146.82,151.32,30038785.0,4549771068.0,886557181.0,0.0338825127625919
38,2025-03-05,150.78,154.61,149.95,153.77,23075773.0,3515640782.0,886557181.0,0.02602852189857791
39,2025-03-06,158.81,166.46,155.52,162.84,39824198.0,6474314876.0,886557181.0,0.044920055754418396
40,2025-03-07,161.31,164.04,158.51,159.61,21462920.0,3469333054.0,886557181.0,0.024209290116843574
41,2025-03-10,159.6,164.62,157.81,162.81,22279780.0,3594917068.0,886557181.0,0.02513067456615638
42,2025-03-11,158.71,160.41,154.81,157.82,24857197.0,3910331002.0,886557181.0,0.028037894828128407
43,2025-03-12,162.69,169.08,160.31,162.23,36404461.0,6009882144.0,886557181.0,0.04106273321133925
44,2025-03-13,164.53,164.53,153.99,155.3,24918589.0,3939397186.0,886557181.0,0.028107142476577605
45,2025-03-14,155.8,159.11,154.12,156.69,25552591.0,4015842407.0,886557181.0,0.028822270630279853
46,2025-03-17,158.47,158.61,154.1,154.61,16664155.0,2593589291.0,886557181.0,0.01879648076529426
47,2025-03-18,154.89,157.03,152.85,153.22,15152308.0,2346101805.0,886557181.0,0.017091179593073536
48,2025-03-19,152.62,154.36,151.62,152.66,12026350.0,1838231196.0,886557181.0,0.013565227666911199
49,2025-03-20,150.83,153.51,148.84,151.48,13659444.0,2075479483.0,886557181.0,0.015407290463309664
50,2025-03-21,151.32,152.45,143.83,145.63,21389642.0,3156244397.0,886557181.0,0.02412663554974916
51,2025-03-24,145.63,149.16,144.33,148.82,16019181.0,2351207291.0,886557181.0,0.018068976647316784
52,2025-03-25,148.72,150.1,140.83,141.85,20801565.0,3009241925.0,886557181.0,0.02346330890528312
53,2025-03-26,142.13,143.24,140.63,140.88,12282265.0,1742009996.0,886557181.0,0.013853889250714896
54,2025-03-27,141.62,144.71,141.23,141.99,15199574.0,2174122876.0,886557181.0,0.017144493695099853
55,2025-03-28,141.55,142.63,139.84,140.82,10550895.0,1489494102.0,886557181.0,0.011900975172406843
56,2025-03-31,139.65,142.15,138.82,141.13,11682710.0,1640783302.0,886557181.0,0.013177615894806
57,2025-04-01,142.22,143.94,141.52,141.74,14002343.0,1998597253.0,886557181.0,0.01579406641792234
58,2025-04-02,141.03,142.45,140.51,141.66,7610829.0,1078637132.0,886557181.0,0.008584701768943204
59,2025-04-03,139.84,145.21,139.84,141.85,14092663.0,2017350133.0,886557181.0,0.015895943659385913
60,2025-04-07,135.39,140.05,127.92,136.3,37756549.0,5125057018.0,886557181.0,0.04258783280894772
61,2025-04-08,137.84,138.79,130.39,134.07,28559669.0,3809132621.0,886557181.0,0.03221413081081343
62,2025-04-09,131.84,142.57,131.5,141.31,33654470.0,4678045506.0,886557181.0,0.03796085658235732
63,2025-04-10,143.6,144.33,139.95,141.1,21648120.0,3073650387.0,886557181.0,0.024418188092032386
64,2025-04-11,142.33,152.7,140.85,146.74,31677305.0,4642397826.0,886557181.0,0.03573069586359822
65,2025-04-14,147.82,151.08,145.03,149.97,21568350.0,3207569485.0,886557181.0,0.024328210816218068
66,2025-04-15,149.5,151.25,147.3,150.22,13290169.0,1984973804.0,886557181.0,0.01499076346661502
67,2025-04-16,154.81,155.51,148.84,154.32,22077419.0,3356369613.0,886557181.0,0.02490241968949773
68,2025-04-17,152.31,157.58,151.82,153.82,16359547.0,2523530427.0,886557181.0,0.018452895482214814
69,2025-04-18,152.57,152.62,147.62,149.46,12958745.0,1939699702.0,886557181.0,0.014616930839568712
70,2025-04-21,150.5,154.69,149.61,153.54,13158995.0,2017079669.0,886557181.0,0.014842804595138686
71,2025-04-22,154.5,157.08,151.9,151.92,17660103.0,2732403145.0,886557181.0,0.019919869105431115
