,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,59.19,59.45,54.99,55.98,12316444.0,703078020.0,218601688.0,0.056341943709053155
1,2025-01-03,56.32,56.65,52.05,53.37,11205163.0,610705927.0,218601688.0,0.051258355333468425
2,2025-01-06,52.9,53.68,50.1,50.81,11280468.0,583804615.0,218601688.0,0.05160284032207473
3,2025-01-07,51.28,52.96,50.92,52.91,12714887.0,661122046.0,218601688.0,0.05816463320264938
4,2025-01-08,52.01,58.07,51.0,56.18,24512956.0,1337154095.0,218601688.0,0.11213525487506756
5,2025-01-09,57.58,59.9,56.66,57.0,22685173.0,1312451378.0,218601688.0,0.10377400653923587
6,2025-01-10,57.3,58.38,54.2,54.2,17516226.0,987025549.0,218601688.0,0.0801285029418437
7,2025-01-13,52.51,54.3,51.61,53.5,11003909.0,583250924.0,218601688.0,0.05033771285425756
8,2025-01-14,53.85,56.88,53.22,56.88,14505699.0,807433787.0,218601688.0,0.06635675658643587
9,2025-01-15,56.37,59.08,56.01,57.03,17406676.0,1006042662.0,218601688.0,0.07962736317022401
10,2025-01-16,57.7,58.38,55.02,56.0,13919611.0,786361862.0,218601688.0,0.06367567939365591
11,2025-01-17,55.7,59.39,55.03,58.31,19004958.0,1092100854.0,218601688.0,0.08693875227532552
12,2025-01-20,58.68,58.69,56.75,57.49,13417346.0,771495075.0,218601688.0,0.06137805303680912
13,2025-01-21,57.99,62.0,57.53,61.48,24488064.0,1468838358.0,218601688.0,0.11202138567200817
14,2025-01-22,60.0,61.4,59.71,61.02,14471042.0,874651983.0,218601688.0,0.06619821709702443
15,2025-01-23,61.21,63.0,57.92,57.92,17624566.0,1062302469.0,218601688.0,0.08062410753205163
16,2025-01-24,57.69,63.5,57.6,62.09,21388071.0,1310360060.0,218601688.0,0.0978403744073559
17,2025-01-27,62.92,63.9,60.25,63.15,18998371.0,1189484339.0,218601688.0,0.08690861984560705
18,2025-02-05,64.41,65.0,61.04,64.1,20431813.0,1293795214.0,218601688.0,0.09346594341028144
19,2025-02-06,62.77,67.17,62.58,65.66,21079760.0,1376848310.0,218601688.0,0.09642999646004563
20,2025-02-07,65.66,72.6,65.59,68.19,27487807.0,1880184328.0,218601688.0,0.12574380029489982
21,2025-02-10,67.0,75.5,65.75,72.93,29182003.0,2039386460.0,218601688.0,0.1334939508792814
22,2025-02-11,71.88,71.93,68.68,68.89,21423814.0,1503322693.0,218601688.0,0.09800388183644766
23,2025-02-12,67.85,70.38,65.81,70.17,20347445.0,1386763282.0,218601688.0,0.09307999945544794
24,2025-02-13,69.0,69.16,64.12,64.24,20459378.0,1355207292.0,218601688.0,0.09359204033227776
25,2025-02-14,63.0,64.86,63.0,64.02,11433205.0,730427411.0,218601688.0,0.05230154032479383
26,2025-02-17,63.69,65.5,63.6,65.49,12157172.0,787422722.0,218601688.0,0.05561334915218038
27,2025-02-18,64.9,65.2,61.97,62.06,11423409.0,726042067.0,218601688.0,0.052256728228008927
28,2025-02-19,62.37,65.65,62.37,65.1,13280720.0,854467164.0,218601688.0,0.06075305328840828
29,2025-02-20,65.71,68.68,65.61,68.46,20302672.0,1370092009.0,218601688.0,0.09287518401962203
30,2025-02-21,67.67,70.98,66.61,69.76,19516602.0,1341171922.0,218601688.0,0.08927928314990871
31,2025-02-24,66.0,66.01,64.0,64.48,18466488.0,1196738192.0,218601688.0,0.08447550505648428
32,2025-02-25,63.21,67.27,63.03,65.02,12999765.0,846860035.0,218601688.0,0.05946781618630502
33,2025-02-26,65.19,67.95,64.3,66.17,13105297.0,868348714.0,218601688.0,0.059950575496013556
34,2025-02-27,66.0,66.54,63.22,64.69,10827442.0,697986608.0,218601688.0,0.049530459252446396
35,2025-02-28,63.66,64.47,59.71,59.78,10193984.0,627257600.0,218601688.0,0.046632686569190625
36,2025-03-03,60.18,60.68,58.36,58.98,6794086.0,404531705.0,218601688.0,0.031079750857184597
37,2025-03-04,58.5,62.62,57.92,61.74,10588521.0,643742845.0,218601688.0,0.048437507948246035
38,2025-03-05,62.01,65.09,61.96,63.12,11043743.0,699626733.0,218601688.0,0.05051993468595723
39,2025-03-06,63.1,63.84,62.68,63.26,9498834.0,600288977.0,218601688.0,0.04345270197547606
40,2025-03-07,62.63,63.38,61.61,62.25,7046522.0,439648210.0,218601688.0,0.03223452693558341
41,2025-03-10,61.98,62.79,61.14,62.0,5334736.0,330235055.0,218601688.0,0.024403910366876946
42,2025-03-11,61.0,62.98,60.95,62.39,5640879.0,349923630.0,218601688.0,0.025804370732946946
43,2025-03-12,62.79,63.39,62.06,62.09,6756651.0,423162065.0,218601688.0,0.030908503323176535
44,2025-03-13,61.89,61.99,58.94,59.66,6723491.0,404570320.0,218601688.0,0.030756811905313375
45,2025-03-14,59.33,60.88,59.16,60.57,5241692.0,315810241.0,218601688.0,0.023978277788961996
46,2025-03-17,60.57,60.92,59.8,60.45,3664597.0,221493310.0,218601688.0,0.016763809252927635
47,2025-03-18,60.55,61.88,60.32,60.71,4840105.0,295395992.0,218601688.0,0.022141205972755342
48,2025-03-19,60.51,61.45,60.01,60.31,4220658.0,256395120.0,218601688.0,0.019307527030623845
49,2025-03-20,60.2,61.2,59.66,60.0,4338920.0,262744125.0,218601688.0,0.01984852010840831
50,2025-03-21,59.3,59.69,56.73,56.79,7334318.0,423195591.0,218601688.0,0.0335510583980486
51,2025-03-24,56.8,57.89,55.74,57.89,5127363.0,292459129.0,218601688.0,0.02345527633803084
52,2025-03-25,57.8,57.88,56.09,56.27,3415302.0,194225901.0,218601688.0,0.015623401773548977
53,2025-03-26,56.28,57.31,56.13,56.42,2671138.0,151656532.0,218601688.0,0.012219201161886729
54,2025-03-27,55.95,58.06,55.89,57.0,4110245.0,234923074.0,218601688.0,0.018802439439534427
55,2025-03-28,56.95,57.46,56.16,56.18,2573900.0,145740190.0,218601688.0,0.011774383004764355
56,2025-03-31,55.88,56.78,55.0,56.49,3385900.0,188611030.0,219024664.0,0.015458989586670477
57,2025-04-01,56.8,57.1,56.0,56.06,2853498.0,161401185.0,219024664.0,0.013028203983456402
58,2025-04-02,55.81,56.98,55.81,56.32,2990797.0,168739390.0,219024664.0,0.01365506945829626
59,2025-04-03,55.55,56.76,54.49,54.79,3841933.0,212750768.0,219024664.0,0.017541097563331953
60,2025-04-07,51.16,52.21,43.83,43.83,9317495.0,440132482.0,219024664.0,0.04254084827633841
61,2025-04-08,45.0,47.79,45.0,46.56,9080563.0,423007242.0,219024664.0,0.04145908882663552
62,2025-04-09,45.95,48.87,43.59,47.87,8387831.0,394824503.0,219024664.0,0.038296285207404766
63,2025-04-10,49.5,51.14,49.2,49.31,6617789.0,330656787.0,219024664.0,0.03021481178941564
64,2025-04-11,48.67,53.6,48.51,52.0,11678314.0,604551214.0,219024664.0,0.05331962979292597
65,2025-04-14,53.25,53.26,51.57,51.85,7967492.0,415447866.0,219024664.0,0.036377145178499166
66,2025-04-15,51.81,52.2,50.86,51.4,4218650.0,216359890.0,219024664.0,0.019261072807763787
67,2025-04-16,51.2,51.78,49.72,50.49,4202155.0,212789691.0,219024664.0,0.019185761654678307
68,2025-04-17,50.4,52.8,50.06,50.6,5475939.0,282293244.0,219024664.0,0.025001471980342818
69,2025-04-18,50.6,51.08,49.9,50.23,3204349.0,161045278.0,219024664.0,0.014630082938969832
70,2025-04-21,49.68,51.26,49.68,51.25,3529296.0,179002499.0,219024664.0,0.016113692109122467
71,2025-04-22,50.8,51.36,50.55,50.75,3330516.0,169444804.0,219024664.0,0.015206123087580676
72,2025-04-23,51.1,51.77,50.65,51.33,4092423.0,209563216.0,219024664.0,0.0186847587174018
73,2025-04-24,48.4,48.6,46.9,47.23,10595256.0,504611899.0,219024664.0,0.048374716374407954
74,2025-04-25,47.25,47.98,46.9,47.59,4484881.0,213100728.0,219024664.0,0.020476602580246396
75,2025-04-28,47.45,47.79,46.51,46.75,3611310.0,169551163.0,219024664.0,0.01648814308876191
76,2025-04-29,46.5,47.2,46.3,46.9,3331982.0,156080812.0,219024664.0,0.015212816397700307
77,2025-04-30,47.15,48.48,46.76,48.14,5204384.0,248518197.0,219024664.0,0.02376163444314198
78,2025-05-06,48.6,49.35,48.4,49.22,4177420.0,204525348.0,219024664.0,0.01907282916776898
79,2025-05-07,50.25,50.41,48.35,48.88,4508737.0,222230184.0,219024664.0,0.020585521820501457
80,2025-05-08,48.83,49.5,48.58,49.28,3524038.0,173289928.0,219024664.0,0.016089685680330503
81,2025-05-09,49.03,49.25,47.6,47.84,3482799.0,167682187.0,219024664.0,0.015901400949073025
82,2025-05-12,48.54,49.58,48.33,49.09,3673530.0,179745224.0,219024664.0,0.016772220684698778
83,2025-05-13,50.32,50.33,48.35,48.56,3916645.0,191921010.0,219024664.0,0.01788220983185711
84,2025-05-14,48.76,49.2,47.92,48.67,3656512.0,177492641.0,219024664.0,0.01669452167268249
85,2025-05-15,48.5,48.5,47.04,47.17,3371871.0,160233521.0,219024664.0,0.015394937439557036
86,2025-05-16,47.2,47.44,46.77,46.77,2765827.0,130370933.0,219024664.0,0.012627924862379883
87,2025-05-19,46.68,47.08,46.3,46.93,2559086.0,119579596.0,219024664.0,0.011684008336157063
88,2025-05-20,46.8,47.92,46.55,47.67,3425143.0,162359047.0,219024664.0,0.01563816118900655
89,2025-05-21,47.43,47.48,46.75,46.78,2615990.0,122936462.0,219024664.0,0.011943814692942527
90,2025-05-22,46.7,47.74,46.47,46.52,2866235.0,134630607.0,219024664.0,0.01308635725152853
91,2025-05-23,46.5,46.64,45.0,45.1,3513776.0,161061783.0,219024664.0,0.016042832509493087
92,2025-05-26,45.1,47.88,45.09,46.93,7286023.0,339941121.0,219024664.0,0.03326576499165409
93,2025-05-27,46.7,48.66,46.55,46.77,6135540.0,290439045.0,219024664.0,0.02801300953028742
94,2025-05-28,46.71,48.48,46.3,47.99,8096980.0,386252862.0,219024664.0,0.03696834800303586
