,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,48.37,50.24,46.7,47.42,6676190.0,327148496.0,169000000.0,0.03950408284023669
1,2025-01-03,46.97,47.7,44.82,44.98,6102400.0,283130350.0,169000000.0,0.03610887573964497
2,2025-01-06,43.74,45.31,43.36,44.32,4302000.0,191861893.0,169000000.0,0.025455621301775148
3,2025-01-07,44.32,45.3,43.86,45.26,3243714.0,146061582.0,169000000.0,0.01919357396449704
4,2025-01-08,45.13,45.67,43.63,45.25,4180700.0,188964301.0,169000000.0,0.024737869822485208
5,2025-01-09,44.78,46.12,44.28,45.65,3946800.0,181157369.0,169000000.0,0.023353846153846152
6,2025-01-10,45.65,46.61,43.66,43.72,3873490.0,174716601.0,169000000.0,0.02292005917159763
7,2025-01-13,43.22,44.39,42.38,44.01,3024000.0,132881002.0,169000000.0,0.017893491124260356
8,2025-01-14,44.11,46.66,43.94,46.57,5551322.0,254734781.0,169000000.0,0.03284805917159763
9,2025-01-15,46.69,47.19,45.71,46.49,4793900.0,223851567.0,169000000.0,0.02836627218934911
10,2025-01-16,46.49,47.66,45.81,46.36,4418200.0,207789023.0,169000000.0,0.02614319526627219
11,2025-01-17,45.74,48.83,45.64,47.38,11156145.0,534553081.0,169000000.0,0.06601269230769231
12,2025-01-20,46.02,48.39,45.73,47.39,8188100.0,387614147.0,169000000.0,0.048450295857988164
13,2025-01-21,47.57,53.57,47.07,49.97,15790292.0,797591247.0,169000000.0,0.09343368047337278
14,2025-01-22,47.23,48.11,45.81,45.85,11155068.0,525795648.0,169000000.0,0.06600631952662722
15,2025-01-23,46.38,49.1,46.05,46.74,11001032.0,524026605.0,169000000.0,0.06509486390532544
16,2025-01-24,46.22,46.82,45.73,46.29,6597800.0,306913924.0,169000000.0,0.039040236686390534
17,2025-01-27,46.22,47.11,44.48,44.51,5123445.0,235851666.0,169000000.0,0.030316242603550297
18,2025-02-05,44.61,45.46,44.24,45.17,4965600.0,224507782.0,169000000.0,0.029382248520710058
19,2025-02-06,45.13,46.34,44.75,46.23,5010822.0,230843858.0,169000000.0,0.029649834319526627
20,2025-02-07,46.23,48.81,46.02,47.6,9086900.0,437233450.0,169000000.0,0.053768639053254436
21,2025-02-10,47.25,48.96,47.09,48.67,7058000.0,342770806.0,169000000.0,0.04176331360946746
22,2025-02-11,48.86,49.16,47.15,47.61,5309600.0,254209685.0,169000000.0,0.03141775147928994
23,2025-02-12,47.74,52.96,47.29,52.68,12968674.0,647995424.0,169000000.0,0.07673771597633136
24,2025-02-13,50.3,55.17,50.3,51.74,20495311.0,1083289998.0,169000000.0,0.12127402958579882
25,2025-02-14,51.21,51.93,49.8,50.86,10823211.0,550627938.0,169000000.0,0.06404266863905325
26,2025-02-17,50.86,52.58,50.25,51.12,9671840.0,499470283.0,169000000.0,0.0572298224852071
27,2025-02-18,51.18,51.58,47.58,47.63,9226192.0,459081462.0,169000000.0,0.054592852071005914
28,2025-02-19,48.1,49.28,47.74,49.26,6617856.0,324113155.0,169000000.0,0.03915891124260355
29,2025-02-20,49.26,50.88,48.21,49.88,6995650.0,346891585.0,169000000.0,0.041394378698224855
30,2025-02-21,49.8,50.99,48.61,50.35,8833553.0,445152906.0,169000000.0,0.05226954437869823
31,2025-02-24,50.3,52.57,49.95,51.89,11630508.0,605116827.0,169000000.0,0.06881957396449705
