,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,18.16,18.58,16.91,17.31,75661714.0,1336048709.0,334780067.0,0.2260042381794493
1,2025-01-03,17.0,17.2,14.75,14.98,75801113.0,1197863830.0,334780067.0,0.22642062796408963
2,2025-01-06,14.42,14.89,13.26,13.52,69685276.0,971320701.0,334780067.0,0.20815240472486077
3,2025-01-07,13.9,15.54,13.9,15.29,78728488.0,1163896163.0,334780067.0,0.23516480149339358
4,2025-01-08,15.22,16.58,15.01,16.19,94657295.0,1508540088.0,334780067.0,0.28274471610043617
5,2025-01-09,16.0,16.08,15.31,15.51,64514600.0,1009947388.0,334780067.0,0.1927074111016293
6,2025-01-10,15.68,15.88,14.6,14.6,49855500.0,759761906.0,334780067.0,0.14892015658745894
7,2025-01-13,14.18,15.5,14.05,15.22,61536961.0,919259372.0,334780067.0,0.18381309721166883
8,2025-01-14,15.26,16.8,15.07,16.48,79805187.0,1278022054.0,334780067.0,0.23838093980667016
9,2025-01-15,16.31,16.46,15.71,15.84,56513493.0,907227003.0,334780067.0,0.16880781913458426
10,2025-01-16,16.14,16.5,15.39,15.57,45772401.0,729260281.0,334780067.0,0.136723794251466
11,2025-01-17,15.52,16.3,15.44,15.78,46674661.0,741978279.0,334780067.0,0.13941887705040695
12,2025-01-20,16.16,16.21,15.12,15.55,40079396.0,629987815.0,334780067.0,0.1197185852764645
13,2025-01-21,15.8,15.9,14.88,15.4,36294899.0,555448788.0,334780067.0,0.10841415776405827
14,2025-01-22,14.91,16.6,14.59,16.05,64049569.0,991781401.0,334780067.0,0.19131834691938215
15,2025-01-23,16.39,16.99,15.32,15.35,66580770.0,1082486457.0,334780067.0,0.19887913458121148
16,2025-01-24,15.11,15.75,14.83,15.55,45138600.0,692191388.0,334780067.0,0.13483060806006708
17,2025-01-27,15.57,15.85,13.81,13.85,44584530.0,650912164.0,334780067.0,0.13317558120925999
18,2025-02-05,14.29,14.58,13.9,14.38,32421400.0,462157418.0,334780067.0,0.09684387810341169
19,2025-02-06,14.24,14.75,13.92,14.57,38739382.0,558991987.0,334780067.0,0.1157159156671057
20,2025-02-07,14.48,15.88,14.36,15.43,66550347.0,1012898976.0,334780067.0,0.19878825999518066
