,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,6.41,6.48,6.12,6.2,19740782.0,124731851.0,602212035.0,0.032780450825762725
1,2025-01-03,6.22,6.27,5.9,5.91,18240772.0,109848271.0,602212035.0,0.030289617177776926
2,2025-01-06,5.9,5.99,5.72,5.91,12412400.0,73072069.0,602212035.0,0.02061134497253945
3,2025-01-07,5.93,6.09,5.92,6.09,10787423.0,64722023.0,602212035.0,0.01791299803565035
4,2025-01-08,6.03,6.07,5.82,6.03,14958070.0,89257674.0,602212035.0,0.024838543786326023
5,2025-01-09,6.02,6.16,5.98,6.1,13770886.0,83918471.0,602212035.0,0.022867171693106397
6,2025-01-10,6.08,6.17,5.94,5.95,13365882.0,81065059.0,602212035.0,0.02219464444944213
7,2025-01-13,5.88,6.0,5.76,5.98,10282550.0,60724342.0,602212035.0,0.01707463385383854
8,2025-01-14,6.01,6.28,6.0,6.27,17466500.0,108152192.0,602212035.0,0.029003903915669836
9,2025-01-15,6.3,6.31,6.2,6.22,10917800.0,68169458.0,602212035.0,0.018129494871353742
10,2025-01-16,6.27,6.4,6.21,6.29,13863739.0,87325438.0,602212035.0,0.023021358249673638
11,2025-01-17,6.24,6.3,6.18,6.25,8477500.0,53003098.0,602212035.0,0.014077267652082044
12,2025-01-20,6.3,6.35,6.25,6.31,11096100.0,70045046.0,602212035.0,0.01842556999047686
13,2025-01-21,6.35,6.36,6.22,6.29,8955000.0,56198478.0,602212035.0,0.01487017774395691
14,2025-01-22,6.25,6.28,6.21,6.24,7933339.0,49492854.0,602212035.0,0.013173663990292057
15,2025-01-23,6.3,6.38,6.23,6.23,12045615.0,76008519.0,602212035.0,0.020002282086574372
16,2025-01-24,6.21,6.29,6.21,6.28,9431700.0,59037144.0,602212035.0,0.015661759400075755
17,2025-01-27,6.29,6.35,6.17,6.18,10094900.0,63134560.0,602212035.0,0.01676303264181693
18,2025-02-05,6.26,6.8,6.22,6.54,62835373.0,414477052.0,602212035.0,0.1043409452951235
19,2025-02-06,6.45,6.86,6.45,6.85,66293816.0,444357159.0,602212035.0,0.11008384447182296
20,2025-02-07,6.82,7.2,6.8,7.03,71763207.0,502181993.0,602212035.0,0.11916601268189533
21,2025-02-10,7.03,7.09,6.83,6.96,41259600.0,286543454.0,602212035.0,0.06851340989889051
22,2025-02-11,6.96,7.19,6.85,6.91,39815039.0,277451225.0,602212035.0,0.06611465179369921
23,2025-02-12,6.85,6.97,6.81,6.89,35924400.0,247755447.0,602212035.0,0.05965407184198834
24,2025-02-13,6.91,7.08,6.72,6.98,53266040.0,369218037.0,602212035.0,0.08845064014703724
25,2025-02-14,6.94,7.27,6.85,7.17,68119100.0,480350246.0,602212035.0,0.1131148101349386
26,2025-02-17,7.18,7.35,7.08,7.17,67313375.0,484599481.0,602212035.0,0.11177686776053886
27,2025-02-18,7.11,7.2,6.91,6.91,41306793.0,291449757.0,602212035.0,0.06859177598468287
28,2025-02-19,6.91,7.43,6.91,7.25,67223961.0,483516884.0,602212035.0,0.11162839181717782
29,2025-02-20,7.25,7.35,7.15,7.24,48626672.0,351732356.0,602212035.0,0.08074676222636434
30,2025-02-21,7.23,7.3,7.15,7.22,45445858.0,328055451.0,602212035.0,0.07546487841280024
31,2025-02-24,7.2,7.37,7.15,7.31,50768100.0,369605309.0,602212035.0,0.08430269913154426
32,2025-02-25,7.21,7.29,7.12,7.15,36322034.0,261149738.0,602212035.0,0.06031436087125027
33,2025-02-26,7.15,7.35,7.14,7.26,37867042.0,274656208.0,602212035.0,0.06287991570942285
34,2025-02-27,7.3,7.99,7.3,7.99,55231302.0,438546566.0,602212035.0,0.09171404553547323
35,2025-02-28,8.38,8.58,7.56,7.56,190591512.0,1540405626.0,602212035.0,0.31648572416856463
36,2025-03-03,7.53,7.72,6.89,6.99,117448838.0,844881884.0,602212035.0,0.19502904487785602
37,2025-03-04,6.88,7.21,6.88,7.16,69683102.0,494510647.0,602212035.0,0.11571190535904849
38,2025-03-05,7.14,7.19,7.02,7.16,45678100.0,324645149.0,602212035.0,0.07585052663386244
39,2025-03-06,7.14,7.3,7.1,7.22,49908319.0,360630377.0,602212035.0,0.0828749943531102
40,2025-03-07,7.17,7.3,7.05,7.13,44713573.0,319967032.0,602212035.0,0.0742488864408032
41,2025-03-10,7.17,7.18,7.03,7.08,29843847.0,211356453.0,602212035.0,0.04955704181501454
42,2025-03-11,6.97,7.06,6.94,7.06,29104400.0,203634154.0,602212035.0,0.04832915702191173
43,2025-03-12,7.1,7.77,7.1,7.77,53932397.0,412821644.0,602212035.0,0.08955715572838062
44,2025-03-13,7.72,7.85,7.36,7.48,114164626.0,860919977.0,602212035.0,0.18957546406391562
45,2025-03-14,7.48,7.53,7.31,7.5,58116481.0,431724464.0,602212035.0,0.09650501421812335
46,2025-03-17,7.65,7.93,7.53,7.78,89289667.0,691479208.0,602212035.0,0.14826948285747893
47,2025-03-18,7.8,8.17,7.8,8.17,110877216.0,887799418.0,602212035.0,0.18411657282804053
48,2025-03-19,8.17,8.99,7.95,8.99,178963996.0,1557871517.0,602212035.0,0.2971777141584359
49,2025-03-20,9.5,9.89,9.49,9.89,44764413.0,436349441.0,602212035.0,0.07433330853309832
50,2025-03-21,10.88,10.88,10.18,10.88,341355435.0,3643606182.0,602212035.0,0.5668359567075075
51,2025-03-24,10.4,10.52,9.79,9.79,59418315.0,594377317.0,602212035.0,0.0986667677606277
52,2025-03-25,9.07,9.45,8.81,8.81,159346707.0,1430909599.0,602212035.0,0.264602328978696
53,2025-03-26,8.22,8.78,8.13,8.34,175334313.0,1467957486.0,602212035.0,0.29115046330816025
54,2025-03-27,8.4,8.47,7.89,7.89,128594955.0,1038559997.0,602212035.0,0.213537670332344
55,2025-03-28,7.84,8.28,7.83,7.93,99671069.0,799817286.0,602212035.0,0.16550826487551018
56,2025-03-31,7.77,7.86,7.42,7.66,90452999.0,685783558.0,602212035.0,0.1502012476386328
57,2025-04-01,7.67,7.8,7.57,7.62,59846643.0,459845484.0,602212035.0,0.09937802554875876
58,2025-04-02,7.65,7.74,7.55,7.62,52790943.0,404522273.0,602212035.0,0.08766172034406453
59,2025-04-03,7.49,7.63,7.34,7.39,54229471.0,404389383.0,602212035.0,0.09005046038311074
60,2025-04-07,6.79,6.92,6.65,6.65,21930300.0,147437274.0,602212035.0,0.03641624332532643
61,2025-04-08,6.33,6.49,6.02,6.2,85032515.0,529818294.0,602212035.0,0.14120029168796003
62,2025-04-09,6.25,6.63,5.73,6.53,87516570.0,548405454.0,602212035.0,0.1453251760403626
63,2025-04-10,6.65,6.84,6.6,6.65,71054081.0,476519986.0,602212035.0,0.11798847726449041
64,2025-04-11,6.55,6.81,6.53,6.75,57613400.0,387167389.0,602212035.0,0.09566962573240503
65,2025-04-14,6.85,6.99,6.83,6.88,50068700.0,346378831.0,602212035.0,0.08314131417184314
66,2025-04-15,6.9,6.98,6.8,6.92,44186800.0,305215332.0,602212035.0,0.07337415633017032
67,2025-04-16,6.86,6.94,6.61,6.72,45380100.0,306172754.0,602212035.0,0.07535568431474472
68,2025-04-17,6.65,6.8,6.63,6.68,29191700.0,196514360.0,602212035.0,0.048474122573787484
69,2025-04-18,6.66,6.76,6.57,6.71,27060015.0,180275989.0,602212035.0,0.04493436435557121
70,2025-04-21,6.68,6.87,6.63,6.85,30988000.0,209844242.0,602212035.0,0.051456959009462504
71,2025-04-22,6.82,6.89,6.76,6.83,29931296.0,204183301.0,602212035.0,0.04970225478804986
72,2025-04-23,6.87,7.27,6.87,7.17,98381785.0,701414222.0,602212035.0,0.1633673511689284
73,2025-04-24,7.16,7.22,6.98,6.98,60953600.0,431971460.0,602212035.0,0.10121617712273054
74,2025-04-25,7.01,7.12,6.92,7.02,41458421.0,291145501.0,602212035.0,0.06884356105570026
75,2025-04-28,7.01,7.02,6.8,6.81,33584300.0,230687664.0,602212035.0,0.055768231201158244
76,2025-04-29,6.8,6.98,6.79,6.94,29859685.0,206796056.0,602212035.0,0.049583341521894364
77,2025-04-30,7.01,7.32,6.99,7.26,57097100.0,410420952.0,602212035.0,0.09481228650636316
78,2025-05-06,7.42,7.57,7.3,7.57,69024795.0,515193293.0,602212035.0,0.11461875716250008
79,2025-05-07,7.68,7.88,7.51,7.76,106988478.0,822867962.0,602212035.0,0.17765914957179493
80,2025-05-08,7.66,8.03,7.61,7.79,87397845.0,685865900.0,602212035.0,0.14512802787144566
81,2025-05-09,7.79,7.88,7.57,7.63,58277695.0,446834779.0,602212035.0,0.09677271727058726
82,2025-05-12,7.77,8.23,7.77,7.94,78912402.0,628903626.0,602212035.0,0.131037570512851
83,2025-05-13,8.02,8.08,7.75,7.77,54762107.0,429686206.0,602212035.0,0.09093492626729055
84,2025-05-14,7.71,7.88,7.69,7.75,42004900.0,326136296.0,602212035.0,0.06975101386009332
