,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,6.58,6.66,6.27,6.33,56509200.0,364057706.0,1493035214.0,0.037848537978287765
1,2025-01-03,6.39,6.42,5.97,6.0,66530500.0,409564921.0,1493035214.0,0.044560569888876043
2,2025-01-06,6.05,6.08,5.9,5.97,36499870.0,218793879.0,1493035214.0,0.02444675762349434
3,2025-01-07,5.99,6.07,5.95,6.06,36458200.0,219788280.0,1493035214.0,0.02441884803394865
4,2025-01-08,6.06,6.09,5.78,6.0,42290607.0,251368455.0,1493035214.0,0.028325257571587322
5,2025-01-09,5.98,6.14,5.95,6.1,35306063.0,214813278.0,1493035214.0,0.023647173669408175
6,2025-01-10,6.08,6.18,5.94,5.95,34488900.0,209647645.0,1493035214.0,0.023099857040612307
7,2025-01-13,5.88,6.06,5.76,5.96,28847600.0,170878440.0,1493035214.0,0.01932144649335779
8,2025-01-14,5.99,6.39,5.93,6.37,46131467.0,286299378.0,1493035214.0,0.030897775596604247
9,2025-01-15,6.38,6.38,6.21,6.25,28010300.0,175585228.0,1493035214.0,0.018760642573832823
10,2025-01-16,6.29,6.42,6.23,6.28,29581500.0,186987395.0,1493035214.0,0.01981299551585794
11,2025-01-17,6.25,6.33,6.2,6.26,23698000.0,148583936.0,1493035214.0,0.015872365084083007
12,2025-01-20,6.32,6.39,6.28,6.31,23185216.0,146863295.0,1493035214.0,0.015528914376965257
13,2025-01-21,6.36,6.37,6.23,6.33,18628700.0,117304755.0,1493035214.0,0.012477066733136007
14,2025-01-22,6.32,6.39,6.26,6.33,26217000.0,165863871.0,1493035214.0,0.017559532256283407
15,2025-01-23,6.42,6.54,6.33,6.35,36543774.0,235688440.0,1493035214.0,0.02447616349389064
16,2025-01-24,6.35,6.47,6.3,6.45,28108673.0,179930283.0,1493035214.0,0.01882653050405548
17,2025-01-27,6.48,6.51,6.25,6.25,28726100.0,182000710.0,1493035214.0,0.019240068640470794
18,2025-02-05,6.3,6.45,6.3,6.4,27692967.0,176963281.0,1493035214.0,0.018548100366506157
19,2025-02-06,6.38,6.66,6.35,6.64,41658668.0,273962403.0,1493035214.0,0.027901999637632124
20,2025-02-07,6.65,6.86,6.62,6.77,54387597.0,367632540.0,1493035214.0,0.03642753800447201
21,2025-02-10,6.79,6.82,6.71,6.81,38360317.0,259884426.0,1493035214.0,0.025692841428186168
22,2025-02-11,6.79,6.81,6.67,6.75,28962276.0,194496652.0,1493035214.0,0.019398253790951777
