,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,15.13,16.09,14.95,15.56,30105690.0,470027482.0,396495839.0,0.07592939708000315
1,2025-01-03,15.3,15.55,14.3,14.36,30031161.0,442346322.0,396495839.0,0.07574142789427861
2,2025-01-06,14.2,14.4,13.83,14.09,19679124.0,277676400.0,396495839.0,0.04963261165522597
3,2025-01-07,14.2,14.7,14.08,14.7,21055631.0,303756585.0,396495839.0,0.053104292476572494
4,2025-01-08,14.8,15.49,14.27,15.14,34796132.0,517562498.0,396495839.0,0.08775913534870665
5,2025-01-09,14.93,15.55,14.84,15.37,32971140.0,504069070.0,396495839.0,0.08315633294704008
6,2025-01-10,15.33,16.1,15.2,15.37,43490348.0,683144595.0,396495839.0,0.10968677025637083
7,2025-01-13,14.92,16.09,14.78,15.67,35477632.0,550886431.0,396495839.0,0.08947794279374519
8,2025-01-14,15.6,16.95,15.42,16.95,54907014.0,900071375.0,396495839.0,0.13848068150848866
9,2025-01-15,17.02,17.02,16.5,16.63,37284537.0,621841544.0,396495839.0,0.09403512807104138
10,2025-01-16,16.8,17.12,16.26,16.56,35320917.0,589094984.0,396495839.0,0.08908269274422323
11,2025-01-17,16.32,16.98,16.26,16.44,26950330.0,447323553.0,396495839.0,0.06797128077805628
12,2025-01-20,16.76,16.91,16.36,16.46,21509964.0,356437076.0,396495839.0,0.0542501632659
13,2025-01-21,16.59,17.0,16.46,16.98,41473250.0,696212143.0,396495839.0,0.10459945835648479
14,2025-01-22,16.73,17.68,16.35,17.45,60757380.0,1041183856.0,396495839.0,0.15323585779168794
15,2025-01-23,17.57,17.88,16.96,17.0,51868330.0,903565897.0,396495839.0,0.130816833111835
16,2025-01-24,16.83,17.47,16.68,17.4,38478328.0,661905764.0,396495839.0,0.09704598186211986
17,2025-01-27,17.41,17.5,16.3,16.35,33148962.0,553536294.0,396495839.0,0.08360481684651425
18,2025-02-05,16.57,17.27,16.45,16.98,33691104.0,570167598.0,396495839.0,0.08497215023736983
19,2025-02-06,16.85,18.68,16.81,18.36,73261939.0,1334707318.0,396495839.0,0.18477353806479668
20,2025-02-07,18.3,18.53,17.79,18.17,69406876.0,1265232879.0,396495839.0,0.17505070463047154
21,2025-02-10,18.12,18.27,17.71,17.92,40962006.0,733858605.0,396495839.0,0.10331005264345283
22,2025-02-11,17.86,18.28,17.61,18.06,45253951.0,816624678.0,396495839.0,0.11413474379487751
23,2025-02-12,18.0,18.95,17.74,18.74,57946680.0,1076044892.0,396495839.0,0.14614700660200372
24,2025-02-13,18.52,18.58,17.74,17.77,47276490.0,853015448.0,396495839.0,0.11923577841128366
25,2025-02-14,17.47,17.7,17.11,17.23,34461344.0,597753779.0,396495839.0,0.08691476835397509
26,2025-02-17,17.23,17.76,17.23,17.74,30101088.0,528204895.0,396495839.0,0.07591779040082183
27,2025-02-18,17.74,18.08,17.16,17.18,36411431.0,642228697.0,396495839.0,0.09183307217506512
28,2025-02-19,17.11,18.14,17.07,18.13,54051253.0,967854663.0,396495839.0,0.13632237134271666
29,2025-02-20,18.32,18.61,18.04,18.48,59045990.0,1087588861.0,396495839.0,0.14891957037662631
30,2025-02-21,18.4,19.06,18.23,18.7,53776765.0,1000378594.0,396495839.0,0.13563008665016532
31,2025-02-24,18.95,19.48,18.4,19.27,63882233.0,1216712663.0,396495839.0,0.16111703255478552
32,2025-02-25,18.8,19.3,18.7,18.91,46100710.0,876794921.0,396495839.0,0.1162703500653887
33,2025-02-26,19.15,20.19,19.11,19.32,71431660.0,1404477327.0,396495839.0,0.1801574013491728
34,2025-02-27,19.31,20.41,18.73,19.15,66028221.0,1285164780.0,396495839.0,0.1665294172229636
35,2025-02-28,19.06,19.26,17.56,17.65,48294797.0,876335176.0,396495839.0,0.1218040449599775
36,2025-03-03,17.77,17.85,16.76,16.92,36834198.0,634371255.0,396495839.0,0.09289933052740057
37,2025-03-04,16.59,17.65,16.52,17.29,31295136.0,542893028.0,396495839.0,0.07892929237020316
38,2025-03-05,17.18,17.74,17.12,17.62,30122800.0,526232270.0,396495839.0,0.07597255011798497
