,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,18.08,18.22,17.25,17.47,8816038.0,157116458.0,325382345.0,0.027094395671652068
1,2025-01-03,17.67,17.73,16.66,16.8,7652920.0,131457457.0,325382345.0,0.023519776403357104
2,2025-01-06,16.61,16.92,16.46,16.64,5921254.0,98986119.0,325382345.0,0.01819783430474693
3,2025-01-07,16.71,17.06,16.58,17.0,5556276.0,93635171.0,325382345.0,0.01707614468142087
4,2025-01-08,16.96,17.08,16.2,16.85,6840947.0,114375580.0,325382345.0,0.0210243336957941
5,2025-01-09,16.76,17.16,16.73,17.03,5239660.0,89522875.0,325382345.0,0.016103086355223114
6,2025-01-10,17.01,17.33,16.46,16.46,6013600.0,101914372.0,325382345.0,0.01848164195878544
7,2025-01-13,16.26,16.66,16.01,16.54,4804387.0,79019592.0,325382345.0,0.014765358581455917
8,2025-01-14,16.64,17.64,16.47,17.63,8666347.0,149623985.0,325382345.0,0.026634349199247426
9,2025-01-15,17.57,17.69,17.32,17.39,4757360.0,83285570.0,325382345.0,0.014620830149834958
10,2025-01-16,17.51,17.92,17.23,17.4,6500850.0,114575732.0,325382345.0,0.019979111036279487
11,2025-01-17,17.31,17.49,17.09,17.28,4472290.0,77557546.0,325382345.0,0.013744722381910426
12,2025-01-20,17.47,17.66,17.29,17.52,6475450.0,113488139.0,325382345.0,0.01990104902587754
13,2025-01-21,17.54,18.16,17.3,18.03,10496332.0,187380098.0,325382345.0,0.03225845581757056
14,2025-01-22,17.51,17.56,16.86,16.96,12685126.0,218013520.0,325382345.0,0.03898529282527606
15,2025-01-23,17.21,18.32,17.08,17.53,15817799.0,281575476.0,325382345.0,0.048612960239130365
16,2025-01-24,17.68,19.5,17.68,19.4,27062508.0,511015062.0,325382345.0,0.08317140870073943
17,2025-01-27,19.86,20.43,19.32,20.19,30719963.0,610842959.0,325382345.0,0.0944118925690329
18,2025-02-05,20.93,21.1,19.89,20.76,34271598.0,708581529.0,325382345.0,0.10532715903808487
19,2025-02-06,20.49,21.04,20.15,20.91,23410701.0,484758025.0,325382345.0,0.07194828287318417
20,2025-02-07,20.84,22.0,20.67,21.31,27126231.0,579601836.0,325382345.0,0.08336724907431595
21,2025-02-10,21.79,22.11,21.44,21.83,28513968.0,621675135.0,325382345.0,0.08763219159908629
22,2025-02-11,21.52,26.2,21.27,23.42,56015377.0,1320527794.0,325382345.0,0.17215247803318892
23,2025-02-12,22.99,25.67,22.99,24.64,50642543.0,1242601812.0,325382345.0,0.1556401070254749
24,2025-02-13,24.45,24.74,23.2,23.65,36327843.0,864545323.0,325382345.0,0.11164663221048456
25,2025-02-14,23.62,25.67,22.96,25.14,43043559.0,1054439261.0,325382345.0,0.1322860925352296
26,2025-02-17,25.75,25.88,24.2,24.67,33533762.0,835168609.0,325382345.0,0.10305956212836317
27,2025-02-18,23.94,24.37,22.93,23.0,28876895.0,683120086.0,325382345.0,0.08874757786873777
28,2025-02-19,23.1,23.92,22.84,23.58,22171125.0,522608160.0,325382345.0,0.06813868466034935
29,2025-02-20,23.59,23.77,22.87,23.22,19093866.0,446262016.0,325382345.0,0.05868132150808612
30,2025-02-21,23.38,24.66,22.98,24.47,28486950.0,683058634.0,325382345.0,0.0875491569771556
31,2025-02-24,24.34,24.34,23.35,23.87,20438460.0,486006087.0,325382345.0,0.06281367232755053
32,2025-02-25,23.07,23.94,23.0,23.5,14593834.0,343103614.0,325382345.0,0.04485133942961779
33,2025-02-26,23.44,24.28,23.26,24.19,24958706.0,597221820.0,325382345.0,0.07670577824374583
34,2025-02-27,24.08,26.52,24.05,25.12,35090662.0,875833963.0,325382345.0,0.10784439456910301
35,2025-02-28,27.96,29.95,25.44,29.23,89684998.0,2498656914.0,325382345.0,0.27562957664467014
36,2025-03-03,35.07,35.07,32.26,33.61,105885595.0,3627968153.0,325382345.0,0.3254189928467078
37,2025-03-04,33.58,36.41,33.02,35.71,115103319.0,4042606985.0,325382345.0,0.3537478931132542
38,2025-03-05,35.07,35.71,32.84,34.31,90967275.0,3114674969.0,325382345.0,0.2795704081608976
39,2025-03-06,37.06,39.8,35.09,35.36,128002167.0,4755133023.0,325382345.0,0.3933900193632202
40,2025-03-07,36.11,37.47,32.42,34.89,111850462.0,3999564379.0,325382345.0,0.34375086331128385
41,2025-03-10,32.42,32.87,30.82,31.16,64246748.0,2041604536.0,325382345.0,0.1974500122309955
42,2025-03-11,30.52,31.35,30.22,31.12,39534476.0,1219522622.0,325382345.0,0.12150160144675336
43,2025-03-12,31.52,32.62,31.05,31.9,45674050.0,1458932110.0,325382345.0,0.1403704002440575
44,2025-03-13,31.41,31.52,29.68,30.57,39081056.0,1190695473.0,325382345.0,0.12010810236185371
45,2025-03-14,30.42,30.84,29.64,30.59,31146939.0,947967550.0,325382345.0,0.09572412111050463
46,2025-03-17,30.32,31.18,29.92,30.59,23735447.0,727905678.0,325382345.0,0.07294632718932553
47,2025-03-18,30.71,31.22,29.84,29.88,27965480.0,853816692.0,325382345.0,0.08594651931714366
48,2025-03-19,29.64,30.11,28.69,28.87,30759246.0,899919853.0,325382345.0,0.09453262130740375
49,2025-03-20,28.73,30.4,28.48,29.56,34543002.0,1028250755.0,325382345.0,0.10616126698576717
50,2025-03-21,28.97,29.74,28.25,28.25,23612539.0,683849421.0,325382345.0,0.07256859311159
51,2025-03-24,28.23,28.53,26.38,27.19,27009100.0,737394102.0,325382345.0,0.08300726949398561
52,2025-03-25,27.2,27.93,26.66,27.23,23779366.0,653813113.0,325382345.0,0.07308130378124848
53,2025-03-26,27.45,28.7,27.23,28.29,29295682.0,824203557.0,325382345.0,0.09003463909512362
54,2025-03-27,27.72,28.48,27.53,27.58,18413887.0,515367269.0,325382345.0,0.05659153695016858
55,2025-03-28,27.58,27.96,27.14,27.14,12946760.0,356721786.0,325382345.0,0.039789374558721065
56,2025-03-31,26.93,32.57,26.73,32.57,66218670.0,2025537171.0,325382345.0,0.20351033489539821
57,2025-04-01,31.02,31.33,29.94,31.33,59830860.0,1841008036.0,325382345.0,0.18387863053848236
58,2025-04-02,30.7,32.0,30.7,31.0,40035581.0,1255186554.0,325382345.0,0.12304165119960642
59,2025-04-03,30.79,31.24,29.03,29.33,37687978.0,1128922217.0,325382345.0,0.11582674530174647
60,2025-04-07,27.11,27.94,23.46,23.46,36734161.0,933581098.0,330799798.0,0.11104650372247205
61,2025-04-08,24.2,25.87,24.2,24.99,39042942.0,972721351.0,330799798.0,0.11802589432052797
62,2025-04-09,24.56,26.48,23.01,26.04,33836617.0,855032069.0,330857878.0,0.10226934055352915
63,2025-04-10,26.72,27.6,26.38,26.43,28912201.0,778207084.0,330857878.0,0.08738556015280978
64,2025-04-11,25.99,27.32,25.93,26.43,27537242.0,731545815.0,330857878.0,0.0832298211137049
65,2025-04-14,26.75,27.88,26.51,27.33,28972608.0,793200728.0,330857878.0,0.08756813703556425
66,2025-04-15,27.5,28.93,27.16,27.44,24511000.0,687717776.0,330857878.0,0.07408316872539453
67,2025-04-16,27.11,27.83,26.62,27.06,19037670.0,517488928.0,330857878.0,0.05754032551704874
68,2025-04-17,27.06,28.59,26.83,28.04,28482720.0,800086155.0,330857878.0,0.0860874771130582
69,2025-04-18,28.09,28.11,26.93,26.94,17706680.0,485226344.0,330857878.0,0.05351748039682464
70,2025-04-21,26.73,30.41,26.63,29.82,35646840.0,1041533270.0,330857878.0,0.10774064143638133
71,2025-04-22,29.55,29.81,28.53,28.89,26129360.0,759419429.0,330857878.0,0.07897457409190058
72,2025-04-23,29.43,29.87,28.82,29.25,26330630.0,774108831.0,330857878.0,0.07958290175578046
73,2025-04-24,29.33,29.87,27.93,28.16,21843326.0,631033084.0,330857878.0,0.06602026867862582
74,2025-04-25,28.16,30.08,27.96,29.43,28060291.0,819215218.0,330857878.0,0.08481070836100811
75,2025-04-28,30.42,32.2,29.64,31.14,40569043.0,1257887838.0,330857878.0,0.12261773316457043
76,2025-04-29,31.17,32.07,30.68,31.52,34606430.0,1089612681.0,330857878.0,0.10459605861342071
77,2025-04-30,31.66,32.81,30.83,32.12,34510385.0,1114730538.0,330857878.0,0.10430576780765063
78,2025-05-06,31.97,33.06,31.79,32.43,34972825.0,1135097307.0,330857878.0,0.10570346763815006
79,2025-05-07,32.42,32.72,30.8,31.39,30520538.0,965885825.0,330857878.0,0.09224667154517627
80,2025-05-08,31.08,32.02,30.63,30.78,22072925.0,690351508.0,330857878.0,0.06671421920925213
81,2025-05-09,30.52,30.78,29.62,30.0,18449546.0,555834687.0,330857878.0,0.05576275261004968
82,2025-05-12,30.42,30.71,30.06,30.49,13386834.0,407480614.0,330857878.0,0.04046098004654434
83,2025-05-13,31.13,31.67,30.18,30.41,23594969.0,732214731.0,330857878.0,0.07131451468717936
84,2025-05-14,30.22,30.8,29.83,30.34,16027096.0,485882071.0,330857878.0,0.048441028809354816
85,2025-05-15,30.4,30.79,29.16,29.2,19626779.0,591470001.0,330857878.0,0.05932087553314962
86,2025-05-16,28.43,29.19,28.13,28.73,15774493.0,454321616.0,330857878.0,0.04767754993580658
87,2025-05-19,28.62,28.74,27.73,28.52,11611358.0,329141652.0,330857878.0,0.03509470008751008
88,2025-05-20,28.35,28.9,28.21,28.24,12248589.0,350321164.0,330857878.0,0.03702069623985196
89,2025-05-21,28.05,28.11,27.59,27.9,10194023.0,284065194.0,330857878.0,0.030810881885665723
