,date,open,high,low,close,volume,amount,outstanding_share,turnover
43,2025-03-12,22.66,24.3,22.03,23.17,69235332.0,1598135710.0,311276445.0,0.22242393573982125
44,2025-03-13,22.8,22.86,21.5,21.55,43059122.0,945870521.0,311276445.0,0.13833080752383947
45,2025-03-14,21.24,22.99,20.98,22.21,52836568.0,1177967011.0,311276445.0,0.16974161986461905
46,2025-03-17,22.0,23.96,21.55,23.24,63350652.0,1442327867.0,311276445.0,0.20351893957154388
47,2025-03-18,23.35,23.88,22.88,23.11,52176568.0,1214712194.0,311276445.0,0.16762131808592198
48,2025-03-19,23.03,23.57,22.02,22.45,40353789.0,917211254.0,311276445.0,0.12963971302100935
49,2025-03-20,22.04,22.41,21.58,21.59,34970696.0,765163720.0,311276445.0,0.11234610444102187
50,2025-03-21,21.28,21.28,20.05,20.05,38650103.0,791748379.0,311276445.0,0.12416648808746193
51,2025-03-24,20.03,20.19,18.89,19.61,30692757.0,598884786.0,311276445.0,0.09860288978820739
52,2025-03-25,19.6,19.6,18.47,18.47,27031084.0,510664009.0,311276445.0,0.08683947800804523
53,2025-03-26,18.38,19.05,18.38,18.81,21936300.0,412396931.0,311276445.0,0.07047208470914014
54,2025-03-27,19.18,19.32,18.23,18.28,22132302.0,412592292.0,311276445.0,0.07110175651100102
55,2025-03-28,18.04,18.65,18.01,18.13,16228130.0,297352470.0,311276445.0,0.052134140763526134
56,2025-03-31,17.9,18.6,17.27,18.49,29444026.0,525919275.0,311276445.0,0.09459124348454956
57,2025-04-01,18.54,18.59,17.85,17.89,19319150.0,349993500.0,311276445.0,0.06206428501199312
58,2025-04-02,17.94,18.14,17.65,17.73,13071000.0,233590010.0,311276445.0,0.04199161295355966
59,2025-04-03,17.41,17.88,17.09,17.23,16576250.0,288777036.0,311276445.0,0.053252503574435256
60,2025-04-07,15.9,16.3,13.78,13.78,26283550.0,383228135.0,311276445.0,0.08443796638708079
61,2025-04-08,13.78,14.83,13.65,14.24,27763823.0,395453802.0,311276445.0,0.08919345953080388
62,2025-04-09,14.12,15.23,12.8,15.0,34441550.0,490731939.0,311276445.0,0.11064618140315757
63,2025-04-10,15.55,17.5,15.46,16.51,52112774.0,856419314.0,311276445.0,0.16741637485611865
64,2025-04-11,16.1,16.84,16.1,16.38,31362111.0,514344093.0,311276445.0,0.10075324202574981
65,2025-04-14,16.8,17.13,16.5,16.6,22598750.0,377872473.0,311276445.0,0.072600257305046
66,2025-04-15,16.77,16.81,16.18,16.31,15893266.0,260996218.0,311276445.0,0.051058363892584294
67,2025-04-16,16.15,16.39,15.49,15.82,17660308.0,280134492.0,311276445.0,0.05673512494657281
68,2025-04-17,15.97,16.05,15.56,15.57,14816200.0,233978294.0,311276445.0,0.047598204868987117
69,2025-04-18,15.57,16.19,15.42,15.71,20147500.0,317078159.0,311276445.0,0.06472542437318056
70,2025-04-21,15.56,16.32,15.51,16.31,20478403.0,328758406.0,311276445.0,0.06578847622087178
71,2025-04-22,16.35,16.43,15.91,15.95,16665200.0,268403203.0,311276445.0,0.05353826242779148
72,2025-04-23,16.07,16.68,16.07,16.17,22971223.0,375263027.0,311276445.0,0.0737968560390106
73,2025-04-24,16.12,16.14,15.38,15.43,20138671.0,314724321.0,311276445.0,0.06469706051802282
74,2025-04-25,15.6,15.8,15.4,15.41,13540923.0,210890992.0,311276445.0,0.043501277457727326
75,2025-04-28,15.42,15.74,15.14,15.16,12639700.0,193585082.0,311276445.0,0.04060602786696565
76,2025-04-29,15.35,15.77,15.06,15.65,18216500.0,284100681.0,311276445.0,0.05852193538126536
77,2025-04-30,15.89,16.35,15.6,16.26,21978900.0,355573490.0,311276445.0,0.07060894055121968
78,2025-05-06,16.58,17.43,16.42,17.39,30936462.0,526816938.0,311276445.0,0.09938581121999128
79,2025-05-07,18.0,18.18,17.03,17.41,38110320.0,670075385.0,311276445.0,0.12243239285259763
80,2025-05-08,17.52,17.59,17.21,17.42,22176300.0,385861919.0,311276445.0,0.07124310353775724
81,2025-05-09,17.5,17.5,16.86,16.95,17187700.0,293086500.0,311276445.0,0.05521683466925999
82,2025-05-12,17.18,17.68,17.06,17.54,21875062.0,380236209.0,311276445.0,0.07027535282986157
83,2025-05-13,17.8,17.8,17.11,17.2,18216462.0,316942331.0,311276445.0,0.05852181330328416
84,2025-05-14,17.22,19.77,17.02,18.69,57141126.0,1046467271.0,311276445.0,0.18357035014326253
85,2025-05-15,18.4,19.14,18.0,18.01,44712850.0,829418394.0,311276445.0,0.1436435384630533
86,2025-05-16,18.03,18.18,17.56,17.6,26319792.0,467471492.0,311276445.0,0.08455439665535887
87,2025-05-19,17.52,17.94,17.29,17.66,19331095.0,340118063.0,311276445.0,0.06210265926160908
88,2025-05-20,17.5,17.76,17.12,17.6,18224000.0,318636785.0,311276445.0,0.058546029719659644
89,2025-05-21,17.6,17.72,17.25,17.31,14928586.0,260111779.0,311276445.0,0.04795925371095779
90,2025-05-22,17.26,17.43,16.87,16.9,14444695.0,246574039.0,311276445.0,0.04640471591096461
91,2025-05-23,16.91,17.1,16.38,16.38,14923289.0,249553776.0,311276445.0,0.047942236682894525
92,2025-05-26,16.34,16.81,16.2,16.8,12220900.0,202872282.0,311276445.0,0.03926060001102878
93,2025-05-27,16.84,16.84,16.38,16.5,10223400.0,168682776.0,311276445.0,0.03284347455201758
94,2025-05-28,16.5,16.62,16.15,16.22,9979390.0,162710369.0,311276445.0,0.032059573283805654
95,2025-05-29,16.25,16.96,16.2,16.95,18058100.0,302440509.0,311276445.0,0.05801306295437806
