,date,code,close,tradeStatus
0,2024-10-22,sh.600072,13.6900,1
1,2024-10-23,sh.600072,13.9700,1
2,2024-10-24,sh.600072,13.5000,1
3,2024-10-25,sh.600072,13.8100,1
4,2024-10-28,sh.600072,14.0400,1
5,2024-10-29,sh.600072,13.7400,1
6,2024-10-30,sh.600072,13.6300,1
7,2024-10-31,sh.600072,13.6300,1
8,2024-11-01,sh.600072,13.8100,1
9,2024-11-04,sh.600072,14.1200,1
10,2024-11-05,sh.600072,14.4900,1
11,2024-11-06,sh.600072,14.4000,1
12,2024-11-07,sh.600072,14.4800,1
13,2024-11-08,sh.600072,14.5200,1
14,2024-11-11,sh.600072,14.7400,1
15,2024-11-12,sh.600072,14.3800,1
16,2024-11-13,sh.600072,14.7400,1
17,2024-11-14,sh.600072,14.2200,1
18,2024-11-15,sh.600072,13.7100,1
19,2024-11-18,sh.600072,13.5800,1
20,2024-11-19,sh.600072,13.7100,1
21,2024-11-20,sh.600072,13.8000,1
22,2024-11-21,sh.600072,13.6900,1
23,2024-11-22,sh.600072,13.1900,1
24,2024-11-25,sh.600072,13.0700,1
25,2024-11-26,sh.600072,13.1000,1
26,2024-11-27,sh.600072,13.2800,1
27,2024-11-28,sh.600072,13.2500,1
28,2024-11-29,sh.600072,13.3600,1
29,2024-12-02,sh.600072,13.7800,1
30,2024-12-03,sh.600072,13.7100,1
31,2024-12-04,sh.600072,13.4900,1
32,2024-12-05,sh.600072,13.5000,1
33,2024-12-06,sh.600072,13.5700,1
34,2024-12-09,sh.600072,13.4500,1
35,2024-12-10,sh.600072,13.5000,1
36,2024-12-11,sh.600072,13.6600,1
37,2024-12-12,sh.600072,13.7200,1
38,2024-12-13,sh.600072,13.5400,1
39,2024-12-16,sh.600072,13.2300,1
40,2024-12-17,sh.600072,13.6500,1
41,2024-12-18,sh.600072,14.1600,1
42,2024-12-19,sh.600072,13.8900,1
43,2024-12-20,sh.600072,13.7700,1
44,2024-12-23,sh.600072,15.1500,1
45,2024-12-24,sh.600072,14.8800,1
46,2024-12-25,sh.600072,14.4500,1
47,2024-12-26,sh.600072,14.5200,1
48,2024-12-27,sh.600072,14.9400,1
49,2024-12-30,sh.600072,14.8000,1
50,2024-12-31,sh.600072,14.0500,1
51,2025-01-02,sh.600072,13.2900,1
52,2025-01-03,sh.600072,12.8700,1
53,2025-01-06,sh.600072,12.5800,1
54,2025-01-07,sh.600072,12.7200,1
55,2025-01-08,sh.600072,12.3300,1
56,2025-01-09,sh.600072,12.2600,1
57,2025-01-10,sh.600072,11.7600,1
58,2025-01-13,sh.600072,11.8400,1
59,2025-01-14,sh.600072,12.3300,1
60,2025-01-15,sh.600072,12.1100,1
61,2025-01-16,sh.600072,12.2200,1
62,2025-01-17,sh.600072,12.2400,1
63,2025-01-20,sh.600072,12.2000,1
64,2025-01-21,sh.600072,12.0400,1
65,2025-01-22,sh.600072,12.0600,1
66,2025-01-23,sh.600072,11.9300,1
67,2025-01-24,sh.600072,12.0700,1
68,2025-01-27,sh.600072,11.9300,1
69,2025-02-05,sh.600072,12.1300,1
70,2025-02-06,sh.600072,12.3200,1
71,2025-02-07,sh.600072,12.4100,1
72,2025-02-10,sh.600072,12.5300,1
73,2025-02-11,sh.600072,12.3900,1
74,2025-02-12,sh.600072,12.4800,1
75,2025-02-13,sh.600072,12.4600,1
