,date,code,close,tradeStatus
0,2023-05-04,sz.300750,225.5200,1
1,2023-05-05,sz.300750,227.0000,1
2,2023-05-08,sz.300750,230.8100,1
3,2023-05-09,sz.300750,225.8300,1
4,2023-05-10,sz.300750,232.5200,1
5,2023-05-11,sz.300750,240.4000,1
6,2023-05-12,sz.300750,237.9800,1
7,2023-05-15,sz.300750,238.2900,1
8,2023-05-16,sz.300750,239.0000,1
9,2023-05-17,sz.300750,240.0000,1
10,2023-05-18,sz.300750,232.4000,1
11,2023-05-19,sz.300750,230.0000,1
12,2023-05-22,sz.300750,230.3000,1
13,2023-05-23,sz.300750,225.4200,1
14,2023-05-24,sz.300750,225.2500,1
15,2023-05-25,sz.300750,224.0900,1
16,2023-05-26,sz.300750,220.0000,1
17,2023-05-29,sz.300750,217.0600,1
18,2023-05-30,sz.300750,224.9900,1
19,2023-05-31,sz.300750,221.1700,1
20,2023-06-01,sz.300750,222.9000,1
21,2023-06-02,sz.300750,228.4400,1
22,2023-06-05,sz.300750,219.8000,1
23,2023-06-06,sz.300750,219.2800,1
24,2023-06-07,sz.300750,207.3000,1
25,2023-06-08,sz.300750,208.0100,1
26,2023-06-09,sz.300750,212.0400,1
27,2023-06-12,sz.300750,211.9500,1
28,2023-06-13,sz.300750,213.1000,1
29,2023-06-14,sz.300750,213.4000,1
30,2023-06-15,sz.300750,230.8800,1
31,2023-06-16,sz.300750,231.1000,1
32,2023-06-19,sz.300750,227.8800,1
33,2023-06-20,sz.300750,228.0000,1
34,2023-06-21,sz.300750,224.9100,1
35,2023-06-26,sz.300750,225.1700,1
36,2023-06-27,sz.300750,223.4700,1
37,2023-06-28,sz.300750,224.5000,1
38,2023-06-29,sz.300750,222.5000,1
39,2023-06-30,sz.300750,228.7900,1
40,2023-07-03,sz.300750,229.8800,1
41,2023-07-04,sz.300750,229.2500,1
42,2023-07-05,sz.300750,227.5100,1
43,2023-07-06,sz.300750,224.8500,1
44,2023-07-07,sz.300750,222.2500,1
45,2023-07-10,sz.300750,228.8000,1
46,2023-07-11,sz.300750,229.0900,1
47,2023-07-12,sz.300750,226.9900,1
48,2023-07-13,sz.300750,230.0000,1
49,2023-07-14,sz.300750,228.2800,1
50,2023-07-17,sz.300750,225.6500,1
51,2023-07-18,sz.300750,225.5000,1
52,2023-07-19,sz.300750,219.5000,1
53,2023-07-20,sz.300750,221.0500,1
54,2023-07-21,sz.300750,221.5900,1
55,2023-07-24,sz.300750,218.9800,1
56,2023-07-25,sz.300750,226.3500,1
57,2023-07-26,sz.300750,226.6600,1
58,2023-07-27,sz.300750,226.9800,1
59,2023-07-28,sz.300750,230.0500,1
60,2023-07-31,sz.300750,237.7500,1
61,2023-08-01,sz.300750,235.5000,1
62,2023-08-02,sz.300750,236.5000,1
63,2023-08-03,sz.300750,239.1400,1
64,2023-08-04,sz.300750,245.5100,1
65,2023-08-07,sz.300750,246.4900,1
66,2023-08-08,sz.300750,247.1400,1
67,2023-08-09,sz.300750,247.0000,1
68,2023-08-10,sz.300750,246.5000,1
69,2023-08-11,sz.300750,241.5000,1
70,2023-08-14,sz.300750,232.9000,1
71,2023-08-15,sz.300750,231.3000,1
72,2023-08-16,sz.300750,232.6000,1
73,2023-08-17,sz.300750,235.2500,1
74,2023-08-18,sz.300750,235.8700,1
75,2023-08-21,sz.300750,232.9600,1
76,2023-08-22,sz.300750,230.7500,1
77,2023-08-23,sz.300750,227.5000,1
78,2023-08-24,sz.300750,228.9500,1
79,2023-08-25,sz.300750,228.3400,1
80,2023-08-28,sz.300750,230.5000,1
81,2023-08-29,sz.300750,238.5000,1
82,2023-08-30,sz.300750,237.5000,1
83,2023-08-31,sz.300750,236.5500,1
84,2023-09-01,sz.300750,236.4000,1
85,2023-09-04,sz.300750,237.6500,1
86,2023-09-05,sz.300750,236.8200,1
87,2023-09-06,sz.300750,234.4200,1
88,2023-09-07,sz.300750,226.5100,1
89,2023-09-08,sz.300750,222.9400,1
90,2023-09-11,sz.300750,221.5300,1
91,2023-09-12,sz.300750,217.9300,1
92,2023-09-13,sz.300750,216.6000,1
93,2023-09-14,sz.300750,214.9300,1
94,2023-09-15,sz.300750,207.7600,1
95,2023-09-18,sz.300750,213.0600,1
96,2023-09-19,sz.300750,212.3200,1
97,2023-09-20,sz.300750,209.9000,1
98,2023-09-21,sz.300750,206.7300,1
99,2023-09-22,sz.300750,210.9300,1
100,2023-09-25,sz.300750,209.2800,1
101,2023-09-26,sz.300750,204.5000,1
102,2023-09-27,sz.300750,203.6600,1
103,2023-09-28,sz.300750,203.0300,1
