,date,code,close,tradeStatus
0,2025-01-02,sz.002261,17.6700,1
1,2025-01-03,sz.002261,16.6000,1
2,2025-01-06,sz.002261,17.6900,1
3,2025-01-07,sz.002261,17.7900,1
4,2025-01-08,sz.002261,17.2900,1
5,2025-01-09,sz.002261,17.3000,1
6,2025-01-10,sz.002261,16.7500,1
7,2025-01-13,sz.002261,16.7700,1
8,2025-01-14,sz.002261,17.9500,1
9,2025-01-15,sz.002261,17.6200,1
10,2025-01-16,sz.002261,17.8100,1
11,2025-01-17,sz.002261,17.6000,1
12,2025-01-20,sz.002261,17.4300,1
13,2025-01-21,sz.002261,17.2900,1
14,2025-01-22,sz.002261,17.0900,1
15,2025-01-23,sz.002261,16.9600,1
16,2025-01-24,sz.002261,17.5600,1
17,2025-01-27,sz.002261,16.8800,1
18,2025-02-05,sz.002261,18.5700,1
19,2025-02-06,sz.002261,20.4300,1
20,2025-02-07,sz.002261,22.4700,1
21,2025-02-10,sz.002261,24.7200,1
22,2025-02-11,sz.002261,27.1900,1
23,2025-02-12,sz.002261,29.9100,1
24,2025-02-13,sz.002261,30.1900,1
25,2025-02-14,sz.002261,33.2100,1
26,2025-02-17,sz.002261,31.7800,1
27,2025-02-18,sz.002261,34.3500,1
28,2025-02-19,sz.002261,36.3200,1
29,2025-02-20,sz.002261,37.9600,1
30,2025-02-21,sz.002261,41.7600,1
31,2025-02-24,sz.002261,41.5200,1
32,2025-02-25,sz.002261,37.3700,1
33,2025-02-26,sz.002261,37.5600,1
34,2025-02-27,sz.002261,35.2500,1
35,2025-02-28,sz.002261,33.5000,1
36,2025-03-03,sz.002261,34.6800,1
37,2025-03-04,sz.002261,34.5600,1
38,2025-03-05,sz.002261,38.0200,1
39,2025-03-06,sz.002261,40.3800,1
40,2025-03-07,sz.002261,36.3400,1
41,2025-03-10,sz.002261,34.0000,1
42,2025-03-11,sz.002261,34.5300,1
43,2025-03-12,sz.002261,35.1700,1
44,2025-03-13,sz.002261,34.7400,1
45,2025-03-14,sz.002261,34.2200,1
46,2025-03-17,sz.002261,34.5600,1
47,2025-03-18,sz.002261,34.9700,1
48,2025-03-19,sz.002261,34.2100,1
49,2025-03-20,sz.002261,35.2000,1
50,2025-03-21,sz.002261,32.0400,1
51,2025-03-24,sz.002261,30.4100,1
52,2025-03-25,sz.002261,29.0600,1
53,2025-03-26,sz.002261,29.3100,1
54,2025-03-27,sz.002261,28.7000,1
55,2025-03-28,sz.002261,28.2000,1
56,2025-03-31,sz.002261,28.6000,1
57,2025-04-01,sz.002261,29.0100,1
58,2025-04-02,sz.002261,28.5900,1
59,2025-04-03,sz.002261,28.0700,1
60,2025-04-07,sz.002261,25.2600,1
61,2025-04-08,sz.002261,24.2000,1
62,2025-04-09,sz.002261,25.0900,1
63,2025-04-10,sz.002261,25.7600,1
64,2025-04-11,sz.002261,26.0700,1
65,2025-04-14,sz.002261,26.2400,1
66,2025-04-15,sz.002261,26.3900,1
67,2025-04-16,sz.002261,25.8000,1
68,2025-04-17,sz.002261,28.3800,1
69,2025-04-18,sz.002261,29.2800,1
70,2025-04-21,sz.002261,30.2000,1
71,2025-04-22,sz.002261,28.7400,1
72,2025-04-23,sz.002261,28.8100,1
73,2025-04-24,sz.002261,27.6600,1
74,2025-04-25,sz.002261,30.4300,1
75,2025-04-28,sz.002261,31.4000,1
76,2025-04-29,sz.002261,31.9800,1
77,2025-04-30,sz.002261,33.3000,1
78,2025-05-06,sz.002261,35.1800,1
79,2025-05-07,sz.002261,34.1000,1
80,2025-05-08,sz.002261,33.6800,1
81,2025-05-09,sz.002261,33.3500,1
82,2025-05-12,sz.002261,33.7300,1
83,2025-05-13,sz.002261,34.5900,1
84,2025-05-14,sz.002261,34.1800,1
85,2025-05-15,sz.002261,32.6100,1
86,2025-05-16,sz.002261,32.8800,1
87,2025-05-19,sz.002261,32.3600,1
88,2025-05-20,sz.002261,32.0600,1
89,2025-05-21,sz.002261,31.4000,1
90,2025-05-22,sz.002261,31.0300,1
91,2025-05-23,sz.002261,30.5500,1
92,2025-05-26,sz.002261,30.8200,1
93,2025-05-27,sz.002261,29.9800,1
94,2025-05-28,sz.002261,29.3900,1
95,2025-05-29,sz.002261,30.1100,1
