,date,open,high,low,close,volume,amount,outstanding_share,turnover
32,2025-02-25,10.03,10.41,9.9,10.13,125574440.0,1276696931.0,2355522705.0,0.05331064724336843
33,2025-02-26,10.06,10.2,9.98,10.12,79683588.0,802325033.0,2355522705.0,0.033828410072574526
34,2025-02-27,10.11,10.15,9.8,10.01,75904914.0,756455341.0,2355522705.0,0.03222423364414142
35,2025-02-28,9.98,10.03,9.43,9.47,82634205.0,799143319.0,2355522705.0,0.03508104796637908
36,2025-03-03,9.57,9.72,9.42,9.5,48075536.0,460717116.0,2355522705.0,0.020409710294004575
37,2025-03-04,9.46,9.74,9.42,9.69,42581500.0,410678672.0,2355522705.0,0.018077303992703395
38,2025-03-05,9.72,9.78,9.57,9.72,38287104.0,369912531.0,2355522705.0,0.016254185926006602
39,2025-03-06,9.77,9.99,9.72,9.89,65276161.0,644189171.0,2355522705.0,0.02771196425381092
40,2025-03-07,9.89,9.96,9.68,9.74,55002115.0,540200038.0,2355522705.0,0.023350280123918397
41,2025-03-10,9.7,9.8,9.55,9.62,38800205.0,373625935.0,2355522705.0,0.016472014860073277
42,2025-03-11,9.51,9.63,9.47,9.58,37071822.0,353732592.0,2355522705.0,0.015738257127094854
43,2025-03-12,9.69,9.72,9.56,9.57,43382374.0,418446595.0,2355522705.0,0.018417302413563447
44,2025-03-13,9.55,9.55,9.18,9.29,61881881.0,576125894.0,2355522705.0,0.026270976233277277
45,2025-03-14,9.3,9.39,9.17,9.38,45713848.0,425774408.0,2355522705.0,0.019407092915285654
46,2025-03-17,9.42,9.44,9.3,9.35,33243188.0,311313445.0,2355522705.0,0.014112870968908788
47,2025-03-18,9.4,9.46,9.32,9.35,37265611.0,349403860.0,2355522705.0,0.015820527189526708
48,2025-03-19,9.32,9.32,9.18,9.24,36066435.0,332828209.0,2355522705.0,0.015311435938801533
49,2025-03-20,9.24,9.26,9.15,9.15,33630734.0,309032339.0,2355522705.0,0.014277397508677379
50,2025-03-21,9.15,9.21,8.97,9.0,39574035.0,358789438.0,2355522705.0,0.01680053217742174
51,2025-03-24,9.02,9.05,8.7,8.86,41558227.0,367535932.0,2355522705.0,0.017642889585307565
52,2025-03-25,8.86,8.94,8.77,8.81,29752351.0,263049970.0,2355522705.0,0.012630891197459292
53,2025-03-26,8.83,8.87,8.8,8.81,24616790.0,217393074.0,2355522705.0,0.010450669801546235
54,2025-03-27,8.84,8.9,8.71,8.85,26349096.0,232573426.0,2355522705.0,0.011186092982279277
55,2025-03-28,8.86,8.9,8.75,8.75,21683973.0,191029525.0,2355522705.0,0.009205588616901062
56,2025-03-31,8.75,8.8,8.55,8.76,32123738.0,279274414.0,2355522705.0,0.013637626133601628
57,2025-04-01,8.77,8.83,8.73,8.76,22318199.0,195933338.0,2355522705.0,0.009474839258660425
58,2025-04-02,8.76,8.85,8.73,8.79,19776173.0,174131823.0,2355522705.0,0.008395662227335652
59,2025-04-03,8.71,9.07,8.69,8.89,48096461.0,426018340.0,2355522705.0,0.020418593672609068
60,2025-04-07,8.4,8.51,8.0,8.0,51553230.0,420490235.0,2355522705.0,0.02188611041216858
61,2025-04-08,7.99,8.07,7.57,7.78,73319084.0,570613375.0,2355522705.0,0.03112646031573701
62,2025-04-09,7.63,8.02,7.4,7.94,55340140.0,430707168.0,2355522705.0,0.023493783304457682
63,2025-04-10,8.07,8.2,8.03,8.05,42999247.0,348950774.0,2355522705.0,0.018254651890523808
64,2025-04-11,8.02,8.27,7.98,8.17,38370327.0,312598025.0,2355522705.0,0.01628951693760048
65,2025-04-14,8.24,8.37,8.2,8.21,34483780.0,284439366.0,2355522705.0,0.014639544728990418
66,2025-04-15,8.22,8.26,8.08,8.13,22120924.0,179825595.0,2355522705.0,0.009391089269929155
67,2025-04-16,8.09,8.13,7.88,8.01,25055191.0,200546310.0,2355522705.0,0.01063678602919686
68,2025-04-17,7.95,8.12,7.95,8.01,18377965.0,148143574.0,2355522705.0,0.007802075081250384
69,2025-04-18,8.02,8.05,7.91,7.99,16704188.0,133053807.0,2355522705.0,0.00709149946402236
70,2025-04-21,7.99,8.12,7.91,8.11,19540832.0,157595905.0,2355522705.0,0.008295751918893094
71,2025-04-22,8.1,8.15,8.05,8.12,21630782.0,175348097.0,2355522705.0,0.009183007217075413
72,2025-04-23,8.2,8.3,8.14,8.2,25351526.0,208319794.0,2355522705.0,0.010762590378002746
73,2025-04-24,8.33,8.33,8.1,8.11,29833590.0,244857349.0,2355522705.0,0.012665379933155856
74,2025-04-25,8.12,8.24,8.09,8.16,21265061.0,173758312.0,2355851219.0,0.009026487253735185
75,2025-04-28,8.14,8.19,8.01,8.04,19736203.0,159173032.0,2355851219.0,0.00837752521926131
76,2025-04-29,8.01,8.16,8.0,8.13,19374874.0,157165380.0,2355851219.0,0.008224150083732432
77,2025-04-30,8.15,8.38,8.15,8.33,31920870.0,265448461.0,2355851219.0,0.013549612022422032
78,2025-05-06,8.4,8.5,8.35,8.49,24587901.0,207963891.0,2355851219.0,0.010436949838639195
79,2025-05-07,8.59,8.66,8.41,8.47,28573945.0,243237634.0,2355851219.0,0.012128925956592847
80,2025-05-08,8.49,8.57,8.44,8.54,23458457.0,199990089.0,2355851219.0,0.009957529070939178
81,2025-05-09,8.54,8.56,8.41,8.45,19835265.0,167873167.0,2355851219.0,0.008419574563974195
82,2025-05-12,8.5,8.57,8.49,8.54,19674550.0,167771646.0,2355851219.0,0.008351355060677964
83,2025-05-13,8.63,8.64,8.47,8.48,19586833.0,166903012.0,2355851219.0,0.008314121385099234
84,2025-05-14,8.48,8.55,8.39,8.48,22015241.0,186304055.0,2355851219.0,0.009344919926371632
85,2025-05-15,8.48,8.5,8.3,8.3,20056189.0,167702246.0,2355851219.0,0.008513351283920787
86,2025-05-16,8.3,8.42,8.28,8.35,20332759.0,170020266.0,2355851219.0,0.008630748340988505
87,2025-05-19,8.37,8.46,8.31,8.44,19384400.0,162767318.0,2355851219.0,0.008228193632800035
88,2025-05-20,8.43,8.5,8.36,8.47,19421551.0,164146859.0,2355851219.0,0.008243963304373679
89,2025-05-21,8.48,8.49,8.41,8.43,14764513.0,124558420.0,2355851219.0,0.006267166992942435
90,2025-05-22,8.4,8.52,8.36,8.39,17788319.0,150097800.0,2355851219.0,0.007550697113865576
91,2025-05-23,8.37,8.45,8.2,8.2,23259764.0,193514373.0,2355851219.0,0.009873188855225411
92,2025-05-26,8.22,8.4,8.2,8.35,21771500.0,181169467.0,2355851219.0,0.009241457959828829
93,2025-05-27,8.31,8.32,8.2,8.25,17630289.0,145244692.0,2355851219.0,0.00748361732600568
94,2025-05-28,8.25,8.6,8.24,8.27,40658200.0,340475644.0,2355851219.0,0.017258390373759848
95,2025-05-29,8.25,8.69,8.25,8.61,74369560.0,638805282.0,2355851219.0,0.03156802067983224
