,date,open,high,low,close,volume,amount,outstanding_share,turnover
0,2025-01-02,11.95,12.08,11.4,11.59,134363773.0,1578988427.0,3251120060.0,0.04132845619979965
1,2025-01-03,11.59,11.83,11.19,11.2,155930540.0,1783897211.0,3251120060.0,0.04796209832989065
2,2025-01-06,11.2,11.46,11.01,11.13,108958972.0,1217171846.0,3251120060.0,0.03351428738070042
3,2025-01-07,11.2,11.44,11.14,11.44,125115263.0,1419989210.0,3251120060.0,0.038483741200255765
4,2025-01-08,11.4,11.46,11.0,11.36,123747010.0,1393174742.0,3251120060.0,0.0380628853183601
5,2025-01-09,11.3,11.59,11.28,11.43,116836265.0,1340757195.0,3251120060.0,0.03593723481254642
6,2025-01-10,11.4,11.52,11.04,11.05,96528662.0,1089112978.0,3251120060.0,0.02969089428213857
7,2025-01-13,10.94,11.12,10.73,11.05,90340914.0,988764180.0,3251120060.0,0.027787627750665105
8,2025-01-14,11.11,11.85,11.02,11.79,187226106.0,2162664428.0,3251120060.0,0.057588185777427116
9,2025-01-15,11.8,11.82,11.54,11.59,111678944.0,1300307977.0,3251120060.0,0.03435091351255727
10,2025-01-16,11.78,12.1,11.63,11.76,156970851.0,1859458513.0,3251120060.0,0.04828208374439423
11,2025-01-17,11.67,12.26,11.61,11.84,184583550.0,2197093017.0,3251120060.0,0.056775371746806545
12,2025-01-20,11.93,12.13,11.88,11.92,137972261.0,1654581213.0,3251120060.0,0.04243837768328986
13,2025-01-21,12.01,12.18,11.74,11.99,129955300.0,1552486005.0,3251120060.0,0.03997247028767064
14,2025-01-22,11.89,12.05,11.84,11.94,88181200.0,1052054012.0,3251120060.0,0.027123329305777776
15,2025-01-23,12.09,12.35,11.92,11.92,174054917.0,2113007757.0,3251120060.0,0.053536908446254056
16,2025-01-24,11.99,12.57,11.98,12.48,270361503.0,3353963333.0,3251120060.0,0.08315949519255834
17,2025-01-27,12.46,12.46,11.77,11.77,199605397.0,2402784241.0,3251120060.0,0.06139588613039409
18,2025-02-05,11.9,12.15,11.72,12.07,150489300.0,1807637526.0,3251120060.0,0.046288447434328216
19,2025-02-06,11.99,12.9,11.9,12.81,294144643.0,3695333617.0,3251120060.0,0.09047486329988072
20,2025-02-07,12.97,13.42,12.9,13.2,406005221.0,5334602734.0,3251120060.0,0.12488164494300466
21,2025-02-10,13.23,14.5,13.08,14.35,542402482.0,7470363055.0,3251120060.0,0.16683557419900388
22,2025-02-11,14.08,14.08,13.7,13.73,366763424.0,5082320884.0,3251120060.0,0.11281140567906311
23,2025-02-12,13.69,14.16,13.65,13.96,285284465.0,3980749442.0,3251120060.0,0.08774959390456961
24,2025-02-13,13.9,14.34,13.54,13.81,323759833.0,4499344104.0,3251120060.0,0.09958409010585724
25,2025-02-14,13.6,13.77,13.52,13.66,190115035.0,2594041906.0,3251120060.0,0.058476780768286975
26,2025-02-17,13.66,13.9,13.51,13.7,200804601.0,2751970676.0,3251120060.0,0.061764744855346866
27,2025-02-18,13.68,13.68,12.88,12.92,223185224.0,2954847322.0,3251120060.0,0.06864871794368615
28,2025-02-19,12.85,13.47,12.85,13.34,182202261.0,2410843708.0,3251120060.0,0.056042919866822756
29,2025-02-20,13.47,13.9,13.39,13.8,306808267.0,4192436582.0,3251120060.0,0.09437002058915044
30,2025-02-21,13.86,13.86,13.48,13.74,256497245.0,3507678132.0,3251120060.0,0.0788950393299225
31,2025-02-24,13.7,14.02,13.44,13.96,308555690.0,4241228114.0,3251120060.0,0.09490750396957041
32,2025-02-25,13.9,15.31,13.77,14.51,564352129.0,8190498506.0,3251120060.0,0.1735869849728035
33,2025-02-26,14.7,14.84,14.26,14.39,336302860.0,4850074385.0,3251120060.0,0.10344215340973904
34,2025-02-27,14.25,14.35,13.73,13.96,267266007.0,3742020703.0,3251120060.0,0.08220736302183808
35,2025-02-28,13.95,14.15,13.6,13.7,215070990.0,2980566319.0,3251120060.0,0.06615289070561116
36,2025-03-03,13.67,13.97,13.29,13.77,171604864.0,2344769744.0,3251120060.0,0.052783305701727914
37,2025-03-04,13.58,13.75,13.51,13.71,105113615.0,1436908498.0,3251120060.0,0.03233150823719503
38,2025-03-05,13.65,13.83,13.31,13.49,148132303.0,2005366020.0,3251120060.0,0.04556346744081792
39,2025-03-06,13.56,14.04,13.53,13.9,217001922.0,2998496784.0,3251120060.0,0.06674681894091601
40,2025-03-07,13.85,14.93,13.72,14.28,421098931.0,6038672748.0,3251120060.0,0.1295242634010877
41,2025-03-10,14.33,14.77,14.22,14.31,315256836.0,4557792538.0,3251120060.0,0.09696868469385286
42,2025-03-11,13.96,14.7,13.85,14.43,252979296.0,3602458343.0,3251120060.0,0.07781296640272338
43,2025-03-12,14.53,14.58,14.28,14.29,219302989.0,3163721222.0,3251120060.0,0.06745459563249719
44,2025-03-13,14.2,14.21,13.67,13.8,189596624.0,2636013613.0,3251120060.0,0.05831732464534084
45,2025-03-14,13.79,14.06,13.63,14.0,148678995.0,2064990476.0,3251120060.0,0.04573162241200037
46,2025-03-17,14.03,14.48,13.92,14.44,222051636.0,3172887261.0,3251120060.0,0.06830004180159376
47,2025-03-18,14.43,14.48,14.21,14.29,157344701.0,2252178597.0,3251120060.0,0.04839707488378636
48,2025-03-19,14.3,14.31,14.05,14.15,111658094.0,1578710674.0,3251120060.0,0.03434450033813885
49,2025-03-20,14.21,14.36,14.06,14.06,143446380.0,2032305739.0,3251120060.0,0.044122141708910004
50,2025-03-21,13.71,13.74,13.08,13.11,257882486.0,3438507304.0,3251120060.0,0.07932112048793424
51,2025-03-24,13.06,13.2,12.48,12.81,160204835.0,2047730411.0,3251120060.0,0.049276812927050134
52,2025-03-25,12.81,12.84,12.41,12.45,97132898.0,1219536068.0,3251120060.0,0.029876748999543252
53,2025-03-26,12.4,12.6,12.36,12.46,64651228.0,808443881.0,3251120060.0,0.019885832207623855
54,2025-03-27,12.46,12.79,12.27,12.59,97699158.0,1228373108.0,3251120060.0,0.030050922819503625
55,2025-03-28,12.6,12.65,12.38,12.4,59235400.0,739257638.0,3251120060.0,0.018219997695194314
56,2025-03-31,12.28,12.35,12.03,12.23,78290133.0,952365583.0,3251120060.0,0.024080972574110352
57,2025-04-16,13.44,13.44,12.52,12.79,326570462.0,4233756586.0,3252747560.0,0.10039834200967013
58,2025-04-17,12.45,12.62,12.21,12.29,167729731.0,2075453786.0,3252747560.0,0.051565554321713176
59,2025-04-18,12.17,12.17,11.8,11.81,137037978.0,1629771861.0,3252747560.0,0.042129914932593174
60,2025-04-21,11.8,12.14,11.66,12.09,92591830.0,1113912795.0,3252747560.0,0.028465728831412913
61,2025-04-22,12.04,12.11,11.88,11.89,81968910.0,979032475.0,3252747560.0,0.025199899004766296
62,2025-04-23,11.99,12.11,11.9,11.93,76174326.0,912632313.0,3252747560.0,0.023418456118986374
63,2025-04-24,11.93,11.93,11.51,11.58,93302676.0,1088266666.0,3252747560.0,0.02868426592563488
64,2025-04-25,11.08,11.5,11.06,11.29,118194328.0,1332037601.0,3252729160.0000005,0.0363369718737972
65,2025-04-28,11.25,11.28,11.01,11.03,79418335.0,879801021.0,3252729160.0000005,0.024415907717321286
66,2025-04-29,11.0,11.22,10.9,11.11,67050344.0,744916705.0,3252729160.0000005,0.02061356501012829
67,2025-04-30,11.17,11.37,11.15,11.27,69429432.0,783153116.0,3252729160.0000005,0.021344977889274985
68,2025-05-06,11.42,11.93,11.36,11.88,137211905.0,1609828794.0,3252729160.0000005,0.04218362435069755
69,2025-05-07,12.15,12.23,11.85,11.98,141787334.0,1703240600.0,3252729160.0000005,0.0435902674417565
70,2025-05-08,11.92,12.11,11.84,12.04,92070688.0,1108252246.0,3252729160.0000005,0.028305673012136056
71,2025-05-09,12.06,12.07,11.81,11.84,65570156.0,779032202.0,3252729160.0000005,0.02015850468165016
72,2025-05-12,12.0,12.08,11.91,12.06,72093368.0,866468340.0,3252729160.0000005,0.02216396276903669
73,2025-05-13,12.22,12.27,11.95,11.98,85174261.0,1026328748.0,3252729160.0000005,0.02618547589126664
74,2025-05-14,11.98,12.05,11.86,11.96,61305100.0,733024326.0,3252729160.0000005,0.01884728084769283
75,2025-05-15,11.96,11.98,11.68,11.71,65562573.0,771265116.0,3252729160.0000005,0.02015617340854779
76,2025-05-16,11.7,12.2,11.62,11.93,108853100.0,1301891269.0,3252729160.0000005,0.03346515945397679
77,2025-05-19,12.06,12.3,12.01,12.14,116957240.0,1421638739.0,3252729160.0000005,0.03595664878535414
78,2025-05-20,12.17,13.35,11.92,13.35,369122045.0,4737789875.0,3252729160.0000005,0.11348071937228242
79,2025-05-21,13.35,13.37,12.8,12.85,354799393.0,4605908648.0,3267735160.0,0.10857654480175193
80,2025-05-22,12.88,13.02,12.57,12.6,171696116.0,2182634648.0,3267735160.0,0.052542849280356
81,2025-05-23,12.55,12.56,12.2,12.22,131256990.0,1624672789.0,3267735160.0,0.04016757282129314
82,2025-05-26,12.22,12.4,12.11,12.35,111283919.0,1368629790.0,3267735160.0,0.034055366653397943
83,2025-05-27,12.25,12.48,12.13,12.26,95639116.0,1173118791.0,3267735160.0,0.029267707239775207
84,2025-05-28,12.2,12.3,11.77,11.87,124797635.0,1496537272.0,3267735160.0,0.038190865810557306
85,2025-05-29,11.87,12.19,11.87,12.09,95224300.0,1150122389.0,3267735160.0,0.029140764271728802
