,date,code,close,tradeStatus
0,2024-10-22,sz.301236,66.7000,1
1,2024-10-23,sz.301236,64.1700,1
2,2024-10-24,sz.301236,64.4100,1
3,2024-10-25,sz.301236,63.7200,1
4,2024-10-28,sz.301236,64.9700,1
5,2024-10-29,sz.301236,64.8400,1
6,2024-10-30,sz.301236,72.4000,1
7,2024-10-31,sz.301236,67.9400,1
8,2024-11-01,sz.301236,60.5000,1
9,2024-11-04,sz.301236,62.3000,1
10,2024-11-05,sz.301236,65.5900,1
11,2024-11-06,sz.301236,65.1500,1
12,2024-11-07,sz.301236,65.1800,1
13,2024-11-08,sz.301236,67.5000,1
14,2024-11-11,sz.301236,70.0000,1
15,2024-11-12,sz.301236,66.2500,1
16,2024-11-13,sz.301236,66.3600,1
17,2024-11-14,sz.301236,64.0700,1
18,2024-11-15,sz.301236,60.8300,1
19,2024-11-18,sz.301236,57.1700,1
20,2024-11-19,sz.301236,59.2500,1
21,2024-11-20,sz.301236,59.6800,1
22,2024-11-21,sz.301236,61.0900,1
23,2024-11-22,sz.301236,60.4300,1
24,2024-11-25,sz.301236,63.0100,1
25,2024-11-26,sz.301236,60.1800,1
26,2024-11-27,sz.301236,62.7900,1
27,2024-11-28,sz.301236,63.9900,1
28,2024-11-29,sz.301236,63.9000,1
29,2024-12-02,sz.301236,63.0400,1
30,2024-12-03,sz.301236,61.0100,1
31,2024-12-04,sz.301236,60.3900,1
32,2024-12-05,sz.301236,60.6600,1
33,2024-12-06,sz.301236,59.9500,1
34,2024-12-09,sz.301236,61.4600,1
35,2024-12-10,sz.301236,66.1800,1
36,2024-12-11,sz.301236,64.8400,1
37,2024-12-12,sz.301236,64.9500,1
38,2024-12-13,sz.301236,62.2000,1
39,2024-12-16,sz.301236,60.8300,1
40,2024-12-17,sz.301236,58.3500,1
41,2024-12-18,sz.301236,58.6800,1
42,2024-12-19,sz.301236,60.9100,1
43,2024-12-20,sz.301236,61.5600,1
44,2024-12-23,sz.301236,59.9700,1
45,2024-12-24,sz.301236,60.6900,1
46,2024-12-25,sz.301236,62.4600,1
47,2024-12-26,sz.301236,62.4000,1
48,2024-12-27,sz.301236,61.6200,1
49,2024-12-30,sz.301236,61.5900,1
50,2024-12-31,sz.301236,58.7100,1
51,2025-01-02,sz.301236,55.2600,1
52,2025-01-03,sz.301236,52.0400,1
53,2025-01-06,sz.301236,51.8600,1
54,2025-01-07,sz.301236,52.4000,1
55,2025-01-08,sz.301236,51.6100,1
56,2025-01-09,sz.301236,52.0700,1
57,2025-01-10,sz.301236,52.2900,1
58,2025-01-13,sz.301236,52.5900,1
59,2025-01-14,sz.301236,55.6500,1
60,2025-01-15,sz.301236,53.7800,1
61,2025-01-16,sz.301236,58.2000,1
62,2025-01-17,sz.301236,56.4300,1
63,2025-01-20,sz.301236,55.6700,1
64,2025-01-21,sz.301236,56.4600,1
65,2025-01-22,sz.301236,55.2500,1
66,2025-01-23,sz.301236,54.8000,1
67,2025-01-24,sz.301236,56.2100,1
68,2025-01-27,sz.301236,53.6800,1
69,2025-02-05,sz.301236,60.1000,1
70,2025-02-06,sz.301236,65.1000,1
71,2025-02-07,sz.301236,71.6400,1
72,2025-02-10,sz.301236,75.9900,1
73,2025-02-11,sz.301236,70.3000,1
74,2025-02-12,sz.301236,71.1000,1
75,2025-02-13,sz.301236,68.4600,1
